participantId,trialId,block,trialWithinBlock,withinCondition,tested_w_xai,xai_type,dataset,dataId,instanceId,CV_user_task_levels,CV_ai_model_levels,CV_num_attributes_shown_levels,CV_sessions_levels,CV_num_training_levels,CV_num_testing_levels,phase,phaseTrialId
45,23,1,5,single_condition,False,attribution,forest_cover,wine_quality,800,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
45,24,1,10,single_condition,False,attribution,forest_cover,wine_quality,1519,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
45,25,1,11,single_condition,False,attribution,forest_cover,wine_quality,495,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
45,26,1,13,single_condition,False,attribution,forest_cover,wine_quality,1355,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
45,27,1,14,single_condition,False,attribution,forest_cover,wine_quality,100,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
45,28,1,16,single_condition,False,attribution,forest_cover,wine_quality,1330,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
45,29,1,17,single_condition,False,attribution,forest_cover,wine_quality,841,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
45,30,1,20,single_condition,False,attribution,forest_cover,wine_quality,559,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
46,1,1,1,single_condition,True,none,wine_quality,wine_quality,1351,forward_simulation,mlp|xgboost,5,2,10,20,training,1
46,2,1,2,single_condition,True,none,wine_quality,wine_quality,571,forward_simulation,mlp|xgboost,5,2,10,20,training,2
46,3,1,3,single_condition,True,none,wine_quality,wine_quality,440,forward_simulation,mlp|xgboost,5,2,10,20,training,3
46,4,1,4,single_condition,True,none,wine_quality,wine_quality,297,forward_simulation,mlp|xgboost,5,2,10,20,training,4
46,5,1,5,single_condition,True,none,wine_quality,wine_quality,75,forward_simulation,mlp|xgboost,5,2,10,20,training,5
46,6,1,1,single_condition,True,none,wine_quality,wine_quality,957,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
46,7,1,2,single_condition,True,none,wine_quality,wine_quality,1392,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
46,8,1,3,single_condition,True,none,wine_quality,wine_quality,982,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
46,9,1,5,single_condition,True,none,wine_quality,wine_quality,451,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
46,10,1,7,single_condition,True,none,wine_quality,wine_quality,1267,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
46,11,1,8,single_condition,True,none,wine_quality,wine_quality,705,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
46,12,1,10,single_condition,True,none,wine_quality,wine_quality,1388,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
46,13,1,12,single_condition,True,none,wine_quality,wine_quality,764,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
46,14,1,15,single_condition,True,none,wine_quality,wine_quality,461,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
46,15,1,16,single_condition,True,none,wine_quality,wine_quality,214,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
46,16,1,1,single_condition,False,none,wine_quality,wine_quality,485,forward_simulation,mlp|xgboost,5,2,10,20,training,1
46,17,1,2,single_condition,False,none,wine_quality,wine_quality,304,forward_simulation,mlp|xgboost,5,2,10,20,training,2
46,18,1,3,single_condition,False,none,wine_quality,wine_quality,1175,forward_simulation,mlp|xgboost,5,2,10,20,training,3
46,19,1,4,single_condition,False,none,wine_quality,wine_quality,1569,forward_simulation,mlp|xgboost,5,2,10,20,training,4
46,20,1,5,single_condition,False,none,wine_quality,wine_quality,341,forward_simulation,mlp|xgboost,5,2,10,20,training,5
46,21,1,4,single_condition,False,none,wine_quality,wine_quality,1494,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
46,22,1,6,single_condition,False,none,wine_quality,wine_quality,242,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
46,23,1,9,single_condition,False,none,wine_quality,wine_quality,1590,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
46,24,1,11,single_condition,False,none,wine_quality,wine_quality,947,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
46,25,1,13,single_condition,False,none,wine_quality,wine_quality,90,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
46,26,1,14,single_condition,False,none,wine_quality,wine_quality,1344,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
46,27,1,17,single_condition,False,none,wine_quality,wine_quality,1490,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
46,28,1,18,single_condition,False,none,wine_quality,wine_quality,688,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
46,29,1,19,single_condition,False,none,wine_quality,wine_quality,1556,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
46,30,1,20,single_condition,False,none,wine_quality,wine_quality,79,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
47,1,1,1,single_condition,True,none,adult,wine_quality,308,forward_simulation,mlp|xgboost,5,2,10,20,training,1
47,2,1,2,single_condition,True,none,adult,wine_quality,147,forward_simulation,mlp|xgboost,5,2,10,20,training,2
47,3,1,3,single_condition,True,none,adult,wine_quality,493,forward_simulation,mlp|xgboost,5,2,10,20,training,3
47,4,1,4,single_condition,True,none,adult,wine_quality,210,forward_simulation,mlp|xgboost,5,2,10,20,training,4
47,5,1,5,single_condition,True,none,adult,wine_quality,1343,forward_simulation,mlp|xgboost,5,2,10,20,training,5
47,6,1,1,single_condition,True,none,adult,wine_quality,380,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
47,7,1,2,single_condition,True,none,adult,wine_quality,1490,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
47,8,1,4,single_condition,True,none,adult,wine_quality,1476,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
47,9,1,7,single_condition,True,none,adult,wine_quality,61,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
47,10,1,8,single_condition,True,none,adult,wine_quality,4,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
47,11,1,9,single_condition,True,none,adult,wine_quality,157,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
47,12,1,10,single_condition,True,none,adult,wine_quality,1436,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
47,13,1,13,single_condition,True,none,adult,wine_quality,928,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
47,14,1,19,single_condition,True,none,adult,wine_quality,163,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
47,15,1,20,single_condition,True,none,adult,wine_quality,66,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
47,16,1,1,single_condition,False,none,adult,wine_quality,895,forward_simulation,mlp|xgboost,5,2,10,20,training,1
47,17,1,2,single_condition,False,none,adult,wine_quality,758,forward_simulation,mlp|xgboost,5,2,10,20,training,2
47,18,1,3,single_condition,False,none,adult,wine_quality,449,forward_simulation,mlp|xgboost,5,2,10,20,training,3
47,19,1,4,single_condition,False,none,adult,wine_quality,95,forward_simulation,mlp|xgboost,5,2,10,20,training,4
47,20,1,5,single_condition,False,none,adult,wine_quality,1074,forward_simulation,mlp|xgboost,5,2,10,20,training,5
47,21,1,3,single_condition,False,none,adult,wine_quality,841,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
47,22,1,5,single_condition,False,none,adult,wine_quality,906,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
47,23,1,6,single_condition,False,none,adult,wine_quality,902,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
47,24,1,11,single_condition,False,none,adult,wine_quality,875,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
47,25,1,12,single_condition,False,none,adult,wine_quality,495,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
47,26,1,14,single_condition,False,none,adult,wine_quality,660,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
47,27,1,15,single_condition,False,none,adult,wine_quality,1473,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
47,28,1,16,single_condition,False,none,adult,wine_quality,1173,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
47,29,1,17,single_condition,False,none,adult,wine_quality,1113,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
47,30,1,18,single_condition,False,none,adult,wine_quality,646,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
48,1,1,1,single_condition,True,none,forest_cover,wine_quality,225,forward_simulation,mlp|xgboost,5,2,10,20,training,1
48,2,1,2,single_condition,True,none,forest_cover,wine_quality,86,forward_simulation,mlp|xgboost,5,2,10,20,training,2
48,3,1,3,single_condition,True,none,forest_cover,wine_quality,1041,forward_simulation,mlp|xgboost,5,2,10,20,training,3
48,4,1,4,single_condition,True,none,forest_cover,wine_quality,318,forward_simulation,mlp|xgboost,5,2,10,20,training,4
48,5,1,5,single_condition,True,none,forest_cover,wine_quality,545,forward_simulation,mlp|xgboost,5,2,10,20,training,5
48,6,1,1,single_condition,True,none,forest_cover,wine_quality,234,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
48,7,1,2,single_condition,True,none,forest_cover,wine_quality,1555,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
48,8,1,3,single_condition,True,none,forest_cover,wine_quality,772,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
48,9,1,6,single_condition,True,none,forest_cover,wine_quality,311,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
48,10,1,7,single_condition,True,none,forest_cover,wine_quality,1494,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
48,11,1,11,single_condition,True,none,forest_cover,wine_quality,1355,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
48,12,1,12,single_condition,True,none,forest_cover,wine_quality,1472,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
48,13,1,15,single_condition,True,none,forest_cover,wine_quality,957,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
48,14,1,19,single_condition,True,none,forest_cover,wine_quality,696,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
48,15,1,20,single_condition,True,none,forest_cover,wine_quality,1392,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
48,16,1,1,single_condition,False,none,forest_cover,wine_quality,914,forward_simulation,mlp|xgboost,5,2,10,20,training,1
48,17,1,2,single_condition,False,none,forest_cover,wine_quality,1471,forward_simulation,mlp|xgboost,5,2,10,20,training,2
48,18,1,3,single_condition,False,none,forest_cover,wine_quality,1114,forward_simulation,mlp|xgboost,5,2,10,20,training,3
48,19,1,4,single_condition,False,none,forest_cover,wine_quality,651,forward_simulation,mlp|xgboost,5,2,10,20,training,4
48,20,1,5,single_condition,False,none,forest_cover,wine_quality,760,forward_simulation,mlp|xgboost,5,2,10,20,training,5
48,21,1,4,single_condition,False,none,forest_cover,wine_quality,1274,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
48,22,1,5,single_condition,False,none,forest_cover,wine_quality,1188,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
48,23,1,8,single_condition,False,none,forest_cover,wine_quality,647,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
48,24,1,9,single_condition,False,none,forest_cover,wine_quality,1473,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
48,25,1,10,single_condition,False,none,forest_cover,wine_quality,841,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
48,26,1,13,single_condition,False,none,forest_cover,wine_quality,193,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
48,27,1,14,single_condition,False,none,forest_cover,wine_quality,1405,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
48,28,1,16,single_condition,False,none,forest_cover,wine_quality,1388,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
48,29,1,17,single_condition,False,none,forest_cover,wine_quality,1211,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
48,30,1,18,single_condition,False,none,forest_cover,wine_quality,1447,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
49,1,1,1,single_condition,True,importance,wine_quality,wine_quality,388,forward_simulation,mlp|xgboost,5,2,10,20,training,1
49,2,1,2,single_condition,True,importance,wine_quality,wine_quality,1475,forward_simulation,mlp|xgboost,5,2,10,20,training,2
49,3,1,3,single_condition,True,importance,wine_quality,wine_quality,904,forward_simulation,mlp|xgboost,5,2,10,20,training,3
49,4,1,4,single_condition,True,importance,wine_quality,wine_quality,508,forward_simulation,mlp|xgboost,5,2,10,20,training,4
49,5,1,5,single_condition,True,importance,wine_quality,wine_quality,796,forward_simulation,mlp|xgboost,5,2,10,20,training,5
49,6,1,1,single_condition,True,importance,wine_quality,wine_quality,410,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
49,7,1,4,single_condition,True,importance,wine_quality,wine_quality,1016,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
49,8,1,5,single_condition,True,importance,wine_quality,wine_quality,451,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
49,9,1,11,single_condition,True,importance,wine_quality,wine_quality,841,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
49,10,1,14,single_condition,True,importance,wine_quality,wine_quality,626,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
49,11,1,15,single_condition,True,importance,wine_quality,wine_quality,1438,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
49,12,1,16,single_condition,True,importance,wine_quality,wine_quality,1531,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
49,13,1,17,single_condition,True,importance,wine_quality,wine_quality,981,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
49,14,1,18,single_condition,True,importance,wine_quality,wine_quality,431,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
49,15,1,19,single_condition,True,importance,wine_quality,wine_quality,90,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
49,16,1,1,single_condition,False,importance,wine_quality,wine_quality,247,forward_simulation,mlp|xgboost,5,2,10,20,training,1
49,17,1,2,single_condition,False,importance,wine_quality,wine_quality,563,forward_simulation,mlp|xgboost,5,2,10,20,training,2
49,18,1,3,single_condition,False,importance,wine_quality,wine_quality,1321,forward_simulation,mlp|xgboost,5,2,10,20,training,3
49,19,1,4,single_condition,False,importance,wine_quality,wine_quality,1525,forward_simulation,mlp|xgboost,5,2,10,20,training,4
49,20,1,5,single_condition,False,importance,wine_quality,wine_quality,1249,forward_simulation,mlp|xgboost,5,2,10,20,training,5
49,21,1,2,single_condition,False,importance,wine_quality,wine_quality,989,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
49,22,1,3,single_condition,False,importance,wine_quality,wine_quality,1021,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
49,23,1,6,single_condition,False,importance,wine_quality,wine_quality,265,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
49,24,1,7,single_condition,False,importance,wine_quality,wine_quality,818,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
49,25,1,8,single_condition,False,importance,wine_quality,wine_quality,596,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
49,26,1,9,single_condition,False,importance,wine_quality,wine_quality,216,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
49,27,1,10,single_condition,False,importance,wine_quality,wine_quality,92,forward_simulation,mlp|xgboost,5,2,10,20,testing,7
49,28,1,12,single_condition,False,importance,wine_quality,wine_quality,284,forward_simulation,mlp|xgboost,5,2,10,20,testing,8
49,29,1,13,single_condition,False,importance,wine_quality,wine_quality,166,forward_simulation,mlp|xgboost,5,2,10,20,testing,9
49,30,1,20,single_condition,False,importance,wine_quality,wine_quality,152,forward_simulation,mlp|xgboost,5,2,10,20,testing,10
50,1,1,1,single_condition,True,importance,adult,wine_quality,130,forward_simulation,mlp|xgboost,5,2,10,20,training,1
50,2,1,2,single_condition,True,importance,adult,wine_quality,1003,forward_simulation,mlp|xgboost,5,2,10,20,training,2
50,3,1,3,single_condition,True,importance,adult,wine_quality,1542,forward_simulation,mlp|xgboost,5,2,10,20,training,3
50,4,1,4,single_condition,True,importance,adult,wine_quality,1101,forward_simulation,mlp|xgboost,5,2,10,20,training,4
50,5,1,5,single_condition,True,importance,adult,wine_quality,1394,forward_simulation,mlp|xgboost,5,2,10,20,training,5
50,6,1,1,single_condition,True,importance,adult,wine_quality,1082,forward_simulation,mlp|xgboost,5,2,10,20,testing,1
50,7,1,3,single_condition,True,importance,adult,wine_quality,182,forward_simulation,mlp|xgboost,5,2,10,20,testing,2
50,8,1,4,single_condition,True,importance,adult,wine_quality,820,forward_simulation,mlp|xgboost,5,2,10,20,testing,3
50,9,1,5,single_condition,True,importance,adult,wine_quality,192,forward_simulation,mlp|xgboost,5,2,10,20,testing,4
50,10,1,7,single_condition,True,importance,adult,wine_quality,344,forward_simulation,mlp|xgboost,5,2,10,20,testing,5
50,11,1,10,single_condition,True,importance,adult,wine_quality,870,forward_simulation,mlp|xgboost,5,2,10,20,testing,6
