appId,instanceId,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,y
breast_cancer,148,184.6,0.152,1821.0,25.74,0.265,140.1,,,,,,,,,,,,,,,1.0
breast_cancer,149,82.74,0.005592,523.4,13.07,0.02796,76.09,,,,,,,,,,,,,,,0.0
breast_cancer,150,113.1,0.06158,907.2,17.38,0.1492,87.32,,,,,,,,,,,,,,,1.0
breast_cancer,151,63.3,0.0151,275.6,9.473,0.08512,54.53,,,,,,,,,,,,,,,0.0
breast_cancer,152,70.89,0.02037,357.1,10.88,0.04074,66.2,,,,,,,,,,,,,,,0.0
breast_cancer,153,180.2,0.06637,2477.0,27.9,0.1625,128.0,,,,,,,,,,,,,,,1.0
breast_cancer,154,97.17,0.03088,643.8,14.48,0.1012,83.74,,,,,,,,,,,,,,,0.0
breast_cancer,155,96.09,0.0311,630.5,14.5,0.07283,85.63,,,,,,,,,,,,,,,0.0
breast_cancer,156,142.0,0.1021,1313.0,20.82,0.1825,128.9,,,,,,,,,,,,,,,1.0
breast_cancer,157,128.8,0.06638,1223.0,19.77,0.152,104.1,,,,,,,,,,,,,,,1.0
breast_cancer,158,91.06,0.01762,628.5,14.34,0.05921,82.61,,,,,,,,,,,,,,,0.0
breast_cancer,159,94.22,0.05603,591.2,14.19,0.1258,85.09,,,,,,,,,,,,,,,0.0
breast_cancer,160,90.67,0.02036,624.0,14.2,0.118,81.35,,,,,,,,,,,,,,,0.0
breast_cancer,161,160.5,0.09431,1646.0,23.73,0.1613,130.5,,,,,,,,,,,,,,,1.0
breast_cancer,162,195.9,0.1088,2384.0,28.19,0.1841,147.3,,,,,,,,,,,,,,,1.0
breast_cancer,163,113.3,0.08172,844.4,16.41,0.2051,88.64,,,,,,,,,,,,,,,1.0
breast_cancer,164,109.8,0.04563,928.2,17.32,0.1357,104.7,,,,,,,,,,,,,,,0.0
breast_cancer,165,79.76,0.03341,440.0,11.92,0.1075,71.49,,,,,,,,,,,,,,,0.0
breast_cancer,166,79.82,0.003125,452.3,12.08,0.02083,71.76,,,,,,,,,,,,,,,0.0
breast_cancer,167,124.3,0.07041,1070.0,18.76,0.1981,105.8,,,,,,,,,,,,,,,1.0
breast_cancer,168,93.85,0.02027,624.6,14.29,0.08829,78.31,,,,,,,,,,,,,,,0.0
breast_cancer,169,83.85,0.01108,543.4,13.2,0.04052,78.61,,,,,,,,,,,,,,,0.0
breast_cancer,170,76.08,0.04268,411.1,11.69,0.09514,71.25,,,,,,,,,,,,,,,0.0
breast_cancer,171,130.3,0.09479,1272.0,20.19,0.2034,105.7,,,,,,,,,,,,,,,1.0
breast_cancer,172,93.76,0.01473,663.5,14.73,0.06987,85.48,,,,,,,,,,,,,,,0.0
breast_cancer,173,144.9,0.08886,1417.0,21.65,0.1564,129.1,,,,,,,,,,,,,,,1.0
breast_cancer,174,58.36,0.0,259.2,9.262,0.0,54.42,,,,,,,,,,,,,,,0.0
breast_cancer,175,71.08,0.02438,357.4,10.83,0.08333,65.85,,,,,,,,,,,,,,,0.0
breast_cancer,176,160.5,0.1244,1670.0,23.15,0.1848,124.8,,,,,,,,,,,,,,,1.0
breast_cancer,177,134.9,0.07953,1227.0,20.01,0.1456,115.0,,,,,,,,,,,,,,,1.0
breast_cancer,178,136.8,0.1028,1315.0,20.96,0.2073,108.1,,,,,,,,,,,,,,,1.0
breast_cancer,179,95.54,0.02899,698.8,14.99,0.02899,95.54,,,,,,,,,,,,,,,1.0
breast_cancer,180,104.4,0.0207,830.5,16.41,0.0815,88.73,,,,,,,,,,,,,,,0.0
breast_cancer,181,76.91,0.007583,436.1,11.98,0.02022,71.94,,,,,,,,,,,,,,,0.0
breast_cancer,182,150.6,0.1009,1567.0,22.82,0.2378,123.7,,,,,,,,,,,,,,,1.0
breast_cancer,183,106.4,0.06618,762.4,15.74,0.1772,94.37,,,,,,,,,,,,,,,1.0
breast_cancer,184,170.1,0.08994,2145.0,26.14,0.2091,125.5,,,,,,,,,,,,,,,1.0
breast_cancer,185,92.12,0.0339,595.6,13.9,0.1017,84.08,,,,,,,,,,,,,,,0.0
breast_cancer,186,177.4,0.09961,1651.0,24.09,0.2493,128.3,,,,,,,,,,,,,,,1.0
breast_cancer,187,184.6,0.1471,2019.0,25.38,0.2654,122.8,,,,,,,,,,,,,,,1.0
breast_cancer,188,206.0,0.1237,2944.0,31.01,0.2593,153.5,,,,,,,,,,,,,,,1.0
breast_cancer,189,74.22,0.01201,402.8,11.54,0.03203,67.41,,,,,,,,,,,,,,,0.0
breast_cancer,190,152.4,0.1401,1461.0,22.25,0.255,116.0,,,,,,,,,,,,,,,1.0
breast_cancer,191,84.46,0.02923,545.9,13.3,0.05013,82.61,,,,,,,,,,,,,,,0.0
breast_cancer,192,141.2,0.08811,1408.0,22.51,0.2066,113.4,,,,,,,,,,,,,,,1.0
breast_cancer,193,102.8,0.05778,745.5,15.7,0.1221,94.28,,,,,,,,,,,,,,,0.0
breast_cancer,194,101.2,0.02944,750.0,15.66,0.07453,89.78,,,,,,,,,,,,,,,0.0
breast_cancer,195,91.76,0.06367,508.1,13.24,0.2524,73.3,,,,,,,,,,,,,,,1.0
breast_cancer,196,129.8,0.08488,1121.0,19.28,0.1583,106.9,,,,,,,,,,,,,,,1.0
breast_cancer,197,122.1,0.09194,939.7,17.39,0.1775,109.8,,,,,,,,,,,,,,,1.0
breast_cancer,198,123.5,0.08815,1025.0,18.23,0.2115,100.3,,,,,,,,,,,,,,,1.0
breast_cancer,199,152.1,0.1255,1535.0,22.69,0.1966,141.3,,,,,,,,,,,,,,,1.0
breast_cancer,200,149.3,0.08751,1269.0,20.27,0.2024,102.4,,,,,,,,,,,,,,,1.0
breast_cancer,201,77.79,0.007875,441.2,11.95,0.03413,68.26,,,,,,,,,,,,,,,0.0
breast_cancer,202,84.11,0.02054,533.1,13.18,0.04793,78.29,,,,,,,,,,,,,,,0.0
breast_cancer,203,251.2,0.1689,4254.0,36.04,0.2625,186.9,,,,,,,,,,,,,,,1.0
breast_cancer,204,102.8,0.0734,759.4,15.67,0.2088,85.98,,,,,,,,,,,,,,,1.0
breast_cancer,205,113.5,0.0389,808.9,16.22,0.1205,95.81,,,,,,,,,,,,,,,0.0
breast_cancer,206,89.0,0.06021,527.4,13.33,0.1105,82.15,,,,,,,,,,,,,,,0.0
breast_cancer,207,86.04,0.02017,527.8,13.12,0.06835,74.87,,,,,,,,,,,,,,,0.0
breast_cancer,208,115.0,0.02833,733.5,15.44,0.1357,86.87,,,,,,,,,,,,,,,0.0
breast_cancer,209,117.2,0.04835,1009.0,18.13,0.09123,106.6,,,,,,,,,,,,,,,0.0
breast_cancer,210,78.28,0.02642,424.8,11.88,0.07926,69.28,,,,,,,,,,,,,,,0.0
breast_cancer,211,78.0,0.0223,466.7,12.33,0.06961,71.8,,,,,,,,,,,,,,,0.0
breast_cancer,212,71.11,0.005769,380.2,11.15,0.025,61.06,,,,,,,,,,,,,,,0.0
breast_cancer,213,94.11,0.03731,683.4,14.85,0.09222,87.38,,,,,,,,,,,,,,,0.0
breast_cancer,214,87.54,0.02008,583.0,13.67,0.07247,76.53,,,,,,,,,,,,,,,0.0
breast_cancer,215,106.4,0.09601,827.2,16.31,0.1986,87.21,,,,,,,,,,,,,,,1.0
breast_cancer,216,128.5,0.09176,1153.0,19.2,0.2013,91.56,,,,,,,,,,,,,,,1.0
breast_cancer,217,151.6,0.07944,1681.0,23.32,0.1899,114.2,,,,,,,,,,,,,,,1.0
breast_cancer,218,177.0,0.0917,2215.0,26.46,0.2095,110.0,,,,,,,,,,,,,,,1.0
breast_cancer,219,186.8,0.09498,2398.0,27.32,0.2388,130.0,,,,,,,,,,,,,,,1.0
breast_cancer,220,170.3,0.08691,2009.0,25.73,0.182,129.7,,,,,,,,,,,,,,,1.0
breast_cancer,221,125.1,0.09756,980.9,18.07,0.2393,102.5,,,,,,,,,,,,,,,1.0
breast_cancer,222,96.53,0.02652,688.9,14.91,0.08216,89.59,,,,,,,,,,,,,,,0.0
breast_cancer,223,76.53,0.04796,434.0,11.92,0.08611,73.0,,,,,,,,,,,,,,,0.0
breast_cancer,224,75.79,0.01406,439.6,12.02,0.05052,59.82,,,,,,,,,,,,,,,0.0
breast_cancer,225,79.15,0.02594,478.6,12.47,0.08542,72.76,,,,,,,,,,,,,,,0.0
breast_cancer,226,90.82,0.02645,616.7,14.16,0.06296,83.51,,,,,,,,,,,,,,,0.0
breast_cancer,227,78.27,0.02755,457.5,12.32,0.0875,72.23,,,,,,,,,,,,,,,0.0
breast_cancer,228,71.25,0.02292,353.6,10.75,0.0812,61.64,,,,,,,,,,,,,,,0.0
breast_cancer,229,88.13,0.03099,551.3,13.46,0.07625,80.43,,,,,,,,,,,,,,,0.0
breast_cancer,230,152.5,0.1279,1709.0,23.57,0.243,130.0,,,,,,,,,,,,,,,1.0
breast_cancer,231,120.3,0.02771,1032.0,18.22,0.08436,108.4,,,,,,,,,,,,,,,0.0
breast_cancer,232,163.2,0.1121,1760.0,23.86,0.2113,137.8,,,,,,,,,,,,,,,1.0
breast_cancer,233,102.3,0.02877,777.5,16.31,0.07971,94.89,,,,,,,,,,,,,,,0.0
breast_cancer,234,220.8,0.1878,3216.0,33.12,0.2688,182.1,,,,,,,,,,,,,,,1.0
breast_cancer,235,82.98,0.01115,516.5,12.98,0.03715,74.72,,,,,,,,,,,,,,,0.0
breast_cancer,236,75.39,0.002404,437.0,11.87,0.01042,63.76,,,,,,,,,,,,,,,0.0
breast_cancer,237,81.25,0.02639,473.8,12.45,0.1056,76.31,,,,,,,,,,,,,,,0.0
breast_cancer,238,80.88,0.02929,491.8,12.65,0.09608,73.87,,,,,,,,,,,,,,,0.0
breast_cancer,239,70.1,0.01875,362.7,10.93,0.03125,66.85,,,,,,,,,,,,,,,0.0
breast_cancer,240,58.08,0.02168,249.8,9.092,0.07879,53.27,,,,,,,,,,,,,,,0.0
breast_cancer,241,112.0,0.05364,876.5,16.84,0.1119,103.7,,,,,,,,,,,,,,,1.0
breast_cancer,242,149.6,0.1198,1304.0,20.8,0.1964,124.4,,,,,,,,,,,,,,,1.0
breast_cancer,243,115.9,0.04528,947.9,17.71,0.1129,104.3,,,,,,,,,,,,,,,0.0
breast_cancer,244,96.05,0.03821,677.9,14.97,0.1015,81.09,,,,,,,,,,,,,,,0.0
breast_cancer,245,92.2,0.03791,546.1,13.24,0.1155,77.87,,,,,,,,,,,,,,,0.0
breast_cancer,246,66.5,0.0,330.6,10.49,0.0,59.26,,,,,,,,,,,,,,,0.0
breast_cancer,247,96.66,0.06987,614.9,15.53,0.1708,86.49,,,,,,,,,,,,,,,0.0
breast_cancer,248,96.59,0.02864,623.7,14.24,0.09173,85.79,,,,,,,,,,,,,,,0.0
breast_cancer,249,59.16,0.0,268.6,9.456,0.0,47.92,,,,,,,,,,,,,,,0.0
breast_cancer,250,102.5,0.02031,787.9,15.93,0.1112,86.18,,,,,,,,,,,,,,,1.0
breast_cancer,251,115.7,0.08123,985.5,17.87,0.1834,95.55,,,,,,,,,,,,,,,1.0
breast_cancer,252,177.0,0.162,1986.0,25.12,0.2733,158.9,,,,,,,,,,,,,,,1.0
breast_cancer,253,79.46,0.07404,472.4,12.4,0.08946,76.2,,,,,,,,,,,,,,,0.0
breast_cancer,254,88.91,0.03738,543.9,13.32,0.07909,76.1,,,,,,,,,,,,,,,0.0
breast_cancer,255,101.2,0.01339,718.9,15.14,0.06222,88.97,,,,,,,,,,,,,,,0.0
breast_cancer,256,145.3,0.08744,1603.0,22.66,0.1708,123.7,,,,,,,,,,,,,,,1.0
breast_cancer,257,139.8,0.09063,1421.0,21.44,0.1466,127.7,,,,,,,,,,,,,,,1.0
breast_cancer,258,94.17,0.01917,661.1,14.67,0.05802,88.06,,,,,,,,,,,,,,,0.0
breast_cancer,259,85.1,0.03515,553.6,13.36,0.0716,75.0,,,,,,,,,,,,,,,1.0
breast_cancer,260,98.91,0.01238,739.1,15.5,0.05185,86.24,,,,,,,,,,,,,,,0.0
breast_cancer,261,123.8,0.03323,1150.0,19.19,0.09975,102.7,,,,,,,,,,,,,,,1.0
breast_cancer,262,105.0,0.0398,639.1,14.39,0.1561,84.95,,,,,,,,,,,,,,,0.0
breast_cancer,263,71.98,0.01775,384.0,11.16,0.06499,64.41,,,,,,,,,,,,,,,0.0
breast_cancer,264,73.07,0.03716,390.2,11.26,0.0991,64.6,,,,,,,,,,,,,,,0.0
breast_cancer,265,105.5,0.05252,740.7,16.23,0.1607,85.42,,,,,,,,,,,,,,,1.0
breast_cancer,266,91.99,0.028,632.1,14.26,0.08978,86.1,,,,,,,,,,,,,,,0.0
breast_cancer,267,92.04,0.02548,618.8,14.19,0.08411,82.29,,,,,,,,,,,,,,,0.0
breast_cancer,268,87.36,0.02978,488.4,12.57,0.1092,78.75,,,,,,,,,,,,,,,0.0
breast_cancer,269,127.3,0.02307,1084.0,19.18,0.08737,107.1,,,,,,,,,,,,,,,1.0
breast_cancer,270,94.52,0.06615,653.3,14.62,0.1015,90.31,,,,,,,,,,,,,,,0.0
breast_cancer,271,108.6,0.05532,766.9,15.85,0.1599,93.97,,,,,,,,,,,,,,,0.0
breast_cancer,272,82.96,0.0335,512.5,13.06,0.08449,74.34,,,,,,,,,,,,,,,0.0
breast_cancer,273,91.62,0.02272,633.5,14.34,0.09851,80.62,,,,,,,,,,,,,,,0.0
breast_cancer,274,79.93,0.02875,462.0,12.32,0.08476,73.06,,,,,,,,,,,,,,,0.0
breast_cancer,275,142.2,0.09451,1493.0,21.86,0.151,120.8,,,,,,,,,,,,,,,1.0
breast_cancer,276,75.19,0.0,439.6,11.92,0.0,70.67,,,,,,,,,,,,,,,0.0
breast_cancer,277,105.9,0.08534,762.6,16.11,0.1423,99.58,,,,,,,,,,,,,,,0.0
breast_cancer,278,103.7,0.01877,840.8,16.46,0.05813,92.68,,,,,,,,,,,,,,,0.0
breast_cancer,279,76.25,0.01786,440.8,11.99,0.05506,70.87,,,,,,,,,,,,,,,0.0
breast_cancer,280,68.62,0.04908,297.1,10.06,0.1145,60.07,,,,,,,,,,,,,,,0.0
breast_cancer,281,80.78,0.01571,433.1,11.94,0.07966,70.41,,,,,,,,,,,,,,,0.0
breast_cancer,282,68.09,0.01407,355.2,10.75,0.05159,61.5,,,,,,,,,,,,,,,0.0
breast_cancer,283,92.8,0.034,599.5,14.04,0.1155,82.82,,,,,,,,,,,,,,,0.0
breast_cancer,284,95.23,0.0288,600.5,14.18,0.09804,80.64,,,,,,,,,,,,,,,0.0
breast_cancer,285,107.5,0.07483,830.9,16.43,0.1476,100.2,,,,,,,,,,,,,,,1.0
breast_cancer,286,82.14,0.02941,495.2,12.83,0.05882,77.79,,,,,,,,,,,,,,,0.0
breast_cancer,287,91.36,0.06556,605.5,14.08,0.07407,87.91,,,,,,,,,,,,,,,0.0
breast_cancer,288,171.1,0.1504,1938.0,25.3,0.2685,135.9,,,,,,,,,,,,,,,1.0
breast_cancer,289,146.0,0.1259,1479.0,22.03,0.2173,133.8,,,,,,,,,,,,,,,1.0
breast_cancer,290,110.4,0.04603,873.2,16.77,0.1087,92.51,,,,,,,,,,,,,,,0.0
breast_cancer,291,82.28,0.04105,474.2,12.48,0.09653,74.52,,,,,,,,,,,,,,,0.0
breast_cancer,292,71.04,0.07857,380.5,11.02,0.1571,63.78,,,,,,,,,,,,,,,0.0
breast_cancer,293,56.65,0.0,240.1,8.952,0.0,54.09,,,,,,,,,,,,,,,0.0
breast_cancer,294,82.68,0.01777,495.1,12.77,0.08288,73.88,,,,,,,,,,,,,,,0.0
breast_cancer,295,96.42,0.03251,684.5,14.92,0.07911,89.75,,,,,,,,,,,,,,,0.0
breast_cancer,296,152.1,0.06431,1648.0,22.96,0.1555,111.2,,,,,,,,,,,,,,,1.0
breast_cancer,297,180.9,0.2012,2073.0,26.02,0.2248,166.2,,,,,,,,,,,,,,,1.0
breast_cancer,298,114.2,0.0378,808.2,16.41,0.1379,97.45,,,,,,,,,,,,,,,0.0
breast_cancer,299,114.2,0.03528,880.8,17.27,0.1251,94.87,,,,,,,,,,,,,,,0.0
breast_cancer,300,98.4,0.02733,749.9,15.53,0.0589,90.03,,,,,,,,,,,,,,,0.0
breast_cancer,301,105.9,0.03736,733.5,15.48,0.1105,96.39,,,,,,,,,,,,,,,0.0
breast_cancer,302,155.0,0.09791,1731.0,23.69,0.1628,131.2,,,,,,,,,,,,,,,1.0
breast_cancer,303,108.4,0.04938,808.9,16.21,0.1225,94.25,,,,,,,,,,,,,,,1.0
breast_cancer,304,137.9,0.07507,1295.0,20.39,0.1528,114.4,,,,,,,,,,,,,,,1.0
breast_cancer,305,76.51,0.02867,410.4,11.69,0.086,69.5,,,,,,,,,,,,,,,0.0
breast_cancer,306,88.1,0.01499,594.7,13.87,0.06498,81.35,,,,,,,,,,,,,,,0.0
breast_cancer,307,94.44,0.00625,684.6,14.91,0.03333,90.3,,,,,,,,,,,,,,,0.0
breast_cancer,308,93.63,0.02995,624.1,14.45,0.08045,82.51,,,,,,,,,,,,,,,0.0
breast_cancer,309,95.29,0.05074,633.7,14.38,0.1407,82.69,,,,,,,,,,,,,,,0.0
breast_cancer,310,88.7,0.02107,574.4,13.71,0.05602,81.25,,,,,,,,,,,,,,,0.0
breast_cancer,311,72.22,0.03029,361.2,10.76,0.09749,63.95,,,,,,,,,,,,,,,0.0
breast_cancer,312,85.09,0.02179,522.9,13.05,0.08263,76.39,,,,,,,,,,,,,,,0.0
breast_cancer,313,84.16,0.0325,516.4,13.06,0.07864,75.03,,,,,,,,,,,,,,,0.0
breast_cancer,314,104.3,0.06139,728.3,15.29,0.1362,93.77,,,,,,,,,,,,,,,1.0
breast_cancer,315,98.87,0.1052,567.7,14.91,0.2575,77.58,,,,,,,,,,,,,,,1.0
breast_cancer,316,100.9,0.0351,689.1,14.8,0.1181,85.98,,,,,,,,,,,,,,,0.0
breast_cancer,317,72.62,0.03068,374.4,11.16,0.06136,68.64,,,,,,,,,,,,,,,0.0
breast_cancer,318,103.9,0.04951,783.6,16.01,0.1017,96.12,,,,,,,,,,,,,,,0.0
breast_cancer,319,85.56,0.01921,544.1,13.29,0.08442,79.01,,,,,,,,,,,,,,,0.0
breast_cancer,320,157.6,0.1103,1540.0,22.75,0.2255,129.9,,,,,,,,,,,,,,,1.0
breast_cancer,321,81.6,0.005051,513.1,12.85,0.01852,77.25,,,,,,,,,,,,,,,0.0
breast_cancer,322,98.27,0.01896,715.5,15.33,0.07963,89.79,,,,,,,,,,,,,,,0.0
breast_cancer,323,99.16,0.02031,670.6,14.84,0.06987,87.84,,,,,,,,,,,,,,,0.0
breast_cancer,324,87.36,0.02822,553.0,13.58,0.08194,79.85,,,,,,,,,,,,,,,0.0
breast_cancer,325,54.49,0.01364,223.6,8.678,0.05,48.34,,,,,,,,,,,,,,,0.0
breast_cancer,326,108.1,0.05246,826.0,16.39,0.1374,91.43,,,,,,,,,,,,,,,1.0
breast_cancer,327,130.9,0.08353,1222.0,19.85,0.1857,113.0,,,,,,,,,,,,,,,1.0
breast_cancer,328,88.83,0.01527,547.4,13.34,0.0569,78.29,,,,,,,,,,,,,,,0.0
breast_cancer,329,86.16,0.026,546.7,13.33,0.06968,74.72,,,,,,,,,,,,,,,0.0
breast_cancer,330,123.5,0.08866,981.2,17.79,0.2035,109.3,,,,,,,,,,,,,,,1.0
breast_cancer,331,161.7,0.06022,1750.0,24.22,0.1445,132.5,,,,,,,,,,,,,,,1.0
breast_cancer,332,110.1,0.02739,931.4,17.26,0.06575,96.71,,,,,,,,,,,,,,,1.0
breast_cancer,333,89.27,0.01615,597.5,13.9,0.0578,82.38,,,,,,,,,,,,,,,0.0
breast_cancer,334,113.7,0.07981,975.2,17.73,0.1047,107.5,,,,,,,,,,,,,,,1.0
breast_cancer,335,50.41,0.0,185.2,7.93,0.0,43.79,,,,,,,,,,,,,,,0.0
breast_cancer,336,91.46,0.03745,574.7,13.83,0.1205,79.78,,,,,,,,,,,,,,,0.0
breast_cancer,337,199.5,0.08465,3143.0,30.75,0.182,140.9,,,,,,,,,,,,,,,1.0
breast_cancer,338,104.6,0.03781,793.7,16.11,0.08485,96.22,,,,,,,,,,,,,,,0.0
breast_cancer,339,84.7,0.02763,533.7,13.31,0.0829,74.24,,,,,,,,,,,,,,,0.0
breast_cancer,340,129.0,0.05843,1236.0,19.96,0.1294,120.9,,,,,,,,,,,,,,,1.0
breast_cancer,341,139.9,0.07731,1403.0,21.31,0.149,122.1,,,,,,,,,,,,,,,1.0
breast_cancer,342,77.37,0.003333,458.0,12.2,0.01111,71.79,,,,,,,,,,,,,,,0.0
breast_cancer,343,126.7,0.05302,1124.0,18.98,0.1418,108.3,,,,,,,,,,,,,,,1.0
breast_cancer,344,148.2,0.05627,1538.0,22.32,0.1218,123.4,,,,,,,,,,,,,,,1.0
breast_cancer,345,97.11,0.01117,680.6,14.69,0.05781,85.89,,,,,,,,,,,,,,,0.0
breast_cancer,346,79.73,0.02074,447.1,12.09,0.06754,70.67,,,,,,,,,,,,,,,0.0
breast_cancer,347,113.2,0.03085,848.7,16.89,0.1329,87.76,,,,,,,,,,,,,,,1.0
breast_cancer,348,87.24,0.02377,567.6,13.6,0.05547,76.85,,,,,,,,,,,,,,,0.0
breast_cancer,349,80.79,0.007246,496.7,12.68,0.05556,70.31,,,,,,,,,,,,,,,0.0
breast_cancer,350,83.51,0.02386,507.2,12.79,0.0875,76.83,,,,,,,,,,,,,,,0.0
breast_cancer,351,92.82,0.02369,607.3,14.06,0.1053,80.45,,,,,,,,,,,,,,,0.0
breast_cancer,352,101.4,0.04812,708.8,15.14,0.1407,89.46,,,,,,,,,,,,,,,0.0
breast_cancer,353,113.9,0.06463,869.3,17.04,0.1827,91.12,,,,,,,,,,,,,,,1.0
breast_cancer,354,91.29,0.02068,632.9,14.35,0.06005,84.1,,,,,,,,,,,,,,,0.0
breast_cancer,355,86.97,0.037,549.1,13.5,0.09391,78.85,,,,,,,,,,,,,,,0.0
breast_cancer,356,145.4,0.08293,1437.0,21.53,0.197,117.3,,,,,,,,,,,,,,,1.0
breast_cancer,357,136.1,0.1203,1344.0,20.88,0.1847,112.8,,,,,,,,,,,,,,,1.0
breast_cancer,358,159.8,0.0974,1933.0,25.28,0.2507,130.7,,,,,,,,,,,,,,,1.0
breast_cancer,359,133.5,0.06018,1229.0,20.01,0.1813,110.1,,,,,,,,,,,,,,,1.0
breast_cancer,360,106.2,0.09353,739.3,15.49,0.206,87.5,,,,,,,,,,,,,,,1.0
breast_cancer,361,73.2,0.0,408.3,11.54,0.0,67.49,,,,,,,,,,,,,,,0.0
breast_cancer,362,83.69,0.01404,489.5,12.76,0.07485,68.79,,,,,,,,,,,,,,,0.0
breast_cancer,363,114.6,0.09029,925.1,17.31,0.1614,97.4,,,,,,,,,,,,,,,1.0
breast_cancer,364,86.65,0.01654,546.7,13.35,0.04815,78.83,,,,,,,,,,,,,,,0.0
breast_cancer,365,156.1,0.08683,1750.0,24.22,0.1573,132.4,,,,,,,,,,,,,,,1.0
breast_cancer,366,166.8,0.08941,1946.0,25.37,0.2112,134.8,,,,,,,,,,,,,,,1.0
breast_cancer,367,99.7,0.04781,711.2,15.11,0.1288,87.46,,,,,,,,,,,,,,,0.0
breast_cancer,368,95.29,0.01256,648.3,14.5,0.04195,84.06,,,,,,,,,,,,,,,0.0
breast_cancer,369,119.4,0.05182,888.7,16.82,0.1546,77.93,,,,,,,,,,,,,,,1.0
breast_cancer,370,166.1,0.1389,2027.0,25.45,0.2216,142.0,,,,,,,,,,,,,,,1.0
breast_cancer,371,85.51,0.03485,521.7,13.14,0.1218,75.17,,,,,,,,,,,,,,,0.0
breast_cancer,372,102.2,0.05271,758.2,15.79,0.1359,93.97,,,,,,,,,,,,,,,1.0
breast_cancer,373,95.48,0.004419,698.7,14.97,0.0221,85.69,,,,,,,,,,,,,,,0.0
breast_cancer,374,105.3,0.06861,706.0,15.2,0.1977,85.26,,,,,,,,,,,,,,,1.0
breast_cancer,375,125.0,0.1097,1102.0,18.79,0.1827,102.5,,,,,,,,,,,,,,,1.0
breast_cancer,376,133.5,0.109,1189.0,19.59,0.2543,113.4,,,,,,,,,,,,,,,1.0
breast_cancer,377,109.7,0.06142,856.9,16.76,0.1018,98.73,,,,,,,,,,,,,,,0.0
breast_cancer,378,78.44,0.006434,470.9,12.36,0.03002,70.79,,,,,,,,,,,,,,,0.0
breast_cancer,379,69.1,0.009615,364.2,10.93,0.03846,61.05,,,,,,,,,,,,,,,0.0
breast_cancer,380,172.0,0.1562,2081.0,26.23,0.2422,144.4,,,,,,,,,,,,,,,1.0
breast_cancer,381,87.0,0.02157,550.6,13.35,0.0812,75.21,,,,,,,,,,,,,,,0.0
breast_cancer,382,168.2,0.1155,2022.0,25.68,0.228,138.1,,,,,,,,,,,,,,,1.0
breast_cancer,383,84.53,0.008535,544.3,13.35,0.03983,77.88,,,,,,,,,,,,,,,0.0
breast_cancer,384,161.4,0.07593,1813.0,24.15,0.1785,127.9,,,,,,,,,,,,,,,1.0
breast_cancer,385,146.6,0.09667,1495.0,22.03,0.1777,126.3,,,,,,,,,,,,,,,1.0
breast_cancer,386,174.9,0.1286,2232.0,26.73,0.2247,130.7,,,,,,,,,,,,,,,1.0
breast_cancer,387,91.88,0.02315,622.1,14.24,0.07926,83.19,,,,,,,,,,,,,,,0.0
breast_cancer,388,84.48,0.04274,513.9,12.98,0.1202,77.61,,,,,,,,,,,,,,,0.0
breast_cancer,389,143.2,0.09934,1362.0,20.99,0.1827,111.8,,,,,,,,,,,,,,,1.0
breast_cancer,390,86.82,0.005449,585.7,13.72,0.01635,79.42,,,,,,,,,,,,,,,0.0
breast_cancer,391,129.0,0.05943,1233.0,19.92,0.1216,105.1,,,,,,,,,,,,,,,1.0
breast_cancer,392,79.29,0.02173,459.3,12.36,0.06203,72.17,,,,,,,,,,,,,,,0.0
breast_cancer,393,108.8,0.08025,697.7,15.03,0.2208,93.6,,,,,,,,,,,,,,,1.0
breast_cancer,394,79.62,0.01471,453.5,12.12,0.03922,71.24,,,,,,,,,,,,,,,0.0
breast_cancer,395,145.4,0.08665,1549.0,22.25,0.1674,121.4,,,,,,,,,,,,,,,1.0
breast_cancer,396,89.61,0.02799,515.8,12.88,0.0737,81.47,,,,,,,,,,,,,,,0.0
breast_cancer,397,92.04,0.02704,653.6,14.49,0.09331,81.72,,,,,,,,,,,,,,,1.0
breast_cancer,398,120.4,0.06597,1021.0,18.07,0.1099,114.5,,,,,,,,,,,,,,,1.0
breast_cancer,399,184.2,0.09702,2403.0,28.01,0.2346,152.1,,,,,,,,,,,,,,,1.0
wine_binary,0,1065.0,14.23,5.64,3.06,2.8,127.0,,,,,,,,,,,,,,,0.0
wine_binary,1,1050.0,13.2,4.38,2.76,2.65,100.0,,,,,,,,,,,,,,,0.0
wine_binary,2,1185.0,13.16,5.68,3.24,2.8,101.0,,,,,,,,,,,,,,,0.0
wine_binary,3,1480.0,14.37,7.8,3.49,3.85,113.0,,,,,,,,,,,,,,,0.0
wine_binary,4,735.0,13.24,4.32,2.69,2.8,118.0,,,,,,,,,,,,,,,0.0
wine_binary,5,1450.0,14.2,6.75,3.39,3.27,112.0,,,,,,,,,,,,,,,0.0
wine_binary,6,1290.0,14.39,5.25,2.52,2.5,96.0,,,,,,,,,,,,,,,0.0
wine_binary,7,1295.0,14.06,5.05,2.51,2.6,121.0,,,,,,,,,,,,,,,0.0
wine_binary,8,1045.0,14.83,5.2,2.98,2.8,97.0,,,,,,,,,,,,,,,0.0
wine_binary,9,1045.0,13.86,7.22,3.15,2.98,98.0,,,,,,,,,,,,,,,0.0
