episode,step,reward,app_id,model_name,strategy_name,chosen_mode,with_explanation,true_label,predicted_class,predicted_correct,p_predicted,p_class_0,p_class_1,decision_boundary,decision_boundary_bin,decision_noise,memory_recall_threshold,opportunity_cost,prob_correct,pred_time,recent_prob_correct_history,recent_pred_time_history,reward_without_illegal_penalty,n_selected_features,illegal_action,info_access_mode,info_simulation_sample_count,info_retrieval_candidate_count,info_ddm_a,info_ddm_s,info_ddm_Tnd,info_avg_p_up,info_avg_time,selected_features,selected_feature_slots,feature_order,feature_0_selected,feature_1_selected,feature_2_selected,feature_3_selected,feature_4_selected,feature_5_selected,slot_0_selected,slot_1_selected,slot_2_selected,slot_3_selected,slot_4_selected,slot_5_selected,info_ddm_p_up,info_ddm_rt_dec,info_ddm_v,info_ops_count,sweep_parameter,sweep_value,info_retrieval_rt_sum,info_read_time_sum,info_ddm_rt_mean,info_total_time,info_decision_p1,info_decision_v_ratio_mean,info_n_feature_beliefs,info_read_time,info_retrieve_time,info_decision_time,info_expected_time,info_path_categorical_decisions,info_path_numeric_decisions,info_path_top_leaf,info_path_top_leaf_count,info_path_n_leaves_reached,info_refresh_feature_count,info_refresh_thr_key_count
0,13,0.3138814605407846,breast_cancer,xgboost,lr_heuristic,retrieve,False,0,1,False,0.6801185394592154,0.3198814605407846,0.6801185394592154,1.8000000000000003,4,0.5,0.5,0.0,0.3198814605407846,10.540082193494758,"0.765911,0.475203,0.122768,0.742034,0.319881","8.55926,9.8956,10.2254,8.65606,10.5401",0.3138814605407846,3,False,,,,,,,,,"0,1,2","1,2,4","3,0,1,4,2,5",1,1,1,0,0,0,0,1,1,0,1,0,,,,,opportunity_cost,0.0,2.0,3.0,5.540082193494758,10.540082193494758,0.6801185394592154,0.33978519432390325,3.0,,,,,,,,,,,
0,14,0.7069209959649926,breast_cancer,xgboost,lr_heuristic,retrieve,True,1,1,True,0.7149209959649926,0.2850790040350074,0.7149209959649926,0.9,1,0.5,0.5,0.0,0.7149209959649926,8.966004204898793,"0.475203,0.122768,0.742034,0.319881,0.714921","9.8956,10.2254,8.65606,10.5401,8.966",0.7069209959649926,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,2.466004204898793,8.966004204898793,0.7149209959649926,0.26736270294986164,4.0,,,,,,,,,,,
0,15,0.866695233143741,breast_cancer,xgboost,lr_heuristic,retrieve,False,0,0,True,0.872695233143741,0.872695233143741,0.12730476685625908,1.8000000000000003,4,0.5,0.5,0.0,0.872695233143741,8.651799328062861,"0.122768,0.742034,0.319881,0.714921,0.872695","10.2254,8.65606,10.5401,8.966,8.6518",0.866695233143741,3,False,,,,,,,,,"0,1,2","1,2,4","3,0,1,4,2,5",1,1,1,0,0,0,0,1,1,0,1,0,,,,,opportunity_cost,0.0,2.0,3.0,3.651799328062861,8.651799328062861,0.12730476685625908,-0.4940764945822479,3.0,,,,,,,,,,,
0,16,0.36489920082195004,breast_cancer,xgboost,lr_heuristic,retrieve,False,0,1,False,0.62910079917805,0.37089920082195005,0.62910079917805,1.8000000000000003,4,0.5,0.5,0.0,0.37089920082195005,8.702407978508576,"0.742034,0.319881,0.714921,0.872695,0.370899","8.65606,10.5401,8.966,8.6518,8.70241",0.36489920082195004,3,False,,,,,,,,,"0,1,2","1,2,4","3,0,1,4,2,5",1,1,1,0,0,0,0,1,1,0,1,0,,,,,opportunity_cost,0.0,2.0,3.0,3.7024079785085764,8.702407978508576,0.62910079917805,0.32381313389912736,3.0,,,,,,,,,,,
0,17,0.6839959730182118,breast_cancer,xgboost,lr_heuristic,retrieve,False,1,1,True,0.6919959730182118,0.3080040269817882,0.6919959730182118,1.8000000000000003,4,0.5,0.5,0.0,0.6919959730182118,13.888926061447876,"0.319881,0.714921,0.872695,0.370899,0.691996","10.5401,8.966,8.6518,8.70241,13.8889",0.6839959730182118,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,7.388926061447876,13.888926061447876,0.6919959730182118,0.28337940607844553,4.0,,,,,,,,,,,
0,18,0.777590264918324,breast_cancer,xgboost,lr_heuristic,retrieve,True,0,0,True,0.785590264918324,0.785590264918324,0.21440973508167604,1.8000000000000003,4,0.5,0.5,0.0,0.785590264918324,13.978002797189374,"0.714921,0.872695,0.370899,0.691996,0.78559","8.966,8.6518,8.70241,13.8889,13.978",0.777590264918324,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,7.478002797189374,13.978002797189374,0.21440973508167604,-0.2019012195774771,4.0,,,,,,,,,,,
0,19,0.8473527590442776,breast_cancer,xgboost,lr_heuristic,retrieve,True,1,1,True,0.8553527590442777,0.14464724095572234,0.8553527590442777,1.8000000000000003,4,0.5,0.5,0.0,0.8553527590442777,12.889979236344702,"0.872695,0.370899,0.691996,0.78559,0.855353","8.6518,8.70241,13.8889,13.978,12.89",0.8473527590442776,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,6.389979236344702,12.889979236344702,0.8553527590442777,0.43081966800816973,4.0,,,,,,,,,,,
0,20,0.9629385632742385,breast_cancer,xgboost,lr_heuristic,retrieve,False,0,0,True,0.9709385632742386,0.9709385632742386,0.0290614367257614,1.8000000000000003,4,0.5,0.5,0.0,0.9709385632742386,12.162839532083566,"0.370899,0.691996,0.78559,0.855353,0.970939","8.70241,13.8889,13.978,12.89,12.1628",0.9629385632742385,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,5.662839532083567,12.162839532083566,0.0290614367257614,-0.42943357891521644,4.0,,,,,,,,,,,
0,21,0.9628421177981987,breast_cancer,xgboost,lr_heuristic,retrieve,False,0,0,True,0.9688421177981987,0.9688421177981987,0.031157882201801324,1.8000000000000003,4,0.5,0.5,0.0,0.9688421177981987,10.38629520047763,"0.691996,0.78559,0.855353,0.970939,0.968842","13.8889,13.978,12.89,12.1628,10.3863",0.9628421177981987,3,False,,,,,,,,,"0,1,2","1,2,4","3,0,1,4,2,5",1,1,1,0,0,0,0,1,1,0,1,0,,,,,opportunity_cost,0.0,2.0,3.0,5.386295200477629,10.38629520047763,0.031157882201801324,-0.4690733540236326,3.0,,,,,,,,,,,
0,22,0.9369225967123533,breast_cancer,xgboost,lr_heuristic,retrieve,True,0,0,True,0.9449225967123533,0.9449225967123533,0.0550774032876466,1.8000000000000003,4,0.5,0.5,0.0,0.9449225967123533,11.59539100019116,"0.78559,0.855353,0.970939,0.968842,0.944923","13.978,12.89,12.1628,10.3863,11.5954",0.9369225967123533,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,5.095391000191159,11.59539100019116,0.0550774032876466,-0.5543251170146418,4.0,,,,,,,,,,,
0,23,0.5399675705681752,breast_cancer,xgboost,lr_heuristic,retrieve,True,0,0,True,0.5479675705681752,0.5479675705681752,0.45203242943182476,1.8000000000000003,4,0.5,0.5,0.0,0.5479675705681752,12.205705169053555,"0.855353,0.970939,0.968842,0.944923,0.547968","12.89,12.1628,10.3863,11.5954,12.2057",0.5399675705681752,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,5.705705169053556,12.205705169053555,0.45203242943182476,0.06880379647066764,4.0,,,,,,,,,,,
0,24,0.42708011417820924,breast_cancer,xgboost,lr_heuristic,retrieve,True,1,0,False,0.5649198858217908,0.5649198858217908,0.43508011417820924,1.8000000000000003,4,0.5,0.5,0.0,0.43508011417820924,12.140759672306725,"0.970939,0.968842,0.944923,0.547968,0.43508","12.1628,10.3863,11.5954,12.2057,12.1408",0.42708011417820924,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,5.640759672306726,12.140759672306725,0.43508011417820924,-0.07526777370887991,4.0,,,,,,,,,,,
0,25,0.8620413252768082,breast_cancer,xgboost,lr_heuristic,retrieve,False,1,1,True,0.8700413252768082,0.12995867472319178,0.8700413252768082,1.8000000000000003,4,0.5,0.5,0.0,0.8700413252768082,9.772953755824304,"0.968842,0.944923,0.547968,0.43508,0.870041","10.3863,11.5954,12.2057,12.1408,9.77295",0.8620413252768082,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,3.272953755824303,9.772953755824304,0.8700413252768082,0.7249979547256069,4.0,,,,,,,,,,,
0,26,0.5024477167683438,breast_cancer,xgboost,lr_heuristic,retrieve,False,0,0,True,0.5084477167683438,0.5084477167683438,0.49155228323165623,1.8000000000000003,4,0.5,0.5,0.0,0.5084477167683438,12.42837812426925,"0.944923,0.547968,0.43508,0.870041,0.508448","11.5954,12.2057,12.1408,9.77295,12.4284",0.5024477167683438,3,False,,,,,,,,,"0,1,2","1,2,4","3,0,1,4,2,5",1,1,1,0,0,0,0,1,1,0,1,0,,,,,opportunity_cost,0.0,2.0,3.0,7.4283781242692495,12.42837812426925,0.49155228323165623,-0.05758224621920438,3.0,,,,,,,,,,,
0,27,0.7652548810997585,breast_cancer,xgboost,lr_heuristic,retrieve,False,0,0,True,0.7732548810997585,0.7732548810997585,0.22674511890024152,1.8000000000000003,4,0.5,0.5,0.0,0.7732548810997585,12.744124286505926,"0.547968,0.43508,0.870041,0.508448,0.773255","12.2057,12.1408,9.77295,12.4284,12.7441",0.7652548810997585,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,6.244124286505927,12.744124286505926,0.22674511890024152,-0.19427318915388556,4.0,,,,,,,,,,,
0,28,0.8490836226473396,breast_cancer,xgboost,lr_heuristic,retrieve,True,1,1,True,0.8570836226473396,0.14291637735266038,0.8570836226473396,0.9,1,0.5,0.5,0.0,0.8570836226473396,8.606164531978202,"0.43508,0.870041,0.508448,0.773255,0.857084","12.1408,9.77295,12.4284,12.7441,8.60616",0.8490836226473396,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,2.1061645319782016,8.606164531978202,0.8570836226473396,0.6664744207271474,4.0,,,,,,,,,,,
0,29,0.6121363771952777,breast_cancer,xgboost,lr_heuristic,retrieve,True,1,1,True,0.6201363771952777,0.3798636228047223,0.6201363771952777,1.8000000000000003,4,0.5,0.5,0.0,0.6201363771952777,13.547301606450679,"0.870041,0.508448,0.773255,0.857084,0.620136","9.77295,12.4284,12.7441,8.60616,13.5473",0.6121363771952777,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,7.047301606450679,13.547301606450679,0.6201363771952777,0.16658920049331313,4.0,,,,,,,,,,,
0,30,0.6043309168197848,breast_cancer,xgboost,lr_heuristic,retrieve,True,0,0,True,0.6123309168197848,0.6123309168197848,0.38766908318021515,1.8000000000000003,4,0.5,0.5,0.0,0.6123309168197848,14.352152122008784,"0.508448,0.773255,0.857084,0.620136,0.612331","12.4284,12.7441,8.60616,13.5473,14.3522",0.6043309168197848,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,7.852152122008784,14.352152122008784,0.38766908318021515,0.032248901251503516,4.0,,,,,,,,,,,
0,31,0.888483009284752,breast_cancer,xgboost,lr_heuristic,retrieve,True,1,1,True,0.896483009284752,0.103516990715248,0.896483009284752,1.8000000000000003,4,0.5,0.5,0.0,0.896483009284752,11.69223687354807,"0.773255,0.857084,0.620136,0.612331,0.896483","12.7441,8.60616,13.5473,14.3522,11.6922",0.888483009284752,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,5.192236873548071,11.69223687354807,0.896483009284752,0.5568274832407386,4.0,,,,,,,,,,,
0,32,0.8993622840746497,breast_cancer,xgboost,lr_heuristic,retrieve,True,0,0,True,0.9073622840746497,0.9073622840746497,0.0926377159253503,1.8000000000000003,4,0.5,0.5,0.0,0.9073622840746497,11.782931640998042,"0.857084,0.620136,0.612331,0.896483,0.907362","8.60616,13.5473,14.3522,11.6922,11.7829",0.8993622840746497,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,5.282931640998042,11.782931640998042,0.0926377159253503,-0.3446708948379421,4.0,,,,,,,,,,,
0,33,0.9331716836747739,breast_cancer,xgboost,lr_heuristic,retrieve,True,1,1,True,0.9411716836747739,0.058828316325226115,0.9411716836747739,1.8000000000000003,4,0.5,0.5,0.0,0.9411716836747739,9.680621038734118,"0.620136,0.612331,0.896483,0.907362,0.941172","13.5473,14.3522,11.6922,11.7829,9.68062",0.9331716836747739,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,3.1806210387341185,9.680621038734118,0.9411716836747739,0.8709191988694258,4.0,,,,,,,,,,,
0,34,0.8343013901140865,breast_cancer,xgboost,lr_heuristic,retrieve,False,1,1,True,0.8423013901140866,0.15769860988591344,0.8423013901140866,1.8000000000000003,4,0.5,0.5,0.0,0.8423013901140866,11.427482501435927,"0.612331,0.896483,0.907362,0.941172,0.842301","14.3522,11.6922,11.7829,9.68062,11.4275",0.8343013901140865,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,4.927482501435927,11.427482501435927,0.8423013901140866,0.5273296390114025,4.0,,,,,,,,,,,
0,35,0.6499529548743408,breast_cancer,xgboost,lr_heuristic,retrieve,False,0,0,True,0.6579529548743408,0.6579529548743408,0.34204704512565925,1.8000000000000003,4,0.5,0.5,0.0,0.6579529548743408,14.062836585868533,"0.896483,0.907362,0.941172,0.842301,0.657953","11.6922,11.7829,9.68062,11.4275,14.0628",0.6499529548743408,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,7.562836585868533,14.062836585868533,0.34204704512565925,-0.09243529515216722,4.0,,,,,,,,,,,
0,36,0.7172512205269439,breast_cancer,xgboost,lr_heuristic,retrieve,False,0,0,True,0.7252512205269439,0.7252512205269439,0.2747487794730561,1.8000000000000003,4,0.5,0.5,0.0,0.7252512205269439,12.096798830412649,"0.907362,0.941172,0.842301,0.657953,0.725251","11.7829,9.68062,11.4275,14.0628,12.0968",0.7172512205269439,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,5.596798830412649,12.096798830412649,0.2747487794730561,0.024084495829936825,4.0,,,,,,,,,,,
0,37,0.7566450466452053,breast_cancer,xgboost,lr_heuristic,retrieve,True,0,0,True,0.7646450466452053,0.7646450466452053,0.23535495335479478,1.8000000000000003,4,0.5,0.5,0.0,0.7646450466452053,13.393626105833532,"0.941172,0.842301,0.657953,0.725251,0.764645","9.68062,11.4275,14.0628,12.0968,13.3936",0.7566450466452053,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,6.8936261058335315,13.393626105833532,0.23535495335479478,-0.11066149643875722,4.0,,,,,,,,,,,
0,38,0.4034956396731857,breast_cancer,xgboost,lr_heuristic,retrieve,True,0,1,False,0.5885043603268143,0.4114956396731857,0.5885043603268143,1.8000000000000003,4,0.5,0.5,0.0,0.4114956396731857,14.14791861940098,"0.842301,0.657953,0.725251,0.764645,0.411496","11.4275,14.0628,12.0968,13.3936,14.1479",0.4034956396731857,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,7.647918619400978,14.14791861940098,0.5885043603268143,0.17607008225591636,4.0,,,,,,,,,,,
0,39,0.8499839977058072,breast_cancer,xgboost,lr_heuristic,retrieve,False,1,1,True,0.8579839977058072,0.14201600229419276,0.8579839977058072,1.8000000000000003,4,0.5,0.5,0.0,0.8579839977058072,11.576937836077864,"0.657953,0.725251,0.764645,0.411496,0.857984","14.0628,12.0968,13.3936,14.1479,11.5769",0.8499839977058072,4,False,,,,,,,,,"0,1,2,5","1,2,4,5","3,0,1,4,2,5",1,1,1,0,0,1,0,1,1,0,1,1,,,,,opportunity_cost,0.0,2.5,4.0,5.076937836077864,11.576937836077864,0.8579839977058072,0.49530157561270505,4.0,,,,,,,,,,,
1,0,0.7628814365057136,wine_binary,xgboost,lr_heuristic,retrieve,True,0,0,True,0.7688814365057136,0.7688814365057136,0.2311185634942864,1.2000000000000002,2,0.5,0.5,0.0,0.7688814365057136,7.125664142715413,0.768881,7.12566,0.7628814365057136,3,False,,,,,,,,,"4,3,2","0,3,5","4,0,5,3,1,2",0,0,1,1,1,0,1,0,0,1,0,1,,,,,opportunity_cost,0.0,2.0,3.0,2.1256641427154133,7.125664142715413,0.2311185634942864,-0.8887381674626282,3.0,,,,,,,,,,,
1,1,0.11104618251901074,wine_binary,xgboost,lr_heuristic,retrieve,True,1,0,False,0.8809538174809892,0.8809538174809892,0.11904618251901075,1.2000000000000002,2,0.5,0.5,0.0,0.11904618251901075,8.912156364122518,"0.768881,0.119046","7.12566,8.91216",0.11104618251901074,4,False,,,,,,,,,"4,0,3,2","0,1,3,5","4,0,5,3,1,2",1,0,1,1,1,0,1,1,0,1,0,1,,,,,opportunity_cost,0.0,2.5,4.0,2.412156364122518,8.912156364122518,0.11904618251901075,-0.9079943234268577,4.0,,,,,,,,,,,
1,2,0.45982881140552534,wine_binary,xgboost,lr_heuristic,retrieve,False,0,1,False,0.5341711885944747,0.46582881140552534,0.5341711885944747,0.6,0,0.5,0.5,0.0,0.46582881140552534,6.438483274674418,"0.768881,0.119046,0.465829","7.12566,8.91216,6.43848",0.45982881140552534,3,False,,,,,,,,,"4,0,3","0,1,3","4,0,5,3,1,2",1,0,0,1,1,0,1,1,0,1,0,0,,,,,opportunity_cost,0.0,2.0,3.0,1.438483274674418,6.438483274674418,0.5341711885944747,-0.0633001859502673,3.0,,,,,,,,,,,
1,3,0.8969927269671978,wine_binary,xgboost,lr_heuristic,retrieve,True,0,0,True,0.9029927269671978,0.9029927269671978,0.09700727303280215,1.2000000000000002,2,0.5,0.5,0.0,0.9029927269671978,7.514802675945658,"0.768881,0.119046,0.465829,0.902993","7.12566,8.91216,6.43848,7.5148",0.8969927269671978,3,False,,,,,,,,,"4,0,3","0,1,3","4,0,5,3,1,2",1,0,0,1,1,0,1,1,0,1,0,0,,,,,opportunity_cost,0.0,2.0,3.0,2.514802675945658,7.514802675945658,0.09700727303280215,-0.8820770099418553,3.0,,,,,,,,,,,
1,4,0.9361603805194685,wine_binary,xgboost,lr_heuristic,retrieve,True,0,0,True,0.9421603805194685,0.9421603805194685,0.057839619480531505,1.2000000000000002,2,0.5,0.5,0.0,0.9421603805194685,6.947571391481126,"0.768881,0.119046,0.465829,0.902993,0.94216","7.12566,8.91216,6.43848,7.5148,6.94757",0.9361603805194685,3,False,,,,,,,,,"0,3,2","1,3,5","4,0,5,3,1,2",1,0,1,1,0,0,0,1,0,1,0,1,,,,,opportunity_cost,0.0,2.0,3.0,1.9475713914811257,6.947571391481126,0.057839619480531505,-1.1829052951227488,3.0,,,,,,,,,,,
1,5,0.728096189567562,wine_binary,xgboost,lr_heuristic,retrieve,False,0,0,True,0.732096189567562,0.732096189567562,0.26790381043243805,1.2000000000000002,2,0.5,0.5,0.0,0.732096189567562,5.916912492666866,"0.119046,0.465829,0.902993,0.94216,0.732096","8.91216,6.43848,7.5148,6.94757,5.91691",0.728096189567562,2,False,,,,,,,,,"0,3","1,3","4,0,5,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0,,,,,opportunity_cost,0.0,1.5,2.0,2.4169124926668664,5.916912492666866,0.26790381043243805,-0.6930516983255683,2.0,,,,,,,,,,,
1,6,0.2679118417066667,wine_binary,xgboost,lr_heuristic,retrieve,True,1,0,False,0.7280881582933333,0.7280881582933333,0.2719118417066667,1.2000000000000002,2,0.5,0.5,0.0,0.2719118417066667,5.90795253286517,"0.465829,0.902993,0.94216,0.732096,0.271912","6.43848,7.5148,6.94757,5.91691,5.90795",0.2679118417066667,2,False,,,,,,,,,"0,3","1,3","4,0,5,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0,,,,,opportunity_cost,0.0,1.5,2.0,2.4079525328651696,5.90795253286517,0.2719118417066667,-0.4767939020239715,2.0,,,,,,,,,,,
1,7,0.6045989089135281,wine_binary,xgboost,lr_heuristic,retrieve,True,0,0,True,0.6085989089135281,0.6085989089135281,0.3914010910864719,1.2000000000000002,2,0.5,0.5,0.0,0.6085989089135281,6.368387709940241,"0.902993,0.94216,0.732096,0.271912,0.608599","7.5148,6.94757,5.91691,5.90795,6.36839",0.6045989089135281,2,False,,,,,,,,,"0,3","1,3","4,0,5,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0,,,,,opportunity_cost,0.0,1.5,2.0,2.868387709940241,6.368387709940241,0.3914010910864719,-0.434582579172591,2.0,,,,,,,,,,,
1,8,0.15226937575533414,wine_binary,xgboost,lr_heuristic,retrieve,False,1,0,False,0.8437306242446658,0.8437306242446658,0.15626937575533414,1.2000000000000002,2,0.5,0.5,0.0,0.15626937575533414,6.546380784799553,"0.94216,0.732096,0.271912,0.608599,0.156269","6.94757,5.91691,5.90795,6.36839,6.54638",0.15226937575533414,2,False,,,,,,,,,"0,3","1,3","4,0,5,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0,,,,,opportunity_cost,0.0,1.5,2.0,3.0463807847995534,6.546380784799553,0.15626937575533414,-0.7674729162646086,2.0,,,,,,,,,,,
1,9,0.7452325855146555,wine_binary,xgboost,lr_heuristic,retrieve,False,0,0,True,0.7492325855146555,0.7492325855146555,0.25076741448534445,1.2000000000000002,2,0.5,0.5,0.0,0.7492325855146555,5.722340033803819,"0.732096,0.271912,0.608599,0.156269,0.749233","5.91691,5.90795,6.36839,6.54638,5.72234",0.7452325855146555,2,False,,,,,,,,,"0,3","1,3","4,0,5,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0,,,,,opportunity_cost,0.0,1.5,2.0,2.222340033803819,5.722340033803819,0.25076741448534445,-0.46143751574405834,2.0,,,,,,,,,,,
1,10,0.7395280629017554,wine_binary,xgboost,lr_heuristic,retrieve,False,0,0,True,0.7435280629017554,0.7435280629017554,0.25647193709824456,1.2000000000000002,2,0.5,0.5,0.0,0.7435280629017554,5.965452499672155,"0.271912,0.608599,0.156269,0.749233,0.743528","5.90795,6.36839,6.54638,5.72234,5.96545",0.7395280629017554,2,False,,,,,,,,,"0,3","1,3","4,0,5,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0,,,,,opportunity_cost,0.0,1.5,2.0,2.465452499672155,5.965452499672155,0.25647193709824456,-0.6556057929289341,2.0,,,,,,,,,,,
1,11,0.9588904307837164,wine_binary,xgboost,lr_heuristic,retrieve,True,0,0,True,0.9628904307837164,0.9628904307837164,0.03710956921628361,1.2000000000000002,2,0.5,0.5,0.0,0.9628904307837164,5.739379277733219,"0.608599,0.156269,0.749233,0.743528,0.96289","6.36839,6.54638,5.72234,5.96545,5.73938",0.9588904307837164,2,False,,,,,,,,,"0,3","1,3","4,0,5,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0,,,,,opportunity_cost,0.0,1.5,2.0,2.2393792777332195,5.739379277733219,0.03710956921628361,-0.9501509761528805,2.0,,,,,,,,,,,
1,12,0.21067323380960512,wine_binary,xgboost,lr_heuristic,retrieve,False,1,0,False,0.7853267661903949,0.7853267661903949,0.21467323380960512,1.2000000000000002,2,0.5,0.5,0.0,0.21467323380960512,5.9134152416565895,"0.156269,0.749233,0.743528,0.96289,0.214673","6.54638,5.72234,5.96545,5.73938,5.91342",0.21067323380960512,2,False,,,,,,,,,"0,3","1,3","4,0,5,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0,,,,,opportunity_cost,0.0,1.5,2.0,2.4134152416565895,5.9134152416565895,0.21467323380960512,-0.7863637203045959,2.0,,,,,,,,,,,
1,13,0.6275731135254894,wine_binary,xgboost,lr_heuristic,retrieve,True,1,1,True,0.6315731135254894,0.3684268864745106,0.6315731135254894,1.2000000000000002,2,0.5,0.5,0.0,0.6315731135254894,6.562953726714214,"0.749233,0.743528,0.96289,0.214673,0.631573","5.72234,5.96545,5.73938,5.91342,6.56295",0.6275731135254894,2,False,,,,,,,,,"0,3","1,3","4,0,5,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0,,,,,opportunity_cost,0.0,1.5,2.0,3.0629537267142144,6.562953726714214,0.6315731135254894,0.006999307089206402,2.0,,,,,,,,,,,
1,14,0.6987463206296731,wine_binary,xgboost,lr_heuristic,retrieve,True,0,0,True,0.7027463206296731,0.7027463206296731,0.2972536793703269,1.2000000000000002,2,0.5,0.5,0.0,0.7027463206296731,6.760388929289734,"0.743528,0.96289,0.214673,0.631573,0.702746","5.96545,5.73938,5.91342,6.56295,6.76039",0.6987463206296731,2,False,,,,,,,,,"0,3","1,3","4,0,5,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0,,,,,opportunity_cost,0.0,1.5,2.0,3.2603889292897343,6.760388929289734,0.2972536793703269,-0.4104591438445252,2.0,,,,,,,,,,,
1,15,0.6323574117603585,wine_binary,xgboost,lr_heuristic,retrieve,False,1,1,True,0.6363574117603585,0.36364258823964146,0.6363574117603585,1.2000000000000002,2,0.5,0.5,0.0,0.6363574117603585,6.326292445679357,"0.96289,0.214673,0.631573,0.702746,0.636357","5.73938,5.91342,6.56295,6.76039,6.32629",0.6323574117603585,2,False,,,,,,,,,"0,3","1,3","4,0,5,3,1,2",1,0,0,1,0,0,0,1,0,1,0,0,,,,,opportunity_cost,0.0,1.5,2.0,2.826292445679357,6.326292445679357,0.6363574117603585,0.16113793780500374,2.0,,,,,,,,,,,
