episode,step,reward,app_id,model_name,chosen_mode,with_explanation,decision_boundary,decision_boundary_bin,decision_noise,memory_recall_threshold,opportunity_cost,prob_correct,pred_time,reward_without_illegal_penalty,n_selected_features,illegal_action,selected_features,selected_feature_slots,feature_order,feature_0_selected,feature_1_selected,feature_2_selected,feature_3_selected,feature_4_selected,feature_5_selected,slot_0_selected,slot_1_selected,slot_2_selected,slot_3_selected,slot_4_selected,slot_5_selected
115,33,0.7658819702252663,breast_cancer,mlp,read,True,1.8000000000000003,4,0.3925337403238846,1.9703686231870576,0.0013475245716791796,0.8199925667034819,31.250336627064723,0.7658819702252663,6,False,"1,3,5,4,0,2","0,1,2,3,4,5","1,3,5,4,0,2",1,1,1,1,1,1,1,1,1,1,1,1
115,34,0.9651916249759707,breast_cancer,mlp,read,True,1.8000000000000003,4,0.3925337403238846,1.9703686231870576,0.0013475245716791796,0.9999953888997548,16.92270731313486,0.9651916249759707,6,False,"1,3,5,4,0,2","0,1,2,3,4,5","1,3,5,4,0,2",1,1,1,1,1,1,1,1,1,1,1,1
115,35,0.9655883258206773,breast_cancer,mlp,read,True,1.8000000000000003,4,0.3925337403238846,1.9703686231870576,0.0013475245716791796,0.9999985345990622,16.630649451133184,0.9655883258206773,6,False,"1,3,5,4,0,2","0,1,2,3,4,5","1,3,5,4,0,2",1,1,1,1,1,1,1,1,1,1,1,1
115,36,0.22310917462600896,breast_cancer,mlp,read,True,1.8000000000000003,4,0.3925337403238846,1.9703686231870576,0.0013475245716791796,0.279696435528888,33.0882730007052,0.22310917462600896,6,False,"1,3,5,4,0,2","0,1,2,3,4,5","1,3,5,4,0,2",1,1,1,1,1,1,1,1,1,1,1,1
115,37,0.4941565848921721,breast_cancer,mlp,retrieve,False,0.6,0,0.3925337403238846,1.9703686231870576,0.0013475245716791796,0.5,4.336407090926933,0.4941565848921721,0,False,,,"1,3,5,4,0,2",0,0,0,0,0,0,0,0,0,0,0,0
115,38,0.4941565848921721,breast_cancer,mlp,retrieve,False,0.6,0,0.3925337403238846,1.9703686231870576,0.0013475245716791796,0.5,4.336407090926933,0.4941565848921721,0,False,,,"1,3,5,4,0,2",0,0,0,0,0,0,0,0,0,0,0,0
115,39,0.4941565848921721,breast_cancer,mlp,retrieve,False,0.6,0,0.3925337403238846,1.9703686231870576,0.0013475245716791796,0.5,4.336407090926933,0.4941565848921721,0,False,,,"1,3,5,4,0,2",0,0,0,0,0,0,0,0,0,0,0,0
116,0,0.7166047626027777,fair_affairs,xgboost,read,True,1.8000000000000003,4,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.7851173456811085,42.21582302791888,0.7166047626027777,6,False,"4,1,0,2,5,3","0,1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,1,1,1,1,1,1,1,1
116,1,0.9486234895580096,fair_affairs,xgboost,read,True,0.9,1,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.9794377576321668,15.548598375982046,0.9486234895580096,5,False,"1,0,2,5,3","1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,0,1,0,1,1,1,1,1
116,2,0.9604094537816419,fair_affairs,xgboost,read,True,1.8000000000000003,4,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.9987856202309848,21.197460030730134,0.9604094537816419,5,False,"1,0,2,5,3","1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,0,1,0,1,1,1,1,1
116,3,0.8107304313543986,fair_affairs,xgboost,read,True,1.8000000000000003,4,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.8701198712737227,36.894718689326744,0.8107304313543986,5,False,"1,0,2,5,3","1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,0,1,0,1,1,1,1,1
116,4,0.4871233374121848,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,8.125044687926467,0.4871233374121848,1,False,1,1,"4,1,0,2,5,3",0,1,0,0,0,0,0,1,0,0,0,0
116,5,0.9704858726692072,fair_affairs,xgboost,read,True,1.5,3,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.999999597681775,14.577071456886072,0.9704858726692072,5,False,"1,0,2,5,3","1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,0,1,0,1,1,1,1,1
116,6,0.4871233374121848,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,8.125044687926467,0.4871233374121848,1,False,1,1,"4,1,0,2,5,3",0,1,0,0,0,0,0,1,0,0,0,0
116,7,0.4817766904072835,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,10.625044687926467,0.4817766904072835,2,False,"1,0","1,2","4,1,0,2,5,3",1,1,0,0,0,0,0,1,1,0,0,0
116,8,0.4871233374121848,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,8.125044687926467,0.4871233374121848,1,False,1,1,"4,1,0,2,5,3",0,1,0,0,0,0,0,1,0,0,0,0
116,9,0.4871233374121848,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,8.125044687926467,0.4871233374121848,1,False,1,1,"4,1,0,2,5,3",0,1,0,0,0,0,0,1,0,0,0,0
116,10,0.4871233374121848,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,8.125044687926467,0.4871233374121848,1,False,1,1,"4,1,0,2,5,3",0,1,0,0,0,0,0,1,0,0,0,0
116,11,0.4871233374121848,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,8.125044687926467,0.4871233374121848,1,False,1,1,"4,1,0,2,5,3",0,1,0,0,0,0,0,1,0,0,0,0
116,12,0.4871233374121848,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,8.125044687926467,0.4871233374121848,1,False,1,1,"4,1,0,2,5,3",0,1,0,0,0,0,0,1,0,0,0,0
116,13,0.9654545673068071,fair_affairs,xgboost,read,True,1.5,3,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.9999987131556249,16.840845341472484,0.9654545673068071,6,False,"4,1,0,2,5,3","0,1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,1,1,1,1,1,1,1,1
116,14,0.9625561829825484,fair_affairs,xgboost,read,True,1.5,3,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.9997896393893769,18.84980427415358,0.9625561829825484,6,False,"4,1,0,2,5,3","0,1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,1,1,1,1,1,1,1,1
116,15,0.9645844945942217,fair_affairs,xgboost,read,True,1.5,3,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.999988530311187,17.483197124382517,0.9645844945942217,6,False,"4,1,0,2,5,3","0,1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,1,1,1,1,1,1,1,1
116,16,0.4871233374121848,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,8.125044687926467,0.4871233374121848,1,False,1,1,"4,1,0,2,5,3",0,1,0,0,0,0,0,1,0,0,0,0
116,17,0.4817766904072835,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,10.625044687926467,0.4817766904072835,2,False,"1,0","1,2","4,1,0,2,5,3",1,1,0,0,0,0,0,1,1,0,0,0
116,18,0.0028416886920354344,fair_affairs,xgboost,read,True,1.5,3,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.05159917908574385,27.458445975834845,0.0028416886920354344,6,False,"4,1,0,2,5,3","0,1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,1,1,1,1,1,1,1,1
116,19,0.9707695143278985,fair_affairs,xgboost,read,True,1.5,3,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.9999998644523679,14.365385784866081,0.9707695143278985,5,False,"1,0,2,5,3","1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,0,1,0,1,1,1,1,1
116,20,0.9596684022576855,fair_affairs,xgboost,read,True,1.5,3,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.9987710701155746,20.246135772757363,0.9596684022576855,6,False,"4,1,0,2,5,3","0,1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,1,1,1,1,1,1,1,1
116,21,0.9693294981867574,fair_affairs,xgboost,read,True,1.5,3,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.9999900581159762,15.433775879978366,0.9693294981867574,5,False,"1,0,2,5,3","1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,0,1,0,1,1,1,1,1
116,22,0.4871233374121848,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,8.125044687926467,0.4871233374121848,1,False,1,1,"4,1,0,2,5,3",0,1,0,0,0,0,0,1,0,0,0,0
116,23,0.4871233374121848,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,8.125044687926467,0.4871233374121848,1,False,1,1,"4,1,0,2,5,3",0,1,0,0,0,0,0,1,0,0,0,0
116,24,0.4817766904072835,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,10.625044687926467,0.4817766904072835,2,False,"1,0","1,2","4,1,0,2,5,3",1,1,0,0,0,0,0,1,1,0,0,0
116,25,0.9630468344733536,fair_affairs,xgboost,read,True,1.5,3,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.9998737943499856,18.546144723563728,0.9630468344733536,6,False,"4,1,0,2,5,3","0,1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,1,1,1,1,1,1,1,1
116,26,0.9701241808358386,fair_affairs,xgboost,read,True,1.5,3,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.9999986829072008,14.846577815239684,0.9701241808358386,5,False,"1,0,2,5,3","1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,0,1,0,1,1,1,1,1
116,27,0.4817766904072835,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,10.625044687926467,0.4817766904072835,2,False,"1,0","1,2","4,1,0,2,5,3",1,1,0,0,0,0,0,1,1,0,0,0
116,28,0.9712876100392901,fair_affairs,xgboost,read,True,1.5,3,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.9999999885216418,13.978452504063636,0.9712876100392901,5,False,"1,0,2,5,3","1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,0,1,0,1,1,1,1,1
116,29,0.4871233374121848,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,8.125044687926467,0.4871233374121848,1,False,1,1,"4,1,0,2,5,3",0,1,0,0,0,0,0,1,0,0,0,0
116,30,0.4871233374121848,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,8.125044687926467,0.4871233374121848,1,False,1,1,"4,1,0,2,5,3",0,1,0,0,0,0,0,1,0,0,0,0
116,31,0.9323005434361231,fair_affairs,xgboost,read,True,1.8000000000000003,4,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.9831334393309905,29.00880779926549,0.9323005434361231,6,False,"4,1,0,2,5,3","0,1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,1,1,1,1,1,1,1,1
116,32,0.9634765456287306,fair_affairs,xgboost,read,True,1.8000000000000003,4,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.9999986852481586,18.318439010384466,0.9634765456287306,6,False,"4,1,0,2,5,3","0,1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,1,1,1,1,1,1,1,1
116,33,0.969463122224468,fair_affairs,xgboost,read,True,1.5,3,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.9999925914650447,15.33584899341844,0.969463122224468,5,False,"1,0,2,5,3","1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,0,1,0,1,1,1,1,1
116,34,0.4817766904072835,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,10.625044687926467,0.4817766904072835,2,False,"1,0","1,2","4,1,0,2,5,3",1,1,0,0,0,0,0,1,1,0,0,0
116,35,0.969169386966721,fair_affairs,xgboost,read,True,1.5,3,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.9999861447675326,15.550458242477315,0.969169386966721,5,False,"1,0,2,5,3","1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,0,1,0,1,1,1,1,1
116,36,0.4871233374121848,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,8.125044687926467,0.4871233374121848,1,False,1,1,"4,1,0,2,5,3",0,1,0,0,0,0,0,1,0,0,0,0
116,37,0.4871233374121848,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,8.125044687926467,0.4871233374121848,1,False,1,1,"4,1,0,2,5,3",0,1,0,0,0,0,0,1,0,0,0,0
116,38,0.9232661055579812,fair_affairs,xgboost,read,True,1.8000000000000003,4,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.9758181048212251,30.29300610719789,0.9232661055579812,6,False,"4,1,0,2,5,3","0,1,2,3,4,5","4,1,0,2,5,3",1,1,1,1,1,1,1,1,1,1,1,1
116,39,0.4817766904072835,fair_affairs,xgboost,retrieve,False,0.6,0,0.31513349643311145,0.9325410477464606,0.0013386588019605084,0.5,10.625044687926467,0.4817766904072835,2,False,"1,0","1,2","4,1,0,2,5,3",1,1,0,0,0,0,0,1,1,0,0,0
117,0,0.042322491888463785,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.09380733695940924,3.0251168010521514,0.042322491888463785,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,1,0.8883655933544959,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.9374382525052405,2.8833829734684047,0.8883655933544959,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,2,0.9220233687394701,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.9686838419698978,2.74164914587785,0.9220233687394701,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,3,0.8324807180147142,wine_binary,mlp,read,True,0.9,1,0.354313484942368,0.13427057393974917,0.0170191263534151,0.982622780336345,8.58693092035864,0.8324807180147142,2,False,"4,1","1,2","0,4,1,5,3,2",0,1,0,0,1,0,0,1,1,0,0,0
117,4,0.8883655933544341,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.9374382525052366,2.883382973471809,0.8883655933544341,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,5,0.888365593354743,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.9374382525052558,2.883382973454789,0.888365593354743,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,6,0.7500912831109446,wine_binary,mlp,read,True,0.9,1,0.354313484942368,0.13427057393974917,0.0170191263534151,0.9506491126644918,11.431716617727957,0.7500912831109446,3,False,"0,4,1","0,1,2","0,4,1,5,3,2",1,1,0,0,1,0,1,1,1,0,0,0
117,7,0.8210500425846096,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.8749470735759297,3.16685062864611,0.8210500425846096,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,8,0.0711558954327501,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.1250529264240703,3.1668506286461104,0.0711558954327501,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,9,0.31055576873280316,wine_binary,mlp,read,True,0.9,1,0.354313484942368,0.13427057393974917,0.0170191263534151,0.5535887240353576,13.927445532772067,0.31055576873280316,3,False,"0,4,1","0,1,2","0,4,1,5,3,2",1,1,0,0,1,0,1,1,1,0,0,0
117,10,0.9220233687397171,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.9686838419699131,2.7416491458642342,0.9220233687397171,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,11,0.2555021596114906,wine_binary,mlp,read,True,0.9,1,0.354313484942368,0.13427057393974917,0.0170191263534151,0.49895671888869797,13.952217895694698,0.2555021596114906,3,False,"0,4,1","0,1,2","0,4,1,5,3,2",1,1,0,0,1,0,1,1,1,0,0,0
117,12,0.8210500425845477,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.8749470735759258,3.1668506286495144,0.8210500425845477,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,13,-0.01534431520021727,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.031316158030094576,2.741649145871042,-0.01534431520021727,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,14,0.14917608082081277,wine_binary,mlp,read,True,0.9,1,0.354313484942368,0.13427057393974917,0.0170191263534151,0.39086417838765697,13.84842515841305,0.14917608082081277,3,False,"0,4,1","0,1,2","0,4,1,5,3,2",1,1,0,0,1,0,1,1,1,0,0,0
117,15,0.8883655933544341,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.9374382525052366,2.8833829734718086,0.8883655933544341,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,16,0.9220233687397789,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.9686838419699169,2.74164914586083,0.9220233687397789,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,17,0.9556811441248148,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.999929431434578,2.5999153182668713,0.9556811441248148,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,18,-0.09497320973838527,wine_binary,mlp,read,True,0.9,1,0.354313484942368,0.13427057393974917,0.0170191263534151,0.07757881318220439,9.903682446471032,-0.09497320973838527,2,False,"4,1","1,2","0,4,1,5,3,2",0,1,0,0,1,0,0,1,1,0,0,0
117,19,0.8883655933546812,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.9374382525052519,2.883382973458193,0.8883655933546812,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,20,-0.08455140196281122,wine_binary,mlp,read,True,0.9,1,0.354313484942368,0.13427057393974917,0.0170191263534151,0.09114419340459234,10.0883906613074,-0.08455140196281122,2,False,"4,1","1,2","0,4,1,5,3,2",0,1,0,0,1,0,0,1,1,0,0,0
117,21,0.82431321241992,wine_binary,mlp,read,True,0.9,1,0.354313484942368,0.13427057393974917,0.0170191263534151,0.9775195341960322,8.766978908184214,0.82431321241992,2,False,"4,1","1,2","0,4,1,5,3,2",0,1,0,0,1,0,0,1,1,0,0,0
117,22,-0.04417771874444954,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,7.056856542964063e-05,2.5999153182736796,-0.04417771874444954,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,23,0.9220233687397171,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.9686838419699131,2.7416491458642342,0.9220233687397171,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,24,-0.09254382248411552,wine_binary,mlp,read,True,0.9,1,0.354313484942368,0.13427057393974917,0.0170191263534151,0.08078435528496686,9.949287304932934,-0.09254382248411552,2,False,"4,1","1,2","0,4,1,5,3,2",0,1,0,0,1,0,0,1,1,0,0,0
117,25,-0.11828993578139871,wine_binary,mlp,read,True,0.9,1,0.354313484942368,0.13427057393974917,0.0170191263534151,0.044586760506676426,9.335185190407529,-0.11828993578139871,2,False,"4,1","1,2","0,4,1,5,3,2",0,1,0,0,1,0,0,1,1,0,0,0
117,26,0.9220233687397789,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.9686838419699169,2.74164914586083,0.9220233687397789,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,27,-0.11949402116535482,wine_binary,mlp,read,True,0.9,1,0.354313484942368,0.13427057393974917,0.0170191263534151,0.042700421507136155,9.29509772637344,-0.11949402116535482,2,False,"4,1","1,2","0,4,1,5,3,2",0,1,0,0,1,0,0,1,1,0,0,0
117,28,-0.04417771874444954,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,7.056856542964063e-05,2.5999153182736796,-0.04417771874444954,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,29,0.8059938757281441,wine_binary,mlp,read,True,0.9,1,0.354313484942368,0.13427057393974917,0.0170191263534151,0.9651266557569393,9.11520232045671,0.8059938757281441,2,False,"4,1","1,2","0,4,1,5,3,2",0,1,0,0,1,0,0,1,1,0,0,0
117,30,0.8015396797246968,wine_binary,mlp,read,True,0.9,1,0.354313484942368,0.13427057393974917,0.0170191263534151,0.961959952128192,9.190852054054323,0.8015396797246968,2,False,"4,1","1,2","0,4,1,5,3,2",0,1,0,0,1,0,0,1,1,0,0,0
117,31,0.8320428106499766,wine_binary,mlp,read,True,0.9,1,0.354313484942368,0.13427057393974917,0.0170191263534151,0.9823574591729736,8.59707164073302,0.8320428106499766,2,False,"4,1","1,2","0,4,1,5,3,2",0,1,0,0,1,0,0,1,1,0,0,0
117,32,-0.09497320973838527,wine_binary,mlp,read,True,0.9,1,0.354313484942368,0.13427057393974917,0.0170191263534151,0.07757881318220439,9.903682446471032,-0.09497320973838527,2,False,"4,1","1,2","0,4,1,5,3,2",0,1,0,0,1,0,0,1,1,0,0,0
117,33,0.07115589543264189,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.12505292642407795,3.1668506286529183,0.07115589543264189,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,34,0.023347977434946158,wine_binary,mlp,read,True,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.16104520600208538,7.855704563842739,0.023347977434946158,2,False,"4,1","1,2","0,4,1,5,3,2",0,1,0,0,1,0,0,1,1,0,0,0
117,35,0.708153137073765,wine_binary,mlp,read,True,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.8454437339087892,7.831811931302681,0.708153137073765,2,False,"4,1","1,2","0,4,1,5,3,2",0,1,0,0,1,0,0,1,1,0,0,0
117,36,0.025843453868170805,wine_binary,mlp,read,True,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.1637029241545992,7.8652374691117934,0.025843453868170805,2,False,"4,1","1,2","0,4,1,5,3,2",0,1,0,0,1,0,0,1,1,0,0,0
117,37,-0.01534431520021727,wine_binary,mlp,retrieve,False,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.031316158030094576,2.741649145871042,-0.01534431520021727,0,False,,,"0,4,1,5,3,2",0,0,0,0,0,0,0,0,0,0,0,0
117,38,0.027104705456846432,wine_binary,mlp,read,True,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.16504519095611847,7.869997714212587,0.027104705456846432,2,False,"4,1","1,2","0,4,1,5,3,2",0,1,0,0,1,0,0,1,1,0,0,0
117,39,0.02088835762785871,wine_binary,mlp,read,True,0.6,0,0.354313484942368,0.13427057393974917,0.0170191263534151,0.15842309224431883,7.846156838107305,0.02088835762785871,2,False,"4,1","1,2","0,4,1,5,3,2",0,1,0,0,1,0,0,1,1,0,0,0
118,0,0.6890493689859811,wine_quality,mlp,read,True,1.2000000000000002,2,0.3987795842688953,0.6387298617931023,0.005574171003281412,0.8189673125763977,21.15434627337418,0.6890493689859811,6,False,"4,2,1,5,3,0","0,1,2,3,4,5","4,2,1,5,3,0",1,1,1,1,1,1,1,1,1,1,1,1
118,1,0.8377097935627978,wine_quality,mlp,read,True,1.2000000000000002,2,0.3987795842688953,0.6387298617931023,0.005574171003281412,0.9436033929572439,17.20320372984526,0.8377097935627978,5,False,"4,2,5,3,0","0,1,3,4,5","4,2,1,5,3,0",1,0,1,1,1,1,1,1,0,1,1,1
118,2,0.816813692822452,wine_quality,mlp,read,True,1.2000000000000002,2,0.3987795842688953,0.6387298617931023,0.005574171003281412,0.9367773759690831,19.368563160885245,0.816813692822452,6,False,"4,2,1,5,3,0","0,1,2,3,4,5","4,2,1,5,3,0",1,1,1,1,1,1,1,1,1,1,1,1
118,3,0.4602974624790456,wine_quality,mlp,retrieve,False,0.6,0,0.3987795842688953,0.6387298617931023,0.005574171003281412,0.5,6.763792768244745,0.4602974624790456,1,False,0,5,"4,2,1,5,3,0",1,0,0,0,0,0,0,0,0,0,0,1
118,4,0.6468010892779683,wine_quality,mlp,read,True,1.2000000000000002,2,0.3987795842688953,0.6387298617931023,0.005574171003281412,0.7787746084117679,21.523114210736153,0.6468010892779683,6,False,"4,2,1,5,3,0","0,1,2,3,4,5","4,2,1,5,3,0",1,1,1,1,1,1,1,1,1,1,1,1
