episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy_slot,strategy_slot_order,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_predicted_correct,lr_heuristic_predicted_correct,dt_traversal_predicted_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_predicted_class,selected_predicted_correct,selected_pred_time,selected_decision_boundary,selected_mode,selected_features,selected_feature_slots,selected_feature_mask,selected_feature_slot_mask
18,14,hybrid,mixed,high,mushrooms,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.0426779569963639,0.5,0.5,0.01,0.06964225003832497,0.3127798049607479,0.5,False,False,False,2.6964293041961076,3.3986744229500747,0.5,0.06964225003832497,0,False,2.6964293041961076,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,15,hybrid,mixed,high,mushrooms,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.9659353793248311,0.5,0.5,0.01,0.9918374285171144,0.23039613187636965,0.5,True,False,True,2.5902049192283365,5.408793444324296,0.53125,0.9918374285171144,0,True,2.5902049192283365,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,16,hybrid,mixed,high,mushrooms,mlp,dt,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.7156403790581792,0.5,0.5,0.01,0.9918374285112265,0.7496269804487855,0.8125,True,True,True,2.590204919310696,3.398660139060625,23.146983612513072,0.7496269804487855,0,True,3.398660139060625,0.9,heuristic,[3],[5],"[0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]"
18,17,hybrid,mixed,high,mushrooms,mlp,none,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.6532335797461873,0.5,0.5,0.01,0.9924377977373063,0.6872202185177713,0.5,True,True,True,5.078525891290532,3.398663877158395,0.5,0.6872202185177713,0,True,3.398663877158395,0.9,heuristic,[3],[5],"[0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]"
18,18,hybrid,mixed,high,mushrooms,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.6447801638748692,0.5,0.5,0.01,0.9918374285263143,0.8744404534114493,0.875,True,True,True,2.5902049190996497,3.39866286492733,23.021983612513072,0.875,0,True,23.021983612513072,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,19,hybrid,mixed,high,mushrooms,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,-0.09757228657773498,0.5,0.5,0.01,0.0696422500482609,0.12555953686941979,0.1875,False,False,False,2.6964293043350893,3.3986602972261593,28.5072286577735,0.1875,0,False,28.5072286577735,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,20,hybrid,mixed,high,mushrooms,mlp,lr,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.17254403416119582,0.5,0.5,0.01,0.30199558305565866,0.5061923408439677,0.5,False,True,False,12.945154889446282,5.479077120484213,0.5,0.30199558305565866,0,False,12.945154889446282,1.2000000000000002,read,"[2, 4, 1]","[1, 2, 5]","[0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1]"
18,21,hybrid,mixed,high,mushrooms,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.9659353793269284,0.5,0.5,0.01,0.9918374285189544,0.3463577384634574,0.5,True,False,True,2.5902049192025993,5.0314106859143966,0.5,0.9918374285189544,0,True,2.5902049192025993,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,22,hybrid,mixed,high,mushrooms,mlp,lr,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.04119920661160201,0.5,0.5,0.01,0.20642899800153924,0.4124849323436477,0.5,False,False,True,16.522979138993723,5.167390420080958,0.53125,0.20642899800153924,1,False,16.522979138993723,1.2000000000000002,read,"[2, 4, 5, 3, 1]","[1, 2, 3, 4, 5]","[0, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 1]"
18,23,hybrid,mixed,high,mushrooms,mlp,lr,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.8605955809110226,0.5,0.5,0.01,0.9961608656351459,0.5154640798459478,0.5,True,True,True,13.556528472412339,5.703929992870583,0.53125,0.9961608656351459,0,True,13.556528472412339,1.2000000000000002,read,"[0, 2, 4, 3, 1]","[0, 1, 2, 4, 5]","[1, 1, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1]"
18,24,hybrid,mixed,high,mushrooms,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.012469239646173504,0.5,0.5,0.01,0.03890241076373326,0.2714254377749826,0.5,False,False,False,2.6433171117559757,3.2344602363358694,0.53125,0.03890241076373326,0,False,2.6433171117559757,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,25,hybrid,mixed,high,mushrooms,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.9659353793294453,0.5,0.5,0.01,0.9918374285211624,0.6872202324777967,0.5,True,True,True,2.5902049191717142,3.3986636318298076,0.53125,0.9918374285211624,0,True,2.5902049191717142,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,26,hybrid,mixed,high,mushrooms,mlp,lr,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.07257277967623903,0.5,0.5,0.01,0.19727126754775337,0.31723034342213685,0.5,False,False,True,12.469848787151435,4.2255828637805735,0.53125,0.19727126754775337,1,False,12.469848787151435,1.2000000000000002,read,"[2, 3, 1]","[1, 4, 5]","[0, 1, 1, 1, 0, 0]","[0, 1, 0, 0, 1, 1]"
18,27,hybrid,mixed,high,mushrooms,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,-0.03507228657773498,0.5,0.5,0.01,0.06964225004642091,0.000746066860484762,0.25,False,False,False,2.696429304309352,3.398663445475589,28.5072286577735,0.25,0,False,28.5072286577735,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,28,hybrid,mixed,high,mushrooms,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.012469239635230868,0.5,0.5,0.01,0.03890241075101107,0.3550888090570581,0.5,False,False,False,2.6433171115780203,3.8287752667900508,0.5,0.03890241075101107,0,False,2.6433171115780203,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,29,hybrid,mixed,high,mushrooms,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.5692172441115962,0.5,0.5,0.01,0.9918374285189544,0.6844387298050298,0.75,True,True,True,2.5902049192025993,3.090210118583237,18.078275588840373,0.75,0,True,18.078275588840373,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,30,hybrid,mixed,high,mushrooms,mlp,lr,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.6867628545692862,0.5,0.5,0.01,0.8297320719027412,0.5624067522769987,0.5,True,True,True,14.2969217333455,3.3986684479377036,0.53125,0.8297320719027412,0,True,14.2969217333455,1.2000000000000002,read,"[2, 4, 5, 1]","[1, 2, 3, 5]","[0, 1, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1]"
18,31,hybrid,mixed,high,mushrooms,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.5129051638748693,0.5,0.5,0.01,0.008162571485093587,0.4848175214895447,0.75,False,False,True,2.590204919259221,3.8394598117940895,23.70948361251307,0.75,1,True,23.70948361251307,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,32,hybrid,mixed,high,mushrooms,mlp,none,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.7780468360602928,0.5,0.5,0.01,0.9918374285149064,0.8120336304774812,0.5,True,True,True,2.590204919259221,3.398679441718846,0.5,0.8120336304774812,0,True,3.398679441718846,0.9,heuristic,[3],[5],"[0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]"
18,33,hybrid,mixed,high,mushrooms,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.5218027134222649,0.5,0.5,0.01,0.008162571467797707,0.06315280171423315,0.8125,False,False,True,2.5902049190172907,3.3986618743608195,29.0697286577735,0.8125,1,True,29.0697286577735,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,34,hybrid,mixed,high,mushrooms,mlp,none,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.7909330774921725,0.5,0.5,0.01,0.00816257147184568,0.8299113150964805,0.5,False,True,False,2.5902049190739125,3.897823760430806,0.5,0.8299113150964805,1,True,3.897823760430806,0.9,heuristic,[3],[5],"[0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]"
18,35,hybrid,mixed,high,mushrooms,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.494375,0.5,0.5,0.01,0.9610975892362668,0.7496269653142715,0.5,True,True,True,2.6433171117559757,3.398663900054995,0.5625,0.5,0,True,0.5625,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,36,hybrid,mixed,high,mushrooms,mlp,dt,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.46601310889235803,0.5,0.5,0.01,0.9610975892495146,0.49999991298141244,0.75,True,False,True,2.643317111570667,3.398680408905444,28.6322286577735,0.49999991298141244,1,False,3.398680408905444,0.9,heuristic,[3],[5],"[0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]"
18,37,hybrid,mixed,high,mushrooms,mlp,none,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.7780471233797374,0.5,0.5,0.01,0.9610975892362668,0.8120337237489247,0.5,True,True,True,2.6433171117559757,3.3986600369187308,0.53125,0.8120337237489247,0,True,3.3986600369187308,0.9,heuristic,[3],[5],"[0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]"
18,38,hybrid,mixed,high,mushrooms,mlp,dt,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.650476011414994,0.5,0.5,0.01,0.9918374285303623,0.687474602799948,0.8125,True,True,True,2.590204919043028,3.699859138495401,28.5072286577735,0.687474602799948,0,True,3.699859138495401,1.2000000000000002,heuristic,[3],[5],"[0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]"
18,39,hybrid,mixed,high,mushrooms,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.396802713422265,0.5,0.5,0.01,0.008162571476997645,0.12555954006121478,0.6875,False,False,True,2.590204919145977,3.398660773751298,29.0697286577735,0.6875,1,True,29.0697286577735,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,0,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.4031867759165795,0.5,0.5,0.01,0.0,0.0,0.5625,False,False,True,0.0,0.0,15.931322408342053,0.5625,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,1,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.5281867759165795,0.5,0.5,0.01,0.0,0.0,0.6875,False,False,True,0.0,0.0,15.931322408342053,0.6875,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,2,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.561978162741064,0.5,0.5,0.01,0.0,0.0,0.6875,False,False,True,0.0,0.0,12.552183725893588,0.6875,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,3,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.6531867759165795,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,15.931322408342053,0.8125,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,4,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.495,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.5,0.5,0,True,0.5,1.2000000000000002,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,5,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.494375,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.5625,0.5,0,True,0.5625,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,6,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.7781867759165795,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,15.931322408342053,0.9375,1,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,7,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.494375,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.5625,0.5,0,True,0.5625,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,8,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.7066344091033029,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,23.086559089669713,0.9375,0,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,9,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.7691344091033029,0.5,0.5,0.01,0.0,0.0,1.0,False,False,True,0.0,0.0,23.086559089669713,1.0,1,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,10,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.494375,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.5625,0.5,0,True,0.5625,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,11,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.49375,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.625,0.5,0,True,0.625,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,12,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.7156867759165795,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,15.931322408342053,0.875,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,13,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.4940625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.59375,0.5,0,False,0.59375,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,14,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.4921875,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.78125,0.5,0,True,0.78125,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,15,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.9375,0.5,0,True,0.9375,1.5,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,16,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.0,0.5,0,True,1.0,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,17,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.0,0.5,0,True,1.0,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,18,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,1.0,0.5,0,True,1.0,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,19,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.6441344091033029,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,23.086559089669713,0.875,0,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,20,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.561978162741064,0.5,0.5,0.01,0.0,0.0,0.6875,False,False,True,0.0,0.0,12.552183725893588,0.6875,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,21,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.49125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.875,0.5,0,True,0.875,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,22,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.7156867759165795,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,15.931322408342053,0.875,0,True,15.931322408342053,1.2000000000000002,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,23,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.3744781627410641,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,12.552183725893588,0.5,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,24,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.6174518089481768,0.5,0.5,0.01,0.0,0.0,0.8125,False,False,True,0.0,0.0,19.504819105182325,0.8125,1,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,25,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.6799518089481768,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,19.504819105182325,0.875,0,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,26,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.6441344091033029,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,23.086559089669713,0.875,1,True,23.086559089669713,1.8000000000000003,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,27,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.7424518089481768,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,19.504819105182325,0.9375,0,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,28,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.491875,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.8125,0.5,0,True,0.8125,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,29,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.9375,0.5,0,True,0.9375,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,30,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.49,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,1.0,0.5,0,False,1.0,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,31,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.6799518089481768,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,19.504819105182325,0.875,0,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,32,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.9375,0.5,0,True,0.9375,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,33,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.4903125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.96875,0.5,0,True,0.96875,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,34,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.4903125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.96875,0.5,0,True,0.96875,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,35,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.7424518089481768,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,19.504819105182325,0.9375,0,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,36,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.7424518089481768,0.5,0.5,0.01,0.0,0.0,0.9375,False,False,True,0.0,0.0,19.504819105182325,0.9375,0,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,37,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.490625,0.5,0.5,0.01,0.0,0.0,0.5,False,False,True,0.0,0.0,0.9375,0.5,0,True,0.9375,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,38,decision_tree,mixed,low,breast_cancer,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.4903125,0.5,0.5,0.01,0.0,0.0,0.5,False,False,False,0.0,0.0,0.96875,0.5,0,False,0.96875,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,39,decision_tree,mixed,low,breast_cancer,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.6799518089481768,0.5,0.5,0.01,0.0,0.0,0.875,False,False,True,0.0,0.0,19.504819105182325,0.875,1,True,19.504819105182325,1.5,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
20,0,hybrid,mixed,low,rand_health_visits,xgboost,lr,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.25091587877305005,0.5,0.5,0.01,0.07510350512173813,0.2827189292143164,0.71875,False,False,True,10.474744932250143,3.1803050441266336,7.173413538432925,0.2827189292143164,1,False,3.1803050441266336,0.6,heuristic,[2],[3],"[0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]"
20,1,hybrid,mixed,low,rand_health_visits,xgboost,dt,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.16586652350856917,0.5,0.5,0.01,0.5307398392786397,0.19682503296529907,0.875,True,False,True,3.3868878075032454,3.0958509456729897,15.931322408342053,0.19682503296529907,0,False,3.0958509456729897,0.6,heuristic,[2],[3],"[0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]"
