participant_id,trial_index,instance_index,step,trialType,tested_w_xai,feature_values,explanation,response,participant_response,ai_prediction,time_used,accumulated_time,model_name,prob_class_0,prob_class_1,argmax,argmax == participant_response,prob(participant_response),session_num
131,4,108,infer,Train,w/ XAI,"[0.42466865025696576, 1.0, 0.0, 0.31300813008130085, 0.28884841811020306]",,"{0: 0.35287572463147754, 1: 0.6471242753685226}",0.0,0,5.0,55.0,Salient-features categorization,0.3528757246314775,0.6471242753685226,1,0,0.3528757246314775,1
131,5,330,infer,Train,w/o XAI,"[0.38680010819583505, 0.0, 0.0, 0.44715447154471555, 0.05336495701156243]",,"{1: 0.07102649824777596, 0: 0.928973501752224}",0.0,1,5.0,65.0,Salient-features categorization,0.928973501752224,0.0710264982477759,0,1,0.928973501752224,1
131,5,330,infer,Train,w/ XAI,"[0.38680010819583505, 0.0, 0.0, 0.44715447154471555, 0.05336495701156243]",,"{1: 0.5140434686048452, 0: 0.4859565313951547}",0.0,1,5.0,70.0,Salient-features categorization,0.4859565313951547,0.5140434686048452,1,0,0.4859565313951547,1
131,6,383,infer,Train,w/o XAI,"[0.4751600396718067, 1.0, 1.0, 0.2750677506775068, 0.24522468341027498]",,"{0: 0.9999999972294253, 1: 2.770574699036255e-09}",1.0,0,5.0,80.0,Salient-features categorization,0.9999999972294252,2.770574699036255e-09,0,0,2.770574699036255e-09,1
131,6,383,infer,Train,w/ XAI,"[0.4751600396718067, 1.0, 1.0, 0.2750677506775068, 0.24522468341027498]",,"{0: 0.9999998969061958, 1: 1.0309380407376719e-07}",0.0,0,5.0,85.0,Salient-features categorization,0.9999998969061958,1.0309380407376721e-07,0,1,0.9999998969061958,1
131,7,78,infer,Train,w/o XAI,"[0.7726985844378337, 1.0, 0.0, 0.45392953929539304, 1]",,"{1: 0.1363005963628379, 0: 0.8636994036371621}",0.0,1,5.0,95.0,Salient-features categorization,0.8636994036371621,0.1363005963628379,0,1,0.8636994036371621,1
131,7,78,infer,Train,w/ XAI,"[0.7726985844378337, 1.0, 0.0, 0.45392953929539304, 1]",,"{1: 0.9336599636468107, 0: 0.06634003635318936}",0.0,1,5.0,100.0,Salient-features categorization,0.0663400363531893,0.9336599636468108,1,0,0.0663400363531893,1
131,8,126,infer,Train,w/o XAI,"[0.35073483004237727, 0.0, 0.0, 0.35230352303523044, 0.17491847020456572]",,"{0: 0.12956595771525437, 1: 0.8704340422847456}",0.0,1,5.0,110.0,Salient-features categorization,0.1295659577152543,0.8704340422847456,1,0,0.1295659577152543,1
131,8,126,infer,Train,w/ XAI,"[0.35073483004237727, 0.0, 0.0, 0.35230352303523044, 0.17491847020456572]",,"{0: 0.030119733108087923, 1: 0.969880266891912}",0.0,1,5.0,115.0,Salient-features categorization,0.0301197331080879,0.969880266891912,1,0,0.0301197331080879,1
131,9,237,infer,Train,w/o XAI,"[0.4814714633486618, 1.0, 0.0, 0.5826558265582658, 0.3206132734742283]",,{1: 1.0},0.0,0,5.0,125.0,Salient-features categorization,,1.0,1,0,0.0,1
131,9,237,infer,Train,w/ XAI,"[0.4814714633486618, 1.0, 0.0, 0.5826558265582658, 0.3206132734742283]",,{1: 1.0},0.0,0,5.0,130.0,Salient-features categorization,,1.0,1,0,0.0,1
131,10,74,infer,Train,w/o XAI,"[0.6870435488233714, 0.0, 0.0, 0.6612466124661246, 0.4705433907924275]",,"{1: 0.9997772991563094, 0: 0.00022270084369059286}",1.0,1,5.0,140.0,Salient-features categorization,0.0002227008436905,0.9997772991563094,1,1,0.9997772991563094,1
131,10,74,infer,Train,w/ XAI,"[0.6870435488233714, 0.0, 0.0, 0.6612466124661246, 0.4705433907924275]",,"{1: 0.9999933268812917, 0: 6.673118708315257e-06}",1.0,1,5.0,145.0,Salient-features categorization,6.673118708315257e-06,0.9999933268812916,1,1,0.9999933268812916,1
131,11,20,infer,Test,w/ XAI,"[0.14426111261383123, 1.0, 1.0, 0.06775067750677508, 0.13256532971919874]",,"{0: 0.9999999218918737, 1: 7.810812619498667e-08}",0.0,0,5.0,155.0,Salient-features categorization,0.9999999218918736,7.810812619498667e-08,0,1,0.9999999218918736,1
131,12,319,infer,Test,w/ XAI,"[0.24163736362816732, 0.0, 0.0, 0.5392953929539296, 0.21303629664139606]",,"{0: 1.4133812191323115e-07, 1: 0.999999858661878}",1.0,1,5.0,160.0,Salient-features categorization,1.4133812191323117e-07,0.999999858661878,1,1,0.999999858661878,1
131,13,138,infer,Test,w/ XAI,"[0.11180236227571921, 0.0, 0.0, 0.05826558265582653, 0]",,"{0: 0.8406824551453015, 1: 0.15931754485469848}",0.0,0,5.0,165.0,Salient-features categorization,0.8406824551453015,0.1593175448546984,0,1,0.8406824551453015,1
131,14,101,infer,Test,w/ XAI,"[0.3173744477504288, 0.0, 1.0, 0.19783197831978316, 0.42988437592647516]",,{1: 1.0},1.0,0,5.0,170.0,Salient-features categorization,,1.0,1,1,1.0,1
131,15,312,infer,Test,w/ XAI,"[0.552700387701741, 1.0, 0.0, 0.26693766937669383, 0.5848968701029185]",,{1: 1.0},1.0,1,5.0,175.0,Salient-features categorization,,1.0,1,1,1.0,1
131,16,106,infer,Test,w/ XAI,"[0.6446668469930584, 1.0, 0.0, 0.7994579945799457, 0.27275422472576355]",,{1: 1.0},0.0,0,5.0,180.0,Salient-features categorization,,1.0,1,0,0.0,1
131,17,352,infer,Test,w/ XAI,"[0.17401496709043393, 0.0, 0.0, 0.20596205962059624, 0.14230655203083317]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,185.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,18,64,infer,Test,w/ XAI,"[0.115408890091065, 1.0, 0.0, 0.18157181571815725, 0.03684723222226929]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,190.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,19,297,infer,Test,w/ XAI,"[0.37868542061130706, 0.0, 0.0, 0.15582655826558267, 0.1770361272288341]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,195.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,20,22,infer,Test,w/ XAI,"[0.19565413398250864, 0.0, 1.0, 0.2018970189701897, 0.39430773791876683]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,200.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,21,40,infer,Test,w/ XAI,"[0.1866378144441442, 0.0, 0.0, 0.6734417344173443, 0.2350599296937869]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,205.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,22,112,infer,Test,w/ XAI,"[0.23712920385898512, 0.0, 0.0, 0.42276422764227645, 0.1914361949938589]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,210.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,23,81,infer,Test,w/ XAI,"[0.18032639076728904, 1.0, 1.0, 0.2615176151761518, 0.14527127186480887]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,215.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,24,125,infer,Test,w/ XAI,"[0.6203227842394744, 0.0, 0.0, 0.6355013550135502, 0.31849561644995994]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,220.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,25,245,infer,Test,w/ XAI,"[0.2154900369669104, 0.0, 0.0, 0.39701897018970195, 0.3142603024014232]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,225.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,26,54,infer,Test,w/ XAI,"[0.3417185105040128, 0.0, 0.0, 0.13550135501355015, 0.4260725932827921]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,230.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,27,247,infer,Test,w/ XAI,"[0.24163736362816732, 0.0, 0.0, 0.3292682926829269, 0.21473042226081077]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,235.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,28,323,infer,Test,w/ XAI,"[0.5274546929943206, 1.0, 0.0, 0.3753387533875339, 0.6031087205116262]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,240.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,29,316,infer,Test,w/o XAI,"[0.5536020196555774, 0.0, 0.0, 0.7154471544715447, 0.23251874126466493]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,245.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,30,141,infer,Test,w/o XAI,"[0.3976196916418724, 0.0, 1.0, 0.45799457994579945, 0.3540722544576682]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,250.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,31,107,infer,Test,w/o XAI,"[0.11631052204490143, 0.0, 0.0, 0.21815718157181574, 0.16983609334632171]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,255.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,32,325,infer,Test,w/o XAI,"[0.4012262194572182, 0.0, 1.0, 0.21815718157181574, 0.4434373808817926]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,260.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,33,173,infer,Test,w/o XAI,"[0.5923721936705446, 0.0, 0.0, 0.6300813008130083, 0.45656685443225636]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,265.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,34,61,infer,Test,w/o XAI,"[0.48417635921017116, 0.0, 1.0, 0.6775067750677508, 0.5501672949049176]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,270.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,35,154,infer,Test,w/o XAI,"[0.5779460824091615, 0.0, 1.0, 0.6788617886178863, 0.6221676337300414]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,275.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,36,299,infer,Test,w/o XAI,"[1, 0.0, 1.0, 0.6991869918699188, 1]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,280.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,37,198,infer,Test,w/o XAI,"[0, 0.0, 0.0, 0.05149051490514905, 0]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,285.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,38,59,infer,Test,w/o XAI,"[0.4949959426562085, 0.0, 0.0, 0.7804878048780488, 0.30706026851891083]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,290.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,39,219,infer,Test,w/o XAI,"[0.18934271030565347, 0.0, 0.0, 0.8035230352303524, 0.1761890644191268]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,295.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,40,365,infer,Test,w/o XAI,"[0.6347488955008576, 0.0, 0.0, 0.802168021680217, 0.27444835034517817]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,300.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,41,329,infer,Test,w/o XAI,"[0.7149941393923012, 0.0, 0.0, 0.43631436314363153, 0.30621320570920346]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,305.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,42,208,infer,Test,w/o XAI,"[0.8448291407447494, 0.0, 0.0, 0.9308943089430894, 1]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,310.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,43,256,infer,Test,w/o XAI,"[0.28581732936615317, 0.0, 0.0, 0.437669376693767, 0.2236245817627378]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,315.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,44,274,infer,Test,w/o XAI,"[0.22360472455143848, 0.0, 0.0, 0.5108401084010841, 0.1783067214433951]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,320.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,45,192,infer,Test,w/o XAI,"[0.42016049048778353, 0.0, 1.0, 0.7005420054200543, 0.31891914785481357]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,325.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,46,390,infer,Test,w/o XAI,"[0.0793436119376072, 0.0, 0.0, 0.5121951219512195, 0.08809453220956337]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,330.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,47,96,infer,Train,w/o XAI,"[0.2524569470742047, 0.0, 0.0, 0.6775067750677508, 0.2617424081995681]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,335.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,47,96,infer,Train,w/ XAI,"[0.2524569470742047, 0.0, 0.0, 0.6775067750677508, 0.2617424081995681]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,340.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,48,250,infer,Train,w/o XAI,"[1, 0.0, 1.0, 0.6964769647696476, 1]",,{1: 1.0},1.0,0,5.0,350.0,Salient-features categorization,,1.0,1,1,1.0,1
131,48,250,infer,Train,w/ XAI,"[1, 0.0, 1.0, 0.6964769647696476, 1]",,{1: 1.0},1.0,0,5.0,355.0,Salient-features categorization,,1.0,1,1,1.0,1
131,49,10,infer,Train,w/o XAI,"[1, 1.0, 0.0, 0.31978319783197834, 1]",,"{1: 0.8648696905719807, 0: 0.1351303094280194}",0.0,0,5.0,365.0,Salient-features categorization,0.1351303094280194,0.8648696905719807,1,0,0.1351303094280194,1
131,49,10,infer,Train,w/ XAI,"[1, 1.0, 0.0, 0.31978319783197834, 1]",,"{1: 0.890058726122556, 0: 0.109941273877444}",0.0,0,5.0,370.0,Salient-features categorization,0.109941273877444,0.890058726122556,1,0,0.109941273877444,1
131,50,50,infer,Train,w/o XAI,"[0.44540618519520403, 1.0, 0.0, 0.5650406504065041, 0.4290373131167678]",,{0: 1.0},1.0,0,5.0,380.0,Salient-features categorization,1.0,,0,0,0.0,1
131,50,50,infer,Train,w/ XAI,"[0.44540618519520403, 1.0, 0.0, 0.5650406504065041, 0.4290373131167678]",,{0: 1.0},1.0,0,5.0,385.0,Salient-features categorization,1.0,,0,0,0.0,1
131,51,116,infer,Train,w/o XAI,"[0.34081687855017634, 0.0, 0.0, 0.43631436314363153, 0.16898903053661438]",,{0: 1.0},1.0,1,5.0,395.0,Salient-features categorization,1.0,,0,0,0.0,1
131,51,116,infer,Train,w/ XAI,"[0.34081687855017634, 0.0, 0.0, 0.43631436314363153, 0.16898903053661438]",,{0: 1.0},1.0,1,5.0,400.0,Salient-features categorization,1.0,,0,0,0.0,1
131,52,399,infer,Train,w/o XAI,"[0.528356324948157, 0.0, 0.0, 0.4349593495934959, 0.17322434458515107]",,"{0: 8.583160424550354e-08, 1: 0.9999999141683957}",0.0,1,5.0,410.0,Salient-features categorization,8.583160424550354e-08,0.9999999141683956,1,0,8.583160424550354e-08,1
131,52,399,infer,Train,w/ XAI,"[0.528356324948157, 0.0, 0.0, 0.4349593495934959, 0.17322434458515107]",,"{0: 1.603933780164583e-08, 1: 0.9999999839606621}",0.0,1,5.0,415.0,Salient-features categorization,1.6039337801645832e-08,0.999999983960662,1,0,1.6039337801645832e-08,1
131,53,359,infer,Train,w/o XAI,"[0.6545847984852593, 0.0, 0.0, 0.36314363143631445, 0.29986023463639844]",,{1: 1.0},1.0,1,5.0,425.0,Salient-features categorization,,1.0,1,1,1.0,1
131,53,359,infer,Train,w/ XAI,"[0.6545847984852593, 0.0, 0.0, 0.36314363143631445, 0.29986023463639844]",,{1: 1.0},1.0,1,5.0,430.0,Salient-features categorization,,1.0,1,1,1.0,1
131,54,134,infer,Train,w/o XAI,"[1, 1.0, 1.0, 0.2615176151761518, 0.9042395493625857]",,{1: 1.0},0.0,0,5.0,440.0,Salient-features categorization,,1.0,1,0,0.0,1
131,54,134,infer,Train,w/ XAI,"[1, 1.0, 1.0, 0.2615176151761518, 0.9042395493625857]",,{1: 1.0},0.0,0,5.0,445.0,Salient-features categorization,,1.0,1,0,0.0,1
131,55,224,infer,Train,w/o XAI,"[0.5049138941484095, 0.0, 0.0, 0.3888888888888889, 0.5874380585320406]",,"{1: 0.9999999934138093, 0: 6.586190629956548e-09}",0.0,1,5.0,455.0,Salient-features categorization,6.586190629956548e-09,0.9999999934138092,1,0,6.586190629956548e-09,1
131,55,224,infer,Train,w/ XAI,"[0.5049138941484095, 0.0, 0.0, 0.3888888888888889, 0.5874380585320406]",,"{1: 0.9999999996735407, 0: 3.264593219886125e-10}",0.0,1,5.0,460.0,Salient-features categorization,3.2645932198861245e-10,0.9999999996735408,1,0,3.2645932198861245e-10,1
131,56,170,infer,Train,w/o XAI,"[0.16049048778288727, 1.0, 0.0, 0.19241192411924116, 0.008047096692219731]",,"{0: 0.008808936221769034, 1: 0.991191063778231}",0.0,0,5.0,470.0,Salient-features categorization,0.008808936221769,0.991191063778231,1,0,0.008808936221769,1
131,56,170,infer,Train,w/ XAI,"[0.16049048778288727, 1.0, 0.0, 0.19241192411924116, 0.008047096692219731]",,"{0: 0.9310969731025371, 1: 0.06890302689746279}",0.0,0,5.0,475.0,Salient-features categorization,0.9310969731025373,0.0689030268974627,0,1,0.9310969731025373,1
131,57,270,infer,Test,w/o XAI,"[0.8087638625912915, 0.0, 0.0, 1, 1]",,"{1: 0.9999997694351962, 0: 2.3056480378771264e-07}",1.0,0,5.0,485.0,Salient-features categorization,2.3056480378771266e-07,0.9999997694351962,1,1,0.9999997694351962,1
131,58,345,infer,Test,w/o XAI,"[0.1713100712289246, 1.0, 0.0, 0.6395663956639568, 0.03134132395917158]",,"{1: 4.5996602553878786e-05, 0: 0.9999540033974461}",1.0,1,5.0,490.0,Salient-features categorization,0.999954003397446,4.5996602553878786e-05,0,0,4.5996602553878786e-05,1
131,59,356,infer,Test,w/o XAI,"[0.3976196916418724, 0.0, 0.0, 0.3048780487804878, 0.3163779594256915]",,"{1: 0.9999989666610931, 0: 1.0333389068858334e-06}",1.0,1,5.0,495.0,Salient-features categorization,1.0333389068858334e-06,0.9999989666610932,1,1,0.9999989666610932,1
131,60,52,infer,Test,w/o XAI,"[0.033360382291948466, 1.0, 0.0, 0.5162601626016261, 0.03938842065139131]",,{0: 1.0},0.0,1,5.0,500.0,Salient-features categorization,1.0,,0,1,1.0,1
131,61,271,infer,Test,w/o XAI,"[0, 0.0, 0.0, 0, 0.005505908263097707]",,{0: 1.0},0.0,0,5.0,505.0,Salient-features categorization,1.0,,0,1,1.0,1
131,62,159,infer,Test,w/o XAI,"[0.5454873320710494, 0.0, 0.0, 0.8130081300813009, 0.24310702638600667]",,{0: 1.0},1.0,0,5.0,510.0,Salient-features categorization,1.0,,0,0,0.0,1
131,63,202,infer,Test,w/o XAI,"[0.18934271030565347, 1.0, 0.0, 0.508130081300813, 0.04658845453390372]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,515.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,64,58,infer,Test,w/o XAI,"[0.30925976016590073, 0.0, 0.0, 0.34417344173441733, 0.17745965863368776]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,520.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,65,317,infer,Test,w/o XAI,"[0.14426111261383123, 0.0, 0.0, 0.29945799457994576, 0.2630130024141291]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,525.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,66,321,infer,Test,w/o XAI,"[0.23081778018213003, 0.0, 0.0, 0.1585365853658536, 0.1105416966668079]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,530.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,67,207,infer,Test,w/o XAI,"[0.37507889279596124, 1.0, 0.0, 0.1707317073170732, 0.48960230401084265]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,535.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,68,244,infer,Test,w/o XAI,"[0, 0.0, 0.0, 0, 0]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,540.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,69,226,infer,Test,w/o XAI,"[0.6113064647011098, 0.0, 0.0, 0.6300813008130083, 0.32611918173732596]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,545.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,70,260,infer,Test,w/o XAI,"[0.24704715535118604, 0.0, 0.0, 0.2750677506775068, 0.30706026851891083]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,550.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,71,184,infer,Test,w/o XAI,"[0.16680191145974238, 1.0, 0.0, 0, 0.17745965863368776]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,555.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,72,181,infer,Test,w/o XAI,"[1, 0.0, 1.0, 0.4850948509485095, 1]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,560.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,73,91,infer,Test,w/o XAI,"[0.0640158687223876, 0.0, 0.0, 0.3048780487804878, 0.07030621320570923]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,565.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,74,350,infer,Test,w/o XAI,"[0.11631052204490143, 0.0, 0.0, 0.05013550135501351, 0]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,570.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,75,218,infer,Test,w/ XAI,"[0.6076999368857642, 0.0, 0.0, 0.48915989159891604, 0.5281436618525266]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,575.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,76,392,infer,Test,w/ XAI,"[0.49229104679469915, 0.0, 0.0, 0.17479674796747965, 0.5336495701156244]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,580.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,77,49,infer,Test,w/ XAI,"[0.6626994860697872, 0.0, 0.0, 0.8550135501355013, 0.33120155859557004]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,585.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,78,37,infer,Test,w/ XAI,"[0.7546659453611049, 0.0, 0.0, 1, 0.3765194189149127]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,590.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,79,155,infer,Test,w/ XAI,"[0, 0.0, 0.0, 0, 0]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,595.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,80,213,infer,Test,w/ XAI,"[0.7925344874222355, 0.0, 0.0, 0.36178861788617883, 1]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,600.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,81,95,infer,Test,w/ XAI,"[0.957533134974305, 0.0, 0.0, 1, 0.6450383295921397]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,605.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,82,234,infer,Test,w/ XAI,"[0.22991614822829354, 0.0, 0.0, 0.28455284552845533, 0.26470712803354385]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,610.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,83,120,infer,Test,w/ XAI,"[0.1911459742133264, 0.0, 0.0, 0.28184281842818426, 0.13002414129007672]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,615.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,84,366,infer,Test,w/ XAI,"[1, 0.0, 0.0, 0.8821138211382115, 0.9783575452119779]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,620.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,85,135,infer,Test,w/ XAI,"[0.5184383734559561, 0.0, 0.0, 0.8685636856368565, 0.30409554868493516]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,625.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,86,143,infer,Test,w/ XAI,"[0.16770354341357885, 0.0, 0.0, 0.5447154471544715, 0.09402397187751478]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,630.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,87,206,infer,Test,w/ XAI,"[0, 0.0, 0.0, 0.21680216802168026, 0.13680064376773546]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,635.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,88,228,infer,Test,w/ XAI,"[0.5788477143629979, 0.0, 0.0, 0.5962059620596207, 0.6564736775231887]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,640.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,89,279,infer,Test,w/ XAI,"[0.69245334054639, 0.0, 0.0, 1, 0.38837829825081555]",,"{0: 0.5, 1: 0.5}",1.0,0,5.0,645.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,90,282,infer,Test,w/ XAI,"[0.7249120908845021, 0.0, 0.0, 0.524390243902439, 1]",,"{0: 0.5, 1: 0.5}",1.0,1,5.0,650.0,Salient-features categorization,0.5,0.5,0,0,0.5,1
131,91,66,infer,Test,w/ XAI,"[0.46163556036426, 0.0, 1.0, 0.4810298102981031, 0.4667316081487445]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,655.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
131,92,150,infer,Test,w/ XAI,"[0.08926156342980808, 0.0, 0.0, 0.39701897018970195, 0.09868281733090513]",,"{0: 0.5, 1: 0.5}",0.0,1,5.0,660.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
218,1,266,infer,Train,w/o XAI,"[0.6551724137931034, 0.009174311926605505, 0.4472573839662447, 0.26492724535875567, 0.704]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,5.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
218,1,266,infer,Train,w/ XAI,"[0.6551724137931034, 0.009174311926605505, 0.4472573839662447, 0.26492724535875567, 0.704]",,"{0: 0.5, 1: 0.5}",0.0,0,5.0,10.0,Salient-features categorization,0.5,0.5,0,1,0.5,1
218,2,292,infer,Train,w/o XAI,"[0.2445141065830721, 0.3241590214067278, 0.14135021097046413, 0.44054189663823384, 1]",,{0: 1.0},1.0,1,5.0,20.0,Salient-features categorization,1.0,,0,0,0.0,1
218,2,292,infer,Train,w/ XAI,"[0.2445141065830721, 0.3241590214067278, 0.14135021097046413, 0.44054189663823384, 1]",,{0: 1.0},1.0,1,5.0,25.0,Salient-features categorization,1.0,,0,0,0.0,1
