Participant Id,Condition,Model,dataId,Complexity,Phase,Trial Index,Instance Id,XAIType,Tested w/ XAI,Model Pred Time,Time,Response,AI Prediction (y),Model Prediction,NLL,Mean Pred Time,Objective,Response==AI,Model==AI,Strategy,T_enc,T_op,chi_value,ddm_a,ddm_s,lapse,latency_factor,p_resp,pred_time,retrieval_threshold
40,DT,mlp,mushrooms,low,,32,95.0,DT,False,3.198453230722208,12.634,-60,0,0,11.386290918383215,7.3276259114058435,11.386290918383215,1,1,dt,0.9547935605751432,0.5,0.0009474271151736,0.0,1.018204719710553,0.005,0.2,"[0.84203125 0.08023437 0.85757812 0.96640625 0.95085937 0.9353125
 0.9353125  0.98195312 0.9353125  0.49222656 0.97417969 0.9353125
 0.96640625 0.9353125  0.95863281 0.873125   0.90421875 0.13464844
 0.91976562 0.91976562 0.94308594 0.84203125 0.91976562 0.95085937
 0.9353125  0.48445312 0.90421875 0.98195312 0.9353125  0.84203125
 0.873125   0.90421875 0.49222656 0.88867187 0.98195312 0.98195312
 0.88867187 0.96640625 0.126875   0.95085937]","[7.32901838 9.0533554  8.17749098 6.3896032  9.0533554  6.02277358
 9.0533554  9.0533554  9.0533554  3.30761981 5.80167687 9.0533554
 9.0533554  9.0533554  5.75937618 9.0533554  9.0533554  5.83546861
 5.9150517  5.82036892 5.76944059 9.0533554  9.0533554  9.0533554
 5.57915484 3.33047421 5.73778517 9.0533554  5.78119099 9.0533554
 5.50373975 9.0533554  3.19845323 9.0533554  9.0533554  9.0533554
 5.58910323 5.67920127 5.51093694 9.0533554 ]",-1.6993350381051695
40,DT,mlp,mushrooms,low,,33,70.0,DT,True,9.053355401470917,15.839,-100,0,0,11.386290918383215,7.3276259114058435,11.386290918383215,1,1,dt,0.9547935605751432,0.5,0.0009474271151736,0.0,1.018204719710553,0.005,0.2,"[0.84203125 0.08023437 0.85757812 0.96640625 0.95085937 0.9353125
 0.9353125  0.98195312 0.9353125  0.49222656 0.97417969 0.9353125
 0.96640625 0.9353125  0.95863281 0.873125   0.90421875 0.13464844
 0.91976562 0.91976562 0.94308594 0.84203125 0.91976562 0.95085937
 0.9353125  0.48445312 0.90421875 0.98195312 0.9353125  0.84203125
 0.873125   0.90421875 0.49222656 0.88867187 0.98195312 0.98195312
 0.88867187 0.96640625 0.126875   0.95085937]","[7.32901838 9.0533554  8.17749098 6.3896032  9.0533554  6.02277358
 9.0533554  9.0533554  9.0533554  3.30761981 5.80167687 9.0533554
 9.0533554  9.0533554  5.75937618 9.0533554  9.0533554  5.83546861
 5.9150517  5.82036892 5.76944059 9.0533554  9.0533554  9.0533554
 5.57915484 3.33047421 5.73778517 9.0533554  5.78119099 9.0533554
 5.50373975 9.0533554  3.19845323 9.0533554  9.0533554  9.0533554
 5.58910323 5.67920127 5.51093694 9.0533554 ]",-1.6993350381051695
40,DT,mlp,mushrooms,low,,34,256.0,DT,True,9.053355401470917,14.772,100,1,1,11.386290918383215,7.3276259114058435,11.386290918383215,1,1,dt,0.9547935605751432,0.5,0.0009474271151736,0.0,1.018204719710553,0.005,0.2,"[0.84203125 0.08023437 0.85757812 0.96640625 0.95085937 0.9353125
 0.9353125  0.98195312 0.9353125  0.49222656 0.97417969 0.9353125
 0.96640625 0.9353125  0.95863281 0.873125   0.90421875 0.13464844
 0.91976562 0.91976562 0.94308594 0.84203125 0.91976562 0.95085937
 0.9353125  0.48445312 0.90421875 0.98195312 0.9353125  0.84203125
 0.873125   0.90421875 0.49222656 0.88867187 0.98195312 0.98195312
 0.88867187 0.96640625 0.126875   0.95085937]","[7.32901838 9.0533554  8.17749098 6.3896032  9.0533554  6.02277358
 9.0533554  9.0533554  9.0533554  3.30761981 5.80167687 9.0533554
 9.0533554  9.0533554  5.75937618 9.0533554  9.0533554  5.83546861
 5.9150517  5.82036892 5.76944059 9.0533554  9.0533554  9.0533554
 5.57915484 3.33047421 5.73778517 9.0533554  5.78119099 9.0533554
 5.50373975 9.0533554  3.19845323 9.0533554  9.0533554  9.0533554
 5.58910323 5.67920127 5.51093694 9.0533554 ]",-1.6993350381051695
40,DT,mlp,mushrooms,low,,35,16.0,DT,True,9.053355401470917,19.313,100,0,1,11.386290918383215,7.3276259114058435,11.386290918383215,0,0,dt,0.9547935605751432,0.5,0.0009474271151736,0.0,1.018204719710553,0.005,0.2,"[0.84203125 0.08023437 0.85757812 0.96640625 0.95085937 0.9353125
 0.9353125  0.98195312 0.9353125  0.49222656 0.97417969 0.9353125
 0.96640625 0.9353125  0.95863281 0.873125   0.90421875 0.13464844
 0.91976562 0.91976562 0.94308594 0.84203125 0.91976562 0.95085937
 0.9353125  0.48445312 0.90421875 0.98195312 0.9353125  0.84203125
 0.873125   0.90421875 0.49222656 0.88867187 0.98195312 0.98195312
 0.88867187 0.96640625 0.126875   0.95085937]","[7.32901838 9.0533554  8.17749098 6.3896032  9.0533554  6.02277358
 9.0533554  9.0533554  9.0533554  3.30761981 5.80167687 9.0533554
 9.0533554  9.0533554  5.75937618 9.0533554  9.0533554  5.83546861
 5.9150517  5.82036892 5.76944059 9.0533554  9.0533554  9.0533554
 5.57915484 3.33047421 5.73778517 9.0533554  5.78119099 9.0533554
 5.50373975 9.0533554  3.19845323 9.0533554  9.0533554  9.0533554
 5.58910323 5.67920127 5.51093694 9.0533554 ]",-1.6993350381051695
40,DT,mlp,mushrooms,low,,36,335.0,DT,False,5.589103225407002,9.944,-100,0,0,11.386290918383215,7.3276259114058435,11.386290918383215,1,1,dt,0.9547935605751432,0.5,0.0009474271151736,0.0,1.018204719710553,0.005,0.2,"[0.84203125 0.08023437 0.85757812 0.96640625 0.95085937 0.9353125
 0.9353125  0.98195312 0.9353125  0.49222656 0.97417969 0.9353125
 0.96640625 0.9353125  0.95863281 0.873125   0.90421875 0.13464844
 0.91976562 0.91976562 0.94308594 0.84203125 0.91976562 0.95085937
 0.9353125  0.48445312 0.90421875 0.98195312 0.9353125  0.84203125
 0.873125   0.90421875 0.49222656 0.88867187 0.98195312 0.98195312
 0.88867187 0.96640625 0.126875   0.95085937]","[7.32901838 9.0533554  8.17749098 6.3896032  9.0533554  6.02277358
 9.0533554  9.0533554  9.0533554  3.30761981 5.80167687 9.0533554
 9.0533554  9.0533554  5.75937618 9.0533554  9.0533554  5.83546861
 5.9150517  5.82036892 5.76944059 9.0533554  9.0533554  9.0533554
 5.57915484 3.33047421 5.73778517 9.0533554  5.78119099 9.0533554
 5.50373975 9.0533554  3.19845323 9.0533554  9.0533554  9.0533554
 5.58910323 5.67920127 5.51093694 9.0533554 ]",-1.6993350381051695
40,DT,mlp,mushrooms,low,,37,341.0,DT,False,5.679201268036249,10.272,-80,1,0,11.386290918383215,7.3276259114058435,11.386290918383215,0,0,dt,0.9547935605751432,0.5,0.0009474271151736,0.0,1.018204719710553,0.005,0.2,"[0.84203125 0.08023437 0.85757812 0.96640625 0.95085937 0.9353125
 0.9353125  0.98195312 0.9353125  0.49222656 0.97417969 0.9353125
 0.96640625 0.9353125  0.95863281 0.873125   0.90421875 0.13464844
 0.91976562 0.91976562 0.94308594 0.84203125 0.91976562 0.95085937
 0.9353125  0.48445312 0.90421875 0.98195312 0.9353125  0.84203125
 0.873125   0.90421875 0.49222656 0.88867187 0.98195312 0.98195312
 0.88867187 0.96640625 0.126875   0.95085937]","[7.32901838 9.0533554  8.17749098 6.3896032  9.0533554  6.02277358
 9.0533554  9.0533554  9.0533554  3.30761981 5.80167687 9.0533554
 9.0533554  9.0533554  5.75937618 9.0533554  9.0533554  5.83546861
 5.9150517  5.82036892 5.76944059 9.0533554  9.0533554  9.0533554
 5.57915484 3.33047421 5.73778517 9.0533554  5.78119099 9.0533554
 5.50373975 9.0533554  3.19845323 9.0533554  9.0533554  9.0533554
 5.58910323 5.67920127 5.51093694 9.0533554 ]",-1.6993350381051695
40,DT,mlp,mushrooms,low,,38,344.0,DT,False,5.510936941556829,15.758,40,0,0,11.386290918383215,7.3276259114058435,11.386290918383215,0,1,dt,0.9547935605751432,0.5,0.0009474271151736,0.0,1.018204719710553,0.005,0.2,"[0.84203125 0.08023437 0.85757812 0.96640625 0.95085937 0.9353125
 0.9353125  0.98195312 0.9353125  0.49222656 0.97417969 0.9353125
 0.96640625 0.9353125  0.95863281 0.873125   0.90421875 0.13464844
 0.91976562 0.91976562 0.94308594 0.84203125 0.91976562 0.95085937
 0.9353125  0.48445312 0.90421875 0.98195312 0.9353125  0.84203125
 0.873125   0.90421875 0.49222656 0.88867187 0.98195312 0.98195312
 0.88867187 0.96640625 0.126875   0.95085937]","[7.32901838 9.0533554  8.17749098 6.3896032  9.0533554  6.02277358
 9.0533554  9.0533554  9.0533554  3.30761981 5.80167687 9.0533554
 9.0533554  9.0533554  5.75937618 9.0533554  9.0533554  5.83546861
 5.9150517  5.82036892 5.76944059 9.0533554  9.0533554  9.0533554
 5.57915484 3.33047421 5.73778517 9.0533554  5.78119099 9.0533554
 5.50373975 9.0533554  3.19845323 9.0533554  9.0533554  9.0533554
 5.58910323 5.67920127 5.51093694 9.0533554 ]",-1.6993350381051695
40,DT,mlp,mushrooms,low,,39,381.0,DT,True,9.053355401470917,11.612,100,1,1,11.386290918383215,7.3276259114058435,11.386290918383215,1,1,dt,0.9547935605751432,0.5,0.0009474271151736,0.0,1.018204719710553,0.005,0.2,"[0.84203125 0.08023437 0.85757812 0.96640625 0.95085937 0.9353125
 0.9353125  0.98195312 0.9353125  0.49222656 0.97417969 0.9353125
 0.96640625 0.9353125  0.95863281 0.873125   0.90421875 0.13464844
 0.91976562 0.91976562 0.94308594 0.84203125 0.91976562 0.95085937
 0.9353125  0.48445312 0.90421875 0.98195312 0.9353125  0.84203125
 0.873125   0.90421875 0.49222656 0.88867187 0.98195312 0.98195312
 0.88867187 0.96640625 0.126875   0.95085937]","[7.32901838 9.0533554  8.17749098 6.3896032  9.0533554  6.02277358
 9.0533554  9.0533554  9.0533554  3.30761981 5.80167687 9.0533554
 9.0533554  9.0533554  5.75937618 9.0533554  9.0533554  5.83546861
 5.9150517  5.82036892 5.76944059 9.0533554  9.0533554  9.0533554
 5.57915484 3.33047421 5.73778517 9.0533554  5.78119099 9.0533554
 5.50373975 9.0533554  3.19845323 9.0533554  9.0533554  9.0533554
 5.58910323 5.67920127 5.51093694 9.0533554 ]",-1.6993350381051695
314,DT+LR,mlp,mushrooms,high,,0,149.0,LR,False,12.412115713809252,52.207,60,1,0,23.58689805438196,12.826926388394943,23.58689805438196,1,0,lr_calc,2.0167618231757185,0.5,0.0011036738263362,0.0,0.8609451173760414,0.005,0.2,"[0.45819232 0.43393557 0.5        0.51902354 0.22429956 0.95969849
 0.5        0.50777344 0.56996094 0.56842078 0.35736169 0.42226562
 0.92306912 0.55441406 0.80382351 0.53308137 0.50777344 0.40591138
 0.90434096 0.40001752 0.88867187 0.46890625 0.50777344 0.35104675
 0.90421875 0.79698361 0.5        0.9975     0.74612012 0.04136719
 0.50110568 0.55578445 0.90685086 0.91199219 0.873125   0.46890625
 0.9353125  0.50777344 0.71552703 0.95863281]","[12.41211571 17.26413752  0.55078551 18.56728527 27.23875635 20.59062171
  1.02282954  3.14048798  3.18178902 18.93841473 18.1828768   3.76556807
 20.14117973  3.05545582 20.9471925  20.12598967  2.12532239 16.2582907
 16.16260126 19.03793256 18.32945343  2.37575304  8.72640033 15.98484089
  9.64378613 18.60480325  4.59703949 19.20472671 16.27686877 10.92450527
 15.91168594 15.85506086 15.79304066 13.14113671 12.60130905  5.61952483
 10.73314133  4.58387391 18.72125045 12.73922162]",-0.986103671132482
314,DT+LR,mlp,mushrooms,high,,1,388.0,LR,False,17.264137523247133,23.542,60,0,1,23.58689805438196,12.826926388394943,23.58689805438196,0,0,lr_calc,2.0167618231757185,0.5,0.0011036738263362,0.0,0.8609451173760414,0.005,0.2,"[0.45819232 0.43393557 0.5        0.51902354 0.22429956 0.95969849
 0.5        0.50777344 0.56996094 0.56842078 0.35736169 0.42226562
 0.92306912 0.55441406 0.80382351 0.53308137 0.50777344 0.40591138
 0.90434096 0.40001752 0.88867187 0.46890625 0.50777344 0.35104675
 0.90421875 0.79698361 0.5        0.9975     0.74612012 0.04136719
 0.50110568 0.55578445 0.90685086 0.91199219 0.873125   0.46890625
 0.9353125  0.50777344 0.71552703 0.95863281]","[12.41211571 17.26413752  0.55078551 18.56728527 27.23875635 20.59062171
  1.02282954  3.14048798  3.18178902 18.93841473 18.1828768   3.76556807
 20.14117973  3.05545582 20.9471925  20.12598967  2.12532239 16.2582907
 16.16260126 19.03793256 18.32945343  2.37575304  8.72640033 15.98484089
  9.64378613 18.60480325  4.59703949 19.20472671 16.27686877 10.92450527
 15.91168594 15.85506086 15.79304066 13.14113671 12.60130905  5.61952483
 10.73314133  4.58387391 18.72125045 12.73922162]",-0.986103671132482
314,DT+LR,mlp,mushrooms,high,,2,131.0,DT,False,0.5507855075196709,32.547,60,0,1,23.58689805438196,12.826926388394943,23.58689805438196,0,0,dt,2.0167618231757185,0.5,0.0011036738263362,0.0,0.8609451173760414,0.005,0.2,"[0.45819232 0.43393557 0.5        0.51902354 0.22429956 0.95969849
 0.5        0.50777344 0.56996094 0.56842078 0.35736169 0.42226562
 0.92306912 0.55441406 0.80382351 0.53308137 0.50777344 0.40591138
 0.90434096 0.40001752 0.88867187 0.46890625 0.50777344 0.35104675
 0.90421875 0.79698361 0.5        0.9975     0.74612012 0.04136719
 0.50110568 0.55578445 0.90685086 0.91199219 0.873125   0.46890625
 0.9353125  0.50777344 0.71552703 0.95863281]","[12.41211571 17.26413752  0.55078551 18.56728527 27.23875635 20.59062171
  1.02282954  3.14048798  3.18178902 18.93841473 18.1828768   3.76556807
 20.14117973  3.05545582 20.9471925  20.12598967  2.12532239 16.2582907
 16.16260126 19.03793256 18.32945343  2.37575304  8.72640033 15.98484089
  9.64378613 18.60480325  4.59703949 19.20472671 16.27686877 10.92450527
 15.91168594 15.85506086 15.79304066 13.14113671 12.60130905  5.61952483
 10.73314133  4.58387391 18.72125045 12.73922162]",-0.986103671132482
314,DT+LR,mlp,mushrooms,high,,3,382.0,LR,False,18.567285274494303,22.13,-40,0,1,23.58689805438196,12.826926388394943,23.58689805438196,1,0,lr_calc,2.0167618231757185,0.5,0.0011036738263362,0.0,0.8609451173760414,0.005,0.2,"[0.45819232 0.43393557 0.5        0.51902354 0.22429956 0.95969849
 0.5        0.50777344 0.56996094 0.56842078 0.35736169 0.42226562
 0.92306912 0.55441406 0.80382351 0.53308137 0.50777344 0.40591138
 0.90434096 0.40001752 0.88867187 0.46890625 0.50777344 0.35104675
 0.90421875 0.79698361 0.5        0.9975     0.74612012 0.04136719
 0.50110568 0.55578445 0.90685086 0.91199219 0.873125   0.46890625
 0.9353125  0.50777344 0.71552703 0.95863281]","[12.41211571 17.26413752  0.55078551 18.56728527 27.23875635 20.59062171
  1.02282954  3.14048798  3.18178902 18.93841473 18.1828768   3.76556807
 20.14117973  3.05545582 20.9471925  20.12598967  2.12532239 16.2582907
 16.16260126 19.03793256 18.32945343  2.37575304  8.72640033 15.98484089
  9.64378613 18.60480325  4.59703949 19.20472671 16.27686877 10.92450527
 15.91168594 15.85506086 15.79304066 13.14113671 12.60130905  5.61952483
 10.73314133  4.58387391 18.72125045 12.73922162]",-0.986103671132482
314,DT+LR,mlp,mushrooms,high,,4,218.0,LR,True,27.238756346132277,60.489,-80,1,1,23.58689805438196,12.826926388394943,23.58689805438196,0,1,lr_calc,2.0167618231757185,0.5,0.0011036738263362,0.0,0.8609451173760414,0.005,0.2,"[0.45819232 0.43393557 0.5        0.51902354 0.22429956 0.95969849
 0.5        0.50777344 0.56996094 0.56842078 0.35736169 0.42226562
 0.92306912 0.55441406 0.80382351 0.53308137 0.50777344 0.40591138
 0.90434096 0.40001752 0.88867187 0.46890625 0.50777344 0.35104675
 0.90421875 0.79698361 0.5        0.9975     0.74612012 0.04136719
 0.50110568 0.55578445 0.90685086 0.91199219 0.873125   0.46890625
 0.9353125  0.50777344 0.71552703 0.95863281]","[12.41211571 17.26413752  0.55078551 18.56728527 27.23875635 20.59062171
  1.02282954  3.14048798  3.18178902 18.93841473 18.1828768   3.76556807
 20.14117973  3.05545582 20.9471925  20.12598967  2.12532239 16.2582907
 16.16260126 19.03793256 18.32945343  2.37575304  8.72640033 15.98484089
  9.64378613 18.60480325  4.59703949 19.20472671 16.27686877 10.92450527
 15.91168594 15.85506086 15.79304066 13.14113671 12.60130905  5.61952483
 10.73314133  4.58387391 18.72125045 12.73922162]",-0.986103671132482
314,DT+LR,mlp,mushrooms,high,,5,151.0,LR,False,20.59062171295891,54.362,-60,0,0,23.58689805438196,12.826926388394943,23.58689805438196,1,1,lr_calc,2.0167618231757185,0.5,0.0011036738263362,0.0,0.8609451173760414,0.005,0.2,"[0.45819232 0.43393557 0.5        0.51902354 0.22429956 0.95969849
 0.5        0.50777344 0.56996094 0.56842078 0.35736169 0.42226562
 0.92306912 0.55441406 0.80382351 0.53308137 0.50777344 0.40591138
 0.90434096 0.40001752 0.88867187 0.46890625 0.50777344 0.35104675
 0.90421875 0.79698361 0.5        0.9975     0.74612012 0.04136719
 0.50110568 0.55578445 0.90685086 0.91199219 0.873125   0.46890625
 0.9353125  0.50777344 0.71552703 0.95863281]","[12.41211571 17.26413752  0.55078551 18.56728527 27.23875635 20.59062171
  1.02282954  3.14048798  3.18178902 18.93841473 18.1828768   3.76556807
 20.14117973  3.05545582 20.9471925  20.12598967  2.12532239 16.2582907
 16.16260126 19.03793256 18.32945343  2.37575304  8.72640033 15.98484089
  9.64378613 18.60480325  4.59703949 19.20472671 16.27686877 10.92450527
 15.91168594 15.85506086 15.79304066 13.14113671 12.60130905  5.61952483
 10.73314133  4.58387391 18.72125045 12.73922162]",-0.986103671132482
314,DT+LR,mlp,mushrooms,high,,6,133.0,DT,False,1.0228295393114122,19.628,-80,0,1,23.58689805438196,12.826926388394943,23.58689805438196,1,0,dt,2.0167618231757185,0.5,0.0011036738263362,0.0,0.8609451173760414,0.005,0.2,"[0.45819232 0.43393557 0.5        0.51902354 0.22429956 0.95969849
 0.5        0.50777344 0.56996094 0.56842078 0.35736169 0.42226562
 0.92306912 0.55441406 0.80382351 0.53308137 0.50777344 0.40591138
 0.90434096 0.40001752 0.88867187 0.46890625 0.50777344 0.35104675
 0.90421875 0.79698361 0.5        0.9975     0.74612012 0.04136719
 0.50110568 0.55578445 0.90685086 0.91199219 0.873125   0.46890625
 0.9353125  0.50777344 0.71552703 0.95863281]","[12.41211571 17.26413752  0.55078551 18.56728527 27.23875635 20.59062171
  1.02282954  3.14048798  3.18178902 18.93841473 18.1828768   3.76556807
 20.14117973  3.05545582 20.9471925  20.12598967  2.12532239 16.2582907
 16.16260126 19.03793256 18.32945343  2.37575304  8.72640033 15.98484089
  9.64378613 18.60480325  4.59703949 19.20472671 16.27686877 10.92450527
 15.91168594 15.85506086 15.79304066 13.14113671 12.60130905  5.61952483
 10.73314133  4.58387391 18.72125045 12.73922162]",-0.986103671132482
314,DT+LR,mlp,mushrooms,high,,7,162.0,DT,False,3.1404879844913833,21.203,-60,1,1,23.58689805438196,12.826926388394943,23.58689805438196,0,1,dt,2.0167618231757185,0.5,0.0011036738263362,0.0,0.8609451173760414,0.005,0.2,"[0.45819232 0.43393557 0.5        0.51902354 0.22429956 0.95969849
 0.5        0.50777344 0.56996094 0.56842078 0.35736169 0.42226562
 0.92306912 0.55441406 0.80382351 0.53308137 0.50777344 0.40591138
 0.90434096 0.40001752 0.88867187 0.46890625 0.50777344 0.35104675
 0.90421875 0.79698361 0.5        0.9975     0.74612012 0.04136719
 0.50110568 0.55578445 0.90685086 0.91199219 0.873125   0.46890625
 0.9353125  0.50777344 0.71552703 0.95863281]","[12.41211571 17.26413752  0.55078551 18.56728527 27.23875635 20.59062171
  1.02282954  3.14048798  3.18178902 18.93841473 18.1828768   3.76556807
 20.14117973  3.05545582 20.9471925  20.12598967  2.12532239 16.2582907
 16.16260126 19.03793256 18.32945343  2.37575304  8.72640033 15.98484089
  9.64378613 18.60480325  4.59703949 19.20472671 16.27686877 10.92450527
 15.91168594 15.85506086 15.79304066 13.14113671 12.60130905  5.61952483
 10.73314133  4.58387391 18.72125045 12.73922162]",-0.986103671132482
314,DT+LR,mlp,mushrooms,high,,8,153.0,DT,False,3.1817890153032287,33.216,-60,0,1,23.58689805438196,12.826926388394943,23.58689805438196,1,0,dt,2.0167618231757185,0.5,0.0011036738263362,0.0,0.8609451173760414,0.005,0.2,"[0.45819232 0.43393557 0.5        0.51902354 0.22429956 0.95969849
 0.5        0.50777344 0.56996094 0.56842078 0.35736169 0.42226562
 0.92306912 0.55441406 0.80382351 0.53308137 0.50777344 0.40591138
 0.90434096 0.40001752 0.88867187 0.46890625 0.50777344 0.35104675
 0.90421875 0.79698361 0.5        0.9975     0.74612012 0.04136719
 0.50110568 0.55578445 0.90685086 0.91199219 0.873125   0.46890625
 0.9353125  0.50777344 0.71552703 0.95863281]","[12.41211571 17.26413752  0.55078551 18.56728527 27.23875635 20.59062171
  1.02282954  3.14048798  3.18178902 18.93841473 18.1828768   3.76556807
 20.14117973  3.05545582 20.9471925  20.12598967  2.12532239 16.2582907
 16.16260126 19.03793256 18.32945343  2.37575304  8.72640033 15.98484089
  9.64378613 18.60480325  4.59703949 19.20472671 16.27686877 10.92450527
 15.91168594 15.85506086 15.79304066 13.14113671 12.60130905  5.61952483
 10.73314133  4.58387391 18.72125045 12.73922162]",-0.986103671132482
314,DT+LR,mlp,mushrooms,high,,9,289.0,LR,False,18.938414732136536,21.639,80,0,1,23.58689805438196,12.826926388394943,23.58689805438196,0,0,lr_heur,2.0167618231757185,0.5,0.0011036738263362,0.0,0.8609451173760414,0.005,0.2,"[0.45819232 0.43393557 0.5        0.51902354 0.22429956 0.95969849
 0.5        0.50777344 0.56996094 0.56842078 0.35736169 0.42226562
 0.92306912 0.55441406 0.80382351 0.53308137 0.50777344 0.40591138
 0.90434096 0.40001752 0.88867187 0.46890625 0.50777344 0.35104675
 0.90421875 0.79698361 0.5        0.9975     0.74612012 0.04136719
 0.50110568 0.55578445 0.90685086 0.91199219 0.873125   0.46890625
 0.9353125  0.50777344 0.71552703 0.95863281]","[12.41211571 17.26413752  0.55078551 18.56728527 27.23875635 20.59062171
  1.02282954  3.14048798  3.18178902 18.93841473 18.1828768   3.76556807
 20.14117973  3.05545582 20.9471925  20.12598967  2.12532239 16.2582907
 16.16260126 19.03793256 18.32945343  2.37575304  8.72640033 15.98484089
  9.64378613 18.60480325  4.59703949 19.20472671 16.27686877 10.92450527
 15.91168594 15.85506086 15.79304066 13.14113671 12.60130905  5.61952483
 10.73314133  4.58387391 18.72125045 12.73922162]",-0.986103671132482
