dataId,instanceId,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y
forest_cover,208,2395.0,13.0,6.0,319.0,1235.0,214.0,,,,,,,,,,,,,,,0.0
forest_cover,209,2601.0,161.0,13.0,192.0,1758.0,233.0,,,,,,,,,,,,,,,0.0
forest_cover,210,2271.0,133.0,36.0,300.0,768.0,249.0,,,,,,,,,,,,,,,1.0
forest_cover,211,1996.0,96.0,13.0,0.0,210.0,240.0,,,,,,,,,,,,,,,1.0
forest_cover,212,2484.0,294.0,17.0,564.0,743.0,171.0,,,,,,,,,,,,,,,0.0
forest_cover,213,2303.0,49.0,19.0,134.0,1106.0,224.0,,,,,,,,,,,,,,,1.0
forest_cover,214,2025.0,316.0,20.0,0.0,573.0,163.0,,,,,,,,,,,,,,,1.0
forest_cover,215,2080.0,62.0,8.0,0.0,765.0,227.0,,,,,,,,,,,,,,,1.0
forest_cover,216,2383.0,101.0,37.0,277.0,1672.0,251.0,,,,,,,,,,,,,,,0.0
forest_cover,217,2365.0,124.0,32.0,201.0,319.0,253.0,,,,,,,,,,,,,,,1.0
forest_cover,218,2191.0,190.0,18.0,0.0,841.0,218.0,,,,,,,,,,,,,,,1.0
forest_cover,219,2372.0,116.0,19.0,350.0,792.0,249.0,,,,,,,,,,,,,,,1.0
forest_cover,220,2650.0,135.0,22.0,124.0,2318.0,248.0,,,,,,,,,,,,,,,0.0
forest_cover,221,2356.0,83.0,19.0,360.0,616.0,243.0,,,,,,,,,,,,,,,1.0
forest_cover,222,2068.0,68.0,30.0,67.0,247.0,235.0,,,,,,,,,,,,,,,1.0
forest_cover,223,2298.0,274.0,24.0,95.0,571.0,147.0,,,,,,,,,,,,,,,0.0
forest_cover,224,2162.0,168.0,26.0,150.0,633.0,230.0,,,,,,,,,,,,,,,0.0
forest_cover,225,2050.0,3.0,13.0,201.0,297.0,201.0,,,,,,,,,,,,,,,0.0
forest_cover,226,2300.0,30.0,36.0,85.0,1482.0,184.0,,,,,,,,,,,,,,,0.0
forest_cover,227,2360.0,38.0,5.0,150.0,1347.0,220.0,,,,,,,,,,,,,,,0.0
forest_cover,228,2376.0,124.0,30.0,216.0,342.0,254.0,,,,,,,,,,,,,,,1.0
forest_cover,229,2249.0,133.0,26.0,324.0,1168.0,250.0,,,,,,,,,,,,,,,1.0
forest_cover,230,2252.0,34.0,31.0,0.0,1486.0,199.0,,,,,,,,,,,,,,,1.0
forest_cover,231,2175.0,187.0,20.0,150.0,190.0,218.0,,,,,,,,,,,,,,,0.0
forest_cover,232,2431.0,153.0,14.0,342.0,842.0,236.0,,,,,,,,,,,,,,,0.0
forest_cover,233,2380.0,130.0,27.0,228.0,300.0,252.0,,,,,,,,,,,,,,,1.0
forest_cover,234,2384.0,124.0,7.0,120.0,591.0,232.0,,,,,,,,,,,,,,,0.0
forest_cover,235,2383.0,339.0,18.0,60.0,836.0,178.0,,,,,,,,,,,,,,,0.0
forest_cover,236,2214.0,132.0,32.0,218.0,659.0,251.0,,,,,,,,,,,,,,,1.0
forest_cover,237,2317.0,124.0,5.0,0.0,595.0,229.0,,,,,,,,,,,,,,,1.0
forest_cover,238,2139.0,342.0,39.0,85.0,180.0,114.0,,,,,,,,,,,,,,,0.0
forest_cover,239,2174.0,280.0,36.0,60.0,960.0,103.0,,,,,,,,,,,,,,,0.0
forest_cover,240,2178.0,30.0,35.0,42.0,1182.0,187.0,,,,,,,,,,,,,,,0.0
forest_cover,241,2302.0,144.0,19.0,60.0,95.0,244.0,,,,,,,,,,,,,,,0.0
forest_cover,242,2311.0,336.0,25.0,85.0,1233.0,156.0,,,,,,,,,,,,,,,0.0
forest_cover,243,2291.0,68.0,32.0,350.0,616.0,234.0,,,,,,,,,,,,,,,1.0
forest_cover,244,2420.0,194.0,23.0,90.0,1082.0,209.0,,,,,,,,,,,,,,,0.0
forest_cover,245,2311.0,52.0,8.0,0.0,968.0,225.0,,,,,,,,,,,,,,,1.0
forest_cover,246,2380.0,123.0,20.0,376.0,774.0,249.0,,,,,,,,,,,,,,,1.0
forest_cover,247,2477.0,96.0,20.0,212.0,424.0,248.0,,,,,,,,,,,,,,,0.0
forest_cover,248,2399.0,251.0,17.0,42.0,420.0,180.0,,,,,,,,,,,,,,,0.0
forest_cover,249,2274.0,142.0,23.0,201.0,1383.0,246.0,,,,,,,,,,,,,,,1.0
forest_cover,250,2101.0,275.0,12.0,350.0,458.0,188.0,,,,,,,,,,,,,,,0.0
forest_cover,251,2089.0,312.0,27.0,120.0,361.0,136.0,,,,,,,,,,,,,,,0.0
forest_cover,252,2312.0,344.0,8.0,0.0,1172.0,203.0,,,,,,,,,,,,,,,1.0
forest_cover,253,2058.0,9.0,5.0,0.0,646.0,215.0,,,,,,,,,,,,,,,1.0
forest_cover,254,2283.0,130.0,27.0,218.0,808.0,252.0,,,,,,,,,,,,,,,0.0
forest_cover,255,2173.0,101.0,22.0,95.0,1183.0,250.0,,,,,,,,,,,,,,,1.0
forest_cover,256,2141.0,109.0,20.0,30.0,1315.0,250.0,,,,,,,,,,,,,,,1.0
forest_cover,257,2027.0,61.0,23.0,0.0,268.0,232.0,,,,,,,,,,,,,,,1.0
forest_cover,258,2192.0,45.0,4.0,0.0,872.0,221.0,,,,,,,,,,,,,,,1.0
forest_cover,259,2264.0,80.0,20.0,60.0,323.0,242.0,,,,,,,,,,,,,,,1.0
forest_cover,260,2517.0,316.0,27.0,424.0,1031.0,141.0,,,,,,,,,,,,,,,0.0
forest_cover,261,2310.0,95.0,14.0,30.0,190.0,241.0,,,,,,,,,,,,,,,1.0
forest_cover,262,2301.0,141.0,19.0,339.0,1172.0,244.0,,,,,,,,,,,,,,,1.0
forest_cover,263,2188.0,41.0,11.0,0.0,1682.0,222.0,,,,,,,,,,,,,,,1.0
forest_cover,264,2367.0,318.0,18.0,162.0,1380.0,169.0,,,,,,,,,,,,,,,0.0
forest_cover,265,2414.0,45.0,19.0,0.0,690.0,221.0,,,,,,,,,,,,,,,1.0
forest_cover,266,2277.0,143.0,22.0,382.0,1103.0,245.0,,,,,,,,,,,,,,,1.0
forest_cover,267,2325.0,109.0,19.0,150.0,134.0,249.0,,,,,,,,,,,,,,,0.0
forest_cover,268,2289.0,4.0,15.0,339.0,979.0,200.0,,,,,,,,,,,,,,,0.0
forest_cover,269,2085.0,17.0,18.0,162.0,162.0,202.0,,,,,,,,,,,,,,,0.0
forest_cover,270,2413.0,179.0,16.0,162.0,1090.0,225.0,,,,,,,,,,,,,,,0.0
forest_cover,271,2264.0,109.0,30.0,180.0,700.0,254.0,,,,,,,,,,,,,,,1.0
forest_cover,272,2213.0,337.0,13.0,0.0,819.0,190.0,,,,,,,,,,,,,,,1.0
forest_cover,273,1976.0,292.0,30.0,60.0,190.0,125.0,,,,,,,,,,,,,,,0.0
forest_cover,274,2089.0,4.0,27.0,85.0,454.0,173.0,,,,,,,,,,,,,,,0.0
forest_cover,275,2241.0,80.0,18.0,124.0,618.0,241.0,,,,,,,,,,,,,,,1.0
forest_cover,276,2475.0,90.0,30.0,339.0,524.0,249.0,,,,,,,,,,,,,,,0.0
forest_cover,277,2327.0,109.0,27.0,547.0,1452.0,254.0,,,,,,,,,,,,,,,1.0
forest_cover,278,2312.0,225.0,10.0,400.0,85.0,207.0,,,,,,,,,,,,,,,0.0
forest_cover,279,2069.0,100.0,17.0,30.0,547.0,246.0,,,,,,,,,,,,,,,1.0
forest_cover,280,2486.0,91.0,25.0,190.0,875.0,249.0,,,,,,,,,,,,,,,0.0
forest_cover,281,2153.0,217.0,2.0,0.0,1235.0,217.0,,,,,,,,,,,,,,,1.0
forest_cover,282,2127.0,255.0,5.0,30.0,977.0,209.0,,,,,,,,,,,,,,,1.0
forest_cover,283,2284.0,62.0,26.0,258.0,1489.0,231.0,,,,,,,,,,,,,,,0.0
forest_cover,284,2280.0,110.0,26.0,190.0,573.0,253.0,,,,,,,,,,,,,,,1.0
forest_cover,285,2576.0,169.0,24.0,0.0,1776.0,230.0,,,,,,,,,,,,,,,0.0
forest_cover,286,2315.0,307.0,29.0,216.0,541.0,130.0,,,,,,,,,,,,,,,0.0
forest_cover,287,2130.0,144.0,12.0,30.0,1167.0,237.0,,,,,,,,,,,,,,,1.0
forest_cover,288,2547.0,153.0,11.0,180.0,1187.0,233.0,,,,,,,,,,,,,,,0.0
forest_cover,289,2477.0,191.0,19.0,108.0,1991.0,216.0,,,,,,,,,,,,,,,0.0
forest_cover,290,2337.0,206.0,11.0,342.0,934.0,213.0,,,,,,,,,,,,,,,1.0
forest_cover,291,2248.0,0.0,38.0,451.0,726.0,139.0,,,,,,,,,,,,,,,0.0
forest_cover,292,2265.0,313.0,22.0,272.0,1168.0,156.0,,,,,,,,,,,,,,,0.0
forest_cover,293,2328.0,353.0,26.0,228.0,1279.0,166.0,,,,,,,,,,,,,,,0.0
forest_cover,294,2355.0,100.0,11.0,384.0,966.0,238.0,,,,,,,,,,,,,,,1.0
forest_cover,295,2239.0,93.0,22.0,134.0,638.0,248.0,,,,,,,,,,,,,,,1.0
forest_cover,296,2760.0,79.0,10.0,182.0,2563.0,234.0,,,,,,,,,,,,,,,0.0
forest_cover,297,2515.0,322.0,17.0,335.0,67.0,176.0,,,,,,,,,,,,,,,0.0
forest_cover,298,2228.0,43.0,9.0,0.0,1356.0,222.0,,,,,,,,,,,,,,,1.0
forest_cover,299,2455.0,11.0,5.0,390.0,1050.0,215.0,,,,,,,,,,,,,,,0.0
forest_cover,300,2296.0,230.0,20.0,384.0,1018.0,186.0,,,,,,,,,,,,,,,1.0
forest_cover,301,2590.0,236.0,19.0,134.0,1124.0,184.0,,,,,,,,,,,,,,,0.0
forest_cover,302,2340.0,309.0,23.0,255.0,902.0,151.0,,,,,,,,,,,,,,,0.0
forest_cover,303,2533.0,135.0,15.0,42.0,1074.0,242.0,,,,,,,,,,,,,,,0.0
forest_cover,304,2319.0,171.0,17.0,408.0,1298.0,229.0,,,,,,,,,,,,,,,1.0
forest_cover,305,2470.0,198.0,26.0,153.0,1261.0,202.0,,,,,,,,,,,,,,,0.0
forest_cover,306,2190.0,293.0,27.0,192.0,750.0,135.0,,,,,,,,,,,,,,,0.0
forest_cover,307,2218.0,99.0,23.0,90.0,743.0,250.0,,,,,,,,,,,,,,,1.0
forest_cover,308,2119.0,122.0,17.0,0.0,1187.0,247.0,,,,,,,,,,,,,,,1.0
forest_cover,309,2516.0,74.0,12.0,313.0,931.0,234.0,,,,,,,,,,,,,,,0.0
forest_cover,310,2189.0,80.0,10.0,0.0,618.0,234.0,,,,,,,,,,,,,,,1.0
forest_cover,311,2533.0,190.0,30.0,331.0,960.0,204.0,,,,,,,,,,,,,,,0.0
forest_cover,312,2473.0,82.0,21.0,0.0,430.0,243.0,,,,,,,,,,,,,,,1.0
forest_cover,313,2216.0,127.0,25.0,170.0,1298.0,252.0,,,,,,,,,,,,,,,1.0
forest_cover,314,2426.0,172.0,7.0,270.0,957.0,225.0,,,,,,,,,,,,,,,0.0
forest_cover,315,2211.0,45.0,7.0,0.0,644.0,222.0,,,,,,,,,,,,,,,1.0
forest_cover,316,2032.0,61.0,12.0,0.0,295.0,230.0,,,,,,,,,,,,,,,1.0
forest_cover,317,2533.0,59.0,7.0,469.0,942.0,226.0,,,,,,,,,,,,,,,0.0
forest_cover,318,2391.0,308.0,30.0,256.0,666.0,123.0,,,,,,,,,,,,,,,0.0
forest_cover,319,2289.0,105.0,41.0,277.0,876.0,250.0,,,,,,,,,,,,,,,1.0
forest_cover,320,2193.0,339.0,11.0,0.0,895.0,196.0,,,,,,,,,,,,,,,1.0
forest_cover,321,2419.0,21.0,32.0,268.0,730.0,182.0,,,,,,,,,,,,,,,0.0
forest_cover,322,2741.0,158.0,23.0,361.0,2613.0,237.0,,,,,,,,,,,,,,,0.0
forest_cover,323,2292.0,110.0,29.0,240.0,616.0,254.0,,,,,,,,,,,,,,,1.0
forest_cover,324,2231.0,135.0,8.0,0.0,1530.0,233.0,,,,,,,,,,,,,,,1.0
forest_cover,325,2213.0,90.0,17.0,60.0,900.0,243.0,,,,,,,,,,,,,,,0.0
forest_cover,326,2151.0,129.0,28.0,95.0,819.0,252.0,,,,,,,,,,,,,,,1.0
forest_cover,327,2447.0,238.0,23.0,212.0,162.0,171.0,,,,,,,,,,,,,,,0.0
forest_cover,328,2226.0,120.0,33.0,228.0,633.0,254.0,,,,,,,,,,,,,,,1.0
forest_cover,329,2539.0,105.0,13.0,474.0,451.0,242.0,,,,,,,,,,,,,,,0.0
forest_cover,330,2325.0,124.0,27.0,242.0,799.0,253.0,,,,,,,,,,,,,,,1.0
forest_cover,331,2346.0,110.0,9.0,30.0,1382.0,236.0,,,,,,,,,,,,,,,0.0
forest_cover,332,2049.0,76.0,32.0,42.0,242.0,240.0,,,,,,,,,,,,,,,1.0
forest_cover,333,2354.0,165.0,28.0,175.0,417.0,231.0,,,,,,,,,,,,,,,0.0
forest_cover,334,2536.0,282.0,10.0,382.0,900.0,193.0,,,,,,,,,,,,,,,0.0
forest_cover,335,2213.0,139.0,5.0,0.0,1110.0,227.0,,,,,,,,,,,,,,,1.0
forest_cover,336,2628.0,217.0,12.0,430.0,1585.0,206.0,,,,,,,,,,,,,,,0.0
forest_cover,337,2578.0,196.0,26.0,351.0,2259.0,204.0,,,,,,,,,,,,,,,0.0
forest_cover,338,2247.0,119.0,17.0,0.0,1475.0,247.0,,,,,,,,,,,,,,,1.0
forest_cover,339,2164.0,295.0,29.0,190.0,390.0,126.0,,,,,,,,,,,,,,,0.0
forest_cover,340,2040.0,107.0,12.0,0.0,741.0,240.0,,,,,,,,,,,,,,,1.0
forest_cover,341,2145.0,337.0,17.0,0.0,787.0,181.0,,,,,,,,,,,,,,,1.0
forest_cover,342,2242.0,126.0,38.0,201.0,1015.0,250.0,,,,,,,,,,,,,,,1.0
forest_cover,343,2578.0,110.0,17.0,85.0,1532.0,247.0,,,,,,,,,,,,,,,0.0
forest_cover,344,2601.0,244.0,22.0,242.0,1121.0,169.0,,,,,,,,,,,,,,,0.0
forest_cover,345,2198.0,281.0,11.0,30.0,1519.0,190.0,,,,,,,,,,,,,,,1.0
forest_cover,346,2061.0,103.0,18.0,0.0,872.0,247.0,,,,,,,,,,,,,,,1.0
forest_cover,347,2359.0,83.0,11.0,0.0,1234.0,236.0,,,,,,,,,,,,,,,1.0
forest_cover,348,2131.0,5.0,18.0,342.0,366.0,195.0,,,,,,,,,,,,,,,0.0
forest_cover,349,2276.0,35.0,30.0,0.0,1589.0,201.0,,,,,,,,,,,,,,,1.0
forest_cover,350,2120.0,79.0,2.0,0.0,792.0,222.0,,,,,,,,,,,,,,,1.0
forest_cover,351,2108.0,155.0,7.0,30.0,1248.0,228.0,,,,,,,,,,,,,,,1.0
forest_cover,352,2278.0,58.0,17.0,268.0,1364.0,230.0,,,,,,,,,,,,,,,1.0
forest_cover,353,2491.0,287.0,9.0,268.0,543.0,195.0,,,,,,,,,,,,,,,0.0
forest_cover,354,2329.0,23.0,20.0,0.0,1200.0,204.0,,,,,,,,,,,,,,,0.0
forest_cover,355,2640.0,127.0,17.0,175.0,2108.0,245.0,,,,,,,,,,,,,,,0.0
forest_cover,356,2368.0,125.0,29.0,300.0,1087.0,253.0,,,,,,,,,,,,,,,1.0
forest_cover,357,2750.0,165.0,16.0,360.0,1670.0,232.0,,,,,,,,,,,,,,,0.0
forest_cover,358,2165.0,78.0,11.0,0.0,684.0,234.0,,,,,,,,,,,,,,,1.0
forest_cover,359,2236.0,94.0,10.0,0.0,1626.0,236.0,,,,,,,,,,,,,,,1.0
forest_cover,360,2174.0,123.0,22.0,0.0,1296.0,251.0,,,,,,,,,,,,,,,1.0
forest_cover,361,2221.0,63.0,13.0,0.0,1383.0,231.0,,,,,,,,,,,,,,,1.0
forest_cover,362,2561.0,185.0,28.0,90.0,1041.0,212.0,,,,,,,,,,,,,,,0.0
forest_cover,363,2168.0,352.0,7.0,0.0,661.0,208.0,,,,,,,,,,,,,,,1.0
forest_cover,364,2226.0,46.0,33.0,258.0,730.0,209.0,,,,,,,,,,,,,,,0.0
forest_cover,365,2068.0,170.0,25.0,30.0,853.0,228.0,,,,,,,,,,,,,,,1.0
forest_cover,366,2363.0,123.0,15.0,170.0,871.0,244.0,,,,,,,,,,,,,,,0.0
forest_cover,367,2521.0,257.0,28.0,450.0,450.0,143.0,,,,,,,,,,,,,,,0.0
forest_cover,368,2137.0,131.0,28.0,108.0,769.0,251.0,,,,,,,,,,,,,,,1.0
forest_cover,369,2267.0,155.0,25.0,150.0,1168.0,240.0,,,,,,,,,,,,,,,1.0
forest_cover,370,2281.0,307.0,12.0,30.0,1026.0,187.0,,,,,,,,,,,,,,,1.0
forest_cover,371,2172.0,283.0,22.0,30.0,1167.0,153.0,,,,,,,,,,,,,,,1.0
forest_cover,372,2444.0,305.0,17.0,228.0,30.0,171.0,,,,,,,,,,,,,,,0.0
forest_cover,373,2568.0,237.0,11.0,379.0,2397.0,200.0,,,,,,,,,,,,,,,0.0
forest_cover,374,2279.0,306.0,9.0,30.0,997.0,196.0,,,,,,,,,,,,,,,1.0
forest_cover,375,2294.0,153.0,32.0,258.0,1026.0,239.0,,,,,,,,,,,,,,,1.0
forest_cover,376,2274.0,105.0,36.0,150.0,1681.0,253.0,,,,,,,,,,,,,,,0.0
forest_cover,377,2112.0,337.0,23.0,0.0,1260.0,164.0,,,,,,,,,,,,,,,1.0
forest_cover,378,2122.0,0.0,3.0,0.0,1155.0,215.0,,,,,,,,,,,,,,,1.0
forest_cover,379,2156.0,350.0,18.0,30.0,1323.0,184.0,,,,,,,,,,,,,,,0.0
forest_cover,380,2291.0,129.0,16.0,0.0,1065.0,244.0,,,,,,,,,,,,,,,1.0
forest_cover,381,2214.0,299.0,13.0,0.0,741.0,183.0,,,,,,,,,,,,,,,1.0
forest_cover,382,2304.0,247.0,27.0,342.0,1019.0,153.0,,,,,,,,,,,,,,,1.0
forest_cover,383,2294.0,114.0,19.0,319.0,1148.0,249.0,,,,,,,,,,,,,,,1.0
forest_cover,384,2221.0,117.0,27.0,85.0,1018.0,254.0,,,,,,,,,,,,,,,1.0
forest_cover,385,2633.0,38.0,11.0,390.0,892.0,220.0,,,,,,,,,,,,,,,0.0
forest_cover,386,2287.0,52.0,6.0,190.0,690.0,223.0,,,,,,,,,,,,,,,0.0
forest_cover,387,2322.0,100.0,30.0,270.0,642.0,252.0,,,,,,,,,,,,,,,1.0
forest_cover,388,2275.0,344.0,30.0,192.0,953.0,146.0,,,,,,,,,,,,,,,0.0
forest_cover,389,2331.0,133.0,30.0,306.0,1041.0,251.0,,,,,,,,,,,,,,,1.0
forest_cover,390,2340.0,109.0,19.0,339.0,1003.0,249.0,,,,,,,,,,,,,,,1.0
forest_cover,391,2379.0,98.0,19.0,384.0,841.0,248.0,,,,,,,,,,,,,,,1.0
forest_cover,392,2262.0,26.0,6.0,0.0,721.0,217.0,,,,,,,,,,,,,,,1.0
forest_cover,393,2390.0,78.0,12.0,192.0,319.0,235.0,,,,,,,,,,,,,,,0.0
forest_cover,394,2343.0,92.0,16.0,361.0,1026.0,243.0,,,,,,,,,,,,,,,1.0
forest_cover,395,2768.0,126.0,19.0,446.0,2603.0,248.0,,,,,,,,,,,,,,,0.0
forest_cover,396,2537.0,196.0,20.0,108.0,1087.0,211.0,,,,,,,,,,,,,,,0.0
forest_cover,397,2297.0,275.0,36.0,134.0,1358.0,104.0,,,,,,,,,,,,,,,0.0
forest_cover,398,2192.0,353.0,21.0,495.0,603.0,180.0,,,,,,,,,,,,,,,0.0
forest_cover,399,2420.0,57.0,23.0,201.0,805.0,228.0,,,,,,,,,,,,,,,0.0
