dataId,instanceId,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,y
breast_cancer,363,114.6,0.09029,925.1,17.31,0.1614,97.4,,,,,,,,,,,,,,,1.0
breast_cancer,364,86.65,0.01654,546.7,13.35,0.04815,78.83,,,,,,,,,,,,,,,0.0
breast_cancer,365,156.1,0.08683,1750.0,24.22,0.1573,132.4,,,,,,,,,,,,,,,1.0
breast_cancer,366,166.8,0.08941,1946.0,25.37,0.2112,134.8,,,,,,,,,,,,,,,1.0
breast_cancer,367,99.7,0.04781,711.2,15.11,0.1288,87.46,,,,,,,,,,,,,,,0.0
breast_cancer,368,95.29,0.01256,648.3,14.5,0.04195,84.06,,,,,,,,,,,,,,,0.0
breast_cancer,369,119.4,0.05182,888.7,16.82,0.1546,77.93,,,,,,,,,,,,,,,1.0
breast_cancer,370,166.1,0.1389,2027.0,25.45,0.2216,142.0,,,,,,,,,,,,,,,1.0
breast_cancer,371,85.51,0.03485,521.7,13.14,0.1218,75.17,,,,,,,,,,,,,,,0.0
breast_cancer,372,102.2,0.05271,758.2,15.79,0.1359,93.97,,,,,,,,,,,,,,,1.0
breast_cancer,373,95.48,0.004419,698.7,14.97,0.0221,85.69,,,,,,,,,,,,,,,0.0
breast_cancer,374,105.3,0.06861,706.0,15.2,0.1977,85.26,,,,,,,,,,,,,,,1.0
breast_cancer,375,125.0,0.1097,1102.0,18.79,0.1827,102.5,,,,,,,,,,,,,,,1.0
breast_cancer,376,133.5,0.109,1189.0,19.59,0.2543,113.4,,,,,,,,,,,,,,,1.0
breast_cancer,377,109.7,0.06142,856.9,16.76,0.1018,98.73,,,,,,,,,,,,,,,0.0
breast_cancer,378,78.44,0.006434,470.9,12.36,0.03002,70.79,,,,,,,,,,,,,,,0.0
breast_cancer,379,69.1,0.009615,364.2,10.93,0.03846,61.05,,,,,,,,,,,,,,,0.0
breast_cancer,380,172.0,0.1562,2081.0,26.23,0.2422,144.4,,,,,,,,,,,,,,,1.0
breast_cancer,381,87.0,0.02157,550.6,13.35,0.0812,75.21,,,,,,,,,,,,,,,0.0
breast_cancer,382,168.2,0.1155,2022.0,25.68,0.228,138.1,,,,,,,,,,,,,,,1.0
breast_cancer,383,84.53,0.008535,544.3,13.35,0.03983,77.88,,,,,,,,,,,,,,,0.0
breast_cancer,384,161.4,0.07593,1813.0,24.15,0.1785,127.9,,,,,,,,,,,,,,,1.0
breast_cancer,385,146.6,0.09667,1495.0,22.03,0.1777,126.3,,,,,,,,,,,,,,,1.0
breast_cancer,386,174.9,0.1286,2232.0,26.73,0.2247,130.7,,,,,,,,,,,,,,,1.0
breast_cancer,387,91.88,0.02315,622.1,14.24,0.07926,83.19,,,,,,,,,,,,,,,0.0
breast_cancer,388,84.48,0.04274,513.9,12.98,0.1202,77.61,,,,,,,,,,,,,,,0.0
breast_cancer,389,143.2,0.09934,1362.0,20.99,0.1827,111.8,,,,,,,,,,,,,,,1.0
breast_cancer,390,86.82,0.005449,585.7,13.72,0.01635,79.42,,,,,,,,,,,,,,,0.0
breast_cancer,391,129.0,0.05943,1233.0,19.92,0.1216,105.1,,,,,,,,,,,,,,,1.0
breast_cancer,392,79.29,0.02173,459.3,12.36,0.06203,72.17,,,,,,,,,,,,,,,0.0
breast_cancer,393,108.8,0.08025,697.7,15.03,0.2208,93.6,,,,,,,,,,,,,,,1.0
breast_cancer,394,79.62,0.01471,453.5,12.12,0.03922,71.24,,,,,,,,,,,,,,,0.0
breast_cancer,395,145.4,0.08665,1549.0,22.25,0.1674,121.4,,,,,,,,,,,,,,,1.0
breast_cancer,396,89.61,0.02799,515.8,12.88,0.0737,81.47,,,,,,,,,,,,,,,0.0
breast_cancer,397,92.04,0.02704,653.6,14.49,0.09331,81.72,,,,,,,,,,,,,,,1.0
breast_cancer,398,120.4,0.06597,1021.0,18.07,0.1099,114.5,,,,,,,,,,,,,,,1.0
breast_cancer,399,184.2,0.09702,2403.0,28.01,0.2346,152.1,,,,,,,,,,,,,,,1.0
wine_binary,0,1065.0,14.23,5.64,3.06,2.8,127.0,,,,,,,,,,,,,,,0.0
wine_binary,1,1050.0,13.2,4.38,2.76,2.65,100.0,,,,,,,,,,,,,,,0.0
wine_binary,2,1185.0,13.16,5.68,3.24,2.8,101.0,,,,,,,,,,,,,,,0.0
wine_binary,3,1480.0,14.37,7.8,3.49,3.85,113.0,,,,,,,,,,,,,,,0.0
wine_binary,4,735.0,13.24,4.32,2.69,2.8,118.0,,,,,,,,,,,,,,,0.0
wine_binary,5,1450.0,14.2,6.75,3.39,3.27,112.0,,,,,,,,,,,,,,,0.0
wine_binary,6,1290.0,14.39,5.25,2.52,2.5,96.0,,,,,,,,,,,,,,,0.0
wine_binary,7,1295.0,14.06,5.05,2.51,2.6,121.0,,,,,,,,,,,,,,,0.0
wine_binary,8,1045.0,14.83,5.2,2.98,2.8,97.0,,,,,,,,,,,,,,,0.0
wine_binary,9,1045.0,13.86,7.22,3.15,2.98,98.0,,,,,,,,,,,,,,,0.0
wine_binary,10,1510.0,14.1,5.75,3.32,2.95,105.0,,,,,,,,,,,,,,,0.0
wine_binary,11,1280.0,14.12,5.0,2.43,2.2,95.0,,,,,,,,,,,,,,,0.0
wine_binary,12,1320.0,13.75,5.6,2.76,2.6,89.0,,,,,,,,,,,,,,,0.0
wine_binary,13,1150.0,14.75,5.4,3.69,3.1,91.0,,,,,,,,,,,,,,,0.0
wine_binary,14,1547.0,14.38,7.5,3.64,3.3,102.0,,,,,,,,,,,,,,,0.0
wine_binary,15,1310.0,13.63,7.3,2.91,2.85,112.0,,,,,,,,,,,,,,,0.0
wine_binary,16,1280.0,14.3,6.2,3.14,2.8,120.0,,,,,,,,,,,,,,,0.0
wine_binary,17,1130.0,13.83,6.6,3.4,2.95,115.0,,,,,,,,,,,,,,,0.0
wine_binary,18,1680.0,14.19,8.7,3.93,3.3,108.0,,,,,,,,,,,,,,,0.0
wine_binary,19,845.0,13.64,5.1,3.03,2.7,116.0,,,,,,,,,,,,,,,0.0
wine_binary,20,780.0,14.06,5.65,3.17,3.0,126.0,,,,,,,,,,,,,,,0.0
wine_binary,21,770.0,12.93,4.5,2.41,2.41,102.0,,,,,,,,,,,,,,,0.0
wine_binary,22,1035.0,13.71,3.8,2.88,2.61,101.0,,,,,,,,,,,,,,,0.0
wine_binary,23,1015.0,12.85,3.93,2.37,2.48,95.0,,,,,,,,,,,,,,,0.0
wine_binary,24,845.0,13.5,3.52,2.61,2.53,96.0,,,,,,,,,,,,,,,0.0
wine_binary,25,830.0,13.05,3.58,2.68,2.63,124.0,,,,,,,,,,,,,,,0.0
wine_binary,26,1195.0,13.39,4.8,2.94,2.85,93.0,,,,,,,,,,,,,,,0.0
wine_binary,27,1285.0,13.3,3.95,2.19,2.4,94.0,,,,,,,,,,,,,,,0.0
wine_binary,28,915.0,13.87,4.5,2.97,2.95,107.0,,,,,,,,,,,,,,,0.0
wine_binary,29,1035.0,14.02,4.7,2.33,2.65,96.0,,,,,,,,,,,,,,,0.0
wine_binary,30,1285.0,13.73,5.7,3.25,3.0,101.0,,,,,,,,,,,,,,,0.0
wine_binary,31,1515.0,13.58,6.9,3.19,2.86,106.0,,,,,,,,,,,,,,,0.0
wine_binary,32,990.0,13.68,3.84,2.69,2.42,104.0,,,,,,,,,,,,,,,0.0
wine_binary,33,1235.0,13.76,5.4,2.74,2.95,132.0,,,,,,,,,,,,,,,0.0
wine_binary,34,1095.0,13.51,4.2,2.53,2.35,110.0,,,,,,,,,,,,,,,0.0
wine_binary,35,920.0,13.48,5.1,2.98,2.7,100.0,,,,,,,,,,,,,,,0.0
wine_binary,36,880.0,13.28,4.6,2.68,2.6,110.0,,,,,,,,,,,,,,,0.0
wine_binary,37,1105.0,13.05,4.25,2.43,2.45,98.0,,,,,,,,,,,,,,,0.0
wine_binary,38,1020.0,13.07,3.7,2.64,2.4,98.0,,,,,,,,,,,,,,,0.0
wine_binary,39,760.0,14.22,5.1,3.04,3.0,128.0,,,,,,,,,,,,,,,0.0
wine_binary,40,795.0,13.56,6.13,3.29,3.15,117.0,,,,,,,,,,,,,,,0.0
wine_binary,41,1035.0,13.41,4.28,2.68,2.45,90.0,,,,,,,,,,,,,,,0.0
wine_binary,42,1095.0,13.88,5.43,3.56,3.25,101.0,,,,,,,,,,,,,,,0.0
wine_binary,43,680.0,13.24,4.36,2.63,2.64,103.0,,,,,,,,,,,,,,,0.0
wine_binary,44,885.0,13.05,5.04,3.0,3.0,107.0,,,,,,,,,,,,,,,0.0
wine_binary,45,1080.0,14.21,5.24,2.65,2.85,111.0,,,,,,,,,,,,,,,0.0
wine_binary,46,1065.0,14.38,4.9,3.17,3.25,102.0,,,,,,,,,,,,,,,0.0
wine_binary,47,985.0,13.9,6.1,3.39,3.1,101.0,,,,,,,,,,,,,,,0.0
wine_binary,48,1060.0,14.1,6.2,2.92,2.75,103.0,,,,,,,,,,,,,,,0.0
wine_binary,49,1260.0,13.94,8.9,3.54,2.88,108.0,,,,,,,,,,,,,,,0.0
wine_binary,50,1150.0,13.05,7.2,3.27,2.72,92.0,,,,,,,,,,,,,,,0.0
wine_binary,51,1265.0,13.83,5.6,2.99,2.45,94.0,,,,,,,,,,,,,,,0.0
wine_binary,52,1190.0,13.82,7.05,3.74,3.88,111.0,,,,,,,,,,,,,,,0.0
wine_binary,53,1375.0,13.77,6.3,2.79,3.0,115.0,,,,,,,,,,,,,,,0.0
wine_binary,54,1060.0,13.74,5.85,2.9,2.6,118.0,,,,,,,,,,,,,,,0.0
wine_binary,55,1120.0,13.56,6.25,2.78,2.96,116.0,,,,,,,,,,,,,,,0.0
wine_binary,56,970.0,14.22,6.38,3.0,3.2,118.0,,,,,,,,,,,,,,,0.0
wine_binary,57,1270.0,13.29,6.0,3.23,3.0,102.0,,,,,,,,,,,,,,,0.0
wine_binary,58,1285.0,13.72,6.8,3.67,3.4,108.0,,,,,,,,,,,,,,,0.0
wine_binary,59,520.0,12.37,1.95,0.57,1.98,88.0,,,,,,,,,,,,,,,1.0
wine_binary,60,680.0,12.33,3.27,1.09,2.05,101.0,,,,,,,,,,,,,,,1.0
wine_binary,61,450.0,12.64,5.75,1.41,2.02,100.0,,,,,,,,,,,,,,,1.0
wine_binary,62,630.0,13.67,3.8,1.79,2.1,94.0,,,,,,,,,,,,,,,1.0
wine_binary,63,420.0,12.37,4.45,3.1,3.5,87.0,,,,,,,,,,,,,,,1.0
wine_binary,64,355.0,12.17,2.95,1.75,1.89,104.0,,,,,,,,,,,,,,,1.0
wine_binary,65,678.0,12.37,4.6,2.65,2.42,98.0,,,,,,,,,,,,,,,1.0
wine_binary,66,502.0,13.11,5.3,3.18,2.98,78.0,,,,,,,,,,,,,,,1.0
wine_binary,67,510.0,12.37,4.68,2.0,2.11,78.0,,,,,,,,,,,,,,,1.0
wine_binary,68,750.0,13.34,3.17,1.3,2.53,110.0,,,,,,,,,,,,,,,1.0
wine_binary,69,718.0,12.21,2.85,1.28,1.85,151.0,,,,,,,,,,,,,,,1.0
wine_binary,70,870.0,12.29,3.05,1.02,1.1,103.0,,,,,,,,,,,,,,,1.0
wine_binary,71,410.0,13.86,3.38,2.86,2.95,86.0,,,,,,,,,,,,,,,1.0
wine_binary,72,472.0,13.49,3.74,1.84,1.88,87.0,,,,,,,,,,,,,,,1.0
wine_binary,73,985.0,12.99,3.35,2.89,3.3,139.0,,,,,,,,,,,,,,,1.0
wine_binary,74,886.0,11.96,3.21,2.14,3.38,101.0,,,,,,,,,,,,,,,1.0
wine_binary,75,428.0,11.66,3.8,1.57,1.61,97.0,,,,,,,,,,,,,,,1.0
wine_binary,76,392.0,13.03,4.6,2.03,1.95,86.0,,,,,,,,,,,,,,,1.0
wine_binary,77,500.0,11.84,2.65,1.32,1.72,112.0,,,,,,,,,,,,,,,1.0
wine_binary,78,750.0,12.33,3.4,1.85,1.9,136.0,,,,,,,,,,,,,,,1.0
wine_binary,79,463.0,12.7,2.57,2.55,2.83,101.0,,,,,,,,,,,,,,,1.0
wine_binary,80,278.0,12.0,2.5,2.26,2.42,86.0,,,,,,,,,,,,,,,1.0
wine_binary,81,714.0,12.72,3.9,2.53,2.2,86.0,,,,,,,,,,,,,,,1.0
wine_binary,82,630.0,12.08,2.2,1.58,2.0,78.0,,,,,,,,,,,,,,,1.0
wine_binary,83,515.0,13.05,4.8,1.59,1.65,85.0,,,,,,,,,,,,,,,1.0
wine_binary,84,520.0,11.84,3.05,2.21,2.2,94.0,,,,,,,,,,,,,,,1.0
wine_binary,85,450.0,12.67,2.62,1.94,2.2,99.0,,,,,,,,,,,,,,,1.0
wine_binary,86,495.0,12.16,2.45,1.69,1.78,90.0,,,,,,,,,,,,,,,1.0
wine_binary,87,562.0,11.65,2.6,1.61,1.92,88.0,,,,,,,,,,,,,,,1.0
wine_binary,88,680.0,11.64,2.8,1.69,1.95,84.0,,,,,,,,,,,,,,,1.0
wine_binary,89,625.0,12.08,1.74,1.59,2.2,70.0,,,,,,,,,,,,,,,1.0
wine_binary,90,480.0,12.08,2.4,1.5,1.6,81.0,,,,,,,,,,,,,,,1.0
wine_binary,91,450.0,12.0,3.6,1.25,1.45,86.0,,,,,,,,,,,,,,,1.0
wine_binary,92,495.0,12.69,3.05,1.46,1.38,80.0,,,,,,,,,,,,,,,1.0
wine_binary,93,290.0,12.29,2.15,2.25,2.45,88.0,,,,,,,,,,,,,,,1.0
wine_binary,94,345.0,11.62,3.25,2.26,3.02,98.0,,,,,,,,,,,,,,,1.0
wine_binary,95,937.0,12.47,2.6,2.27,2.5,162.0,,,,,,,,,,,,,,,1.0
wine_binary,96,625.0,11.81,2.5,0.99,1.6,134.0,,,,,,,,,,,,,,,1.0
wine_binary,97,428.0,12.29,2.9,2.5,2.55,85.0,,,,,,,,,,,,,,,1.0
wine_binary,98,660.0,12.37,4.5,3.75,3.52,88.0,,,,,,,,,,,,,,,1.0
wine_binary,99,406.0,12.29,2.3,2.99,2.85,88.0,,,,,,,,,,,,,,,1.0
wine_binary,100,710.0,12.08,3.3,2.17,2.23,97.0,,,,,,,,,,,,,,,1.0
wine_binary,101,562.0,12.6,2.45,1.36,1.45,88.0,,,,,,,,,,,,,,,1.0
wine_binary,102,438.0,12.34,2.8,2.11,2.56,98.0,,,,,,,,,,,,,,,1.0
wine_binary,103,415.0,11.82,2.06,1.64,2.5,86.0,,,,,,,,,,,,,,,1.0
wine_binary,104,672.0,12.51,2.94,1.92,2.2,85.0,,,,,,,,,,,,,,,1.0
wine_binary,105,315.0,12.42,2.7,1.84,1.68,90.0,,,,,,,,,,,,,,,1.0
wine_binary,106,510.0,12.25,3.4,2.03,1.65,80.0,,,,,,,,,,,,,,,1.0
wine_binary,107,488.0,12.72,3.3,1.76,1.38,84.0,,,,,,,,,,,,,,,1.0
wine_binary,108,312.0,12.22,2.7,2.04,2.36,92.0,,,,,,,,,,,,,,,1.0
wine_binary,109,680.0,11.61,2.65,2.92,2.74,94.0,,,,,,,,,,,,,,,1.0
wine_binary,110,562.0,11.46,2.9,2.58,3.18,107.0,,,,,,,,,,,,,,,1.0
wine_binary,111,325.0,12.52,2.0,2.27,2.55,88.0,,,,,,,,,,,,,,,1.0
wine_binary,112,607.0,11.76,3.8,2.03,1.75,103.0,,,,,,,,,,,,,,,1.0
wine_binary,113,434.0,11.41,3.08,2.01,2.48,88.0,,,,,,,,,,,,,,,1.0
wine_binary,114,385.0,12.08,2.9,2.29,2.56,84.0,,,,,,,,,,,,,,,1.0
wine_binary,115,407.0,11.03,1.9,2.17,2.46,85.0,,,,,,,,,,,,,,,1.0
wine_binary,116,495.0,11.82,1.95,1.6,1.98,86.0,,,,,,,,,,,,,,,1.0
wine_binary,117,345.0,12.42,2.06,2.09,2.0,108.0,,,,,,,,,,,,,,,1.0
wine_binary,118,372.0,12.77,3.4,1.25,1.63,80.0,,,,,,,,,,,,,,,1.0
wine_binary,119,564.0,12.0,1.28,1.64,2.0,87.0,,,,,,,,,,,,,,,1.0
wine_binary,120,625.0,11.45,3.25,2.79,2.9,96.0,,,,,,,,,,,,,,,1.0
wine_binary,121,465.0,11.56,6.0,5.08,3.18,119.0,,,,,,,,,,,,,,,1.0
wine_binary,122,365.0,12.42,2.08,2.13,2.2,102.0,,,,,,,,,,,,,,,1.0
wine_binary,123,380.0,13.05,2.6,2.65,2.62,86.0,,,,,,,,,,,,,,,1.0
wine_binary,124,380.0,11.87,2.8,3.03,2.86,82.0,,,,,,,,,,,,,,,1.0
wine_binary,125,378.0,12.07,2.76,2.65,2.6,85.0,,,,,,,,,,,,,,,1.0
wine_binary,126,352.0,12.43,3.94,3.15,2.74,86.0,,,,,,,,,,,,,,,1.0
wine_binary,127,466.0,11.79,3.0,2.24,2.13,92.0,,,,,,,,,,,,,,,1.0
wine_binary,128,342.0,12.37,2.12,2.45,2.22,88.0,,,,,,,,,,,,,,,1.0
wine_binary,129,580.0,12.04,2.6,1.75,2.1,80.0,,,,,,,,,,,,,,,1.0
anes96_vote,0,6.0,6.0,1.0,6.0,1.410986973710262,6.0,,,,,,,,,,,,,,,1.0
anes96_vote,1,1.0,3.0,2.0,6.0,2.2082744135228043,19.0,,,,,,,,,,,,,,,0.0
anes96_vote,2,3.0,4.0,3.0,4.0,3.55820113047182,21.0,,,,,,,,,,,,,,,0.0
anes96_vote,3,0.0,2.0,2.0,6.0,2.0918640616783932,12.0,,,,,,,,,,,,,,,0.0
anes96_vote,4,6.0,7.0,3.0,7.0,3.40452517175483,9.0,,,,,,,,,,,,,,,1.0
anes96_vote,5,5.0,6.0,2.0,6.0,-2.3025850929940455,19.0,,,,,,,,,,,,,,,1.0
anes96_vote,6,4.0,5.0,1.0,7.0,2.2082744135228043,24.0,,,,,,,,,,,,,,,1.0
anes96_vote,7,6.0,7.0,1.0,7.0,2.7788192719904172,24.0,,,,,,,,,,,,,,,1.0
anes96_vote,8,1.0,3.0,4.0,7.0,2.4069451083182885,16.0,,,,,,,,,,,,,,,0.0
anes96_vote,9,4.0,6.0,2.0,5.0,1.62924053973028,17.0,,,,,,,,,,,,,,,1.0
anes96_vote,10,0.0,5.0,4.0,6.0,2.2082744135228043,17.0,,,,,,,,,,,,,,,0.0
anes96_vote,11,6.0,6.0,3.0,6.0,4.318820558770089,23.0,,,,,,,,,,,,,,,1.0
anes96_vote,12,2.0,4.0,3.0,6.0,2.4932054526026954,24.0,,,,,,,,,,,,,,,0.0
anes96_vote,13,0.0,3.0,6.0,1.0,7.937410409811269,12.0,,,,,,,,,,,,,,,0.0
anes96_vote,14,5.0,5.0,2.0,6.0,3.55820113047182,21.0,,,,,,,,,,,,,,,1.0
anes96_vote,15,4.0,5.0,1.0,6.0,2.0918640616783932,20.0,,,,,,,,,,,,,,,1.0
anes96_vote,16,0.0,2.0,2.0,6.0,3.095577608523707,11.0,,,,,,,,,,,,,,,0.0
anes96_vote,17,0.0,2.0,2.0,7.0,7.937410409811269,18.0,,,,,,,,,,,,,,,0.0
anes96_vote,18,5.0,6.0,2.0,5.0,2.2082744135228043,17.0,,,,,,,,,,,,,,,1.0
anes96_vote,19,0.0,4.0,3.0,7.0,8.16054681849792,7.0,,,,,,,,,,,,,,,0.0
anes96_vote,20,3.0,5.0,2.0,7.0,-2.3025850929940455,23.0,,,,,,,,,,,,,,,1.0
anes96_vote,21,5.0,6.0,3.0,6.0,2.2082744135228043,21.0,,,,,,,,,,,,,,,1.0
anes96_vote,22,1.0,2.0,4.0,6.0,2.89591193827178,24.0,,,,,,,,,,,,,,,0.0
anes96_vote,23,1.0,3.0,4.0,5.0,1.410986973710262,13.0,,,,,,,,,,,,,,,0.0
anes96_vote,24,4.0,5.0,2.0,5.0,-2.3025850929940455,23.0,,,,,,,,,,,,,,,1.0
anes96_vote,25,3.0,5.0,7.0,7.0,4.249922794040544,17.0,,,,,,,,,,,,,,,0.0
anes96_vote,26,6.0,6.0,1.0,5.0,3.933784497209659,9.0,,,,,,,,,,,,,,,1.0
anes96_vote,27,1.0,4.0,3.0,6.0,2.4069451083182885,20.0,,,,,,,,,,,,,,,0.0
anes96_vote,28,4.0,5.0,4.0,6.0,-2.3025850929940455,19.0,,,,,,,,,,,,,,,0.0
anes96_vote,29,2.0,2.0,3.0,6.0,0.09531017980432493,18.0,,,,,,,,,,,,,,,0.0
anes96_vote,30,6.0,6.0,1.0,5.0,2.6461747973841225,18.0,,,,,,,,,,,,,,,1.0
anes96_vote,31,2.0,4.0,3.0,6.0,3.40452517175483,21.0,,,,,,,,,,,,,,,0.0
anes96_vote,32,2.0,1.0,4.0,6.0,4.420044701861403,19.0,,,,,,,,,,,,,,,0.0
anes96_vote,33,1.0,5.0,4.0,6.0,3.095577608523707,16.0,,,,,,,,,,,,,,,0.0
anes96_vote,34,5.0,6.0,1.0,6.0,-2.3025850929940455,18.0,,,,,,,,,,,,,,,1.0
anes96_vote,35,6.0,6.0,1.0,6.0,4.701389043728634,15.0,,,,,,,,,,,,,,,1.0
anes96_vote,36,0.0,2.0,2.0,6.0,2.6461747973841225,15.0,,,,,,,,,,,,,,,0.0
anes96_vote,37,0.0,5.0,2.0,7.0,5.736894826106403,21.0,,,,,,,,,,,,,,,0.0
anes96_vote,38,0.0,4.0,6.0,5.0,5.88638177065483,16.0,,,,,,,,,,,,,,,0.0
anes96_vote,39,1.0,6.0,4.0,1.0,3.914021008090819,21.0,,,,,,,,,,,,,,,0.0
anes96_vote,40,3.0,4.0,4.0,4.0,-2.3025850929940455,22.0,,,,,,,,,,,,,,,0.0
anes96_vote,41,1.0,3.0,3.0,6.0,-2.3025850929940455,23.0,,,,,,,,,,,,,,,0.0
anes96_vote,42,5.0,4.0,2.0,6.0,4.6061696863211745,11.0,,,,,,,,,,,,,,,1.0
anes96_vote,43,0.0,2.0,3.0,6.0,5.136386499401816,20.0,,,,,,,,,,,,,,,0.0
anes96_vote,44,3.0,4.0,6.0,3.0,-2.3025850929940455,12.0,,,,,,,,,,,,,,,0.0
anes96_vote,45,1.0,4.0,1.0,5.0,2.6461747973841225,17.0,,,,,,,,,,,,,,,1.0
anes96_vote,46,0.0,3.0,2.0,7.0,6.802505868263039,16.0,,,,,,,,,,,,,,,0.0
anes96_vote,47,2.0,4.0,6.0,1.0,0.09531017980432493,20.0,,,,,,,,,,,,,,,0.0
anes96_vote,48,0.0,4.0,3.0,2.0,5.136386499401816,6.0,,,,,,,,,,,,,,,0.0
anes96_vote,49,2.0,4.0,5.0,3.0,5.247550249494384,8.0,,,,,,,,,,,,,,,0.0
anes96_vote,50,2.0,4.0,3.0,4.0,3.4995332823830174,20.0,,,,,,,,,,,,,,,1.0
anes96_vote,51,0.0,4.0,6.0,2.0,4.432006566978902,18.0,,,,,,,,,,,,,,,0.0
anes96_vote,52,0.0,4.0,5.0,3.0,3.370738174177447,16.0,,,,,,,,,,,,,,,0.0
anes96_vote,53,0.0,2.0,3.0,6.0,1.410986973710262,19.0,,,,,,,,,,,,,,,0.0
anes96_vote,54,5.0,6.0,2.0,3.0,-2.3025850929940455,20.0,,,,,,,,,,,,,,,1.0
anes96_vote,55,0.0,2.0,3.0,6.0,5.247550249494384,15.0,,,,,,,,,,,,,,,0.0
anes96_vote,56,2.0,4.0,2.0,6.0,-2.3025850929940455,18.0,,,,,,,,,,,,,,,0.0
anes96_vote,57,1.0,2.0,2.0,6.0,4.3054155323020415,15.0,,,,,,,,,,,,,,,0.0
anes96_vote,58,6.0,6.0,1.0,6.0,-2.3025850929940455,21.0,,,,,,,,,,,,,,,1.0
anes96_vote,59,4.0,4.0,2.0,6.0,-2.3025850929940455,21.0,,,,,,,,,,,,,,,1.0
anes96_vote,60,0.0,3.0,3.0,4.0,3.095577608523707,20.0,,,,,,,,,,,,,,,0.0
anes96_vote,61,0.0,3.0,3.0,5.0,3.7400477406883357,23.0,,,,,,,,,,,,,,,0.0
anes96_vote,62,1.0,3.0,3.0,6.0,7.377821406274829,6.0,,,,,,,,,,,,,,,0.0
anes96_vote,63,6.0,6.0,1.0,5.0,-2.3025850929940455,16.0,,,,,,,,,,,,,,,1.0
anes96_vote,64,2.0,4.0,3.0,6.0,-2.3025850929940455,20.0,,,,,,,,,,,,,,,0.0
anes96_vote,65,5.0,6.0,1.0,5.0,2.312535423847214,16.0,,,,,,,,,,,,,,,1.0
anes96_vote,66,1.0,6.0,7.0,5.0,5.19351225218191,16.0,,,,,,,,,,,,,,,0.0
anes96_vote,67,4.0,5.0,1.0,6.0,-2.3025850929940455,18.0,,,,,,,,,,,,,,,1.0
anes96_vote,68,3.0,4.0,4.0,4.0,-2.3025850929940455,5.0,,,,,,,,,,,,,,,0.0
anes96_vote,69,0.0,5.0,6.0,3.0,-2.3025850929940455,14.0,,,,,,,,,,,,,,,0.0
anes96_vote,70,6.0,6.0,1.0,7.0,3.4995332823830174,12.0,,,,,,,,,,,,,,,1.0
anes96_vote,71,0.0,2.0,3.0,6.0,2.7788192719904172,17.0,,,,,,,,,,,,,,,0.0
anes96_vote,72,4.0,6.0,2.0,5.0,4.701389043728634,21.0,,,,,,,,,,,,,,,1.0
anes96_vote,73,5.0,6.0,2.0,5.0,5.670225691127358,22.0,,,,,,,,,,,,,,,1.0
anes96_vote,74,6.0,6.0,2.0,6.0,2.7788192719904172,23.0,,,,,,,,,,,,,,,1.0
anes96_vote,75,6.0,6.0,2.0,6.0,3.529297384289471,20.0,,,,,,,,,,,,,,,1.0
anes96_vote,76,6.0,6.0,2.0,6.0,2.2082744135228043,24.0,,,,,,,,,,,,,,,1.0
anes96_vote,77,0.0,4.0,4.0,6.0,3.095577608523707,10.0,,,,,,,,,,,,,,,0.0
anes96_vote,78,5.0,5.0,4.0,6.0,5.85821882796062,21.0,,,,,,,,,,,,,,,1.0
anes96_vote,79,0.0,1.0,3.0,6.0,-2.3025850929940455,17.0,,,,,,,,,,,,,,,0.0
anes96_vote,80,2.0,4.0,4.0,5.0,3.933784497209659,20.0,,,,,,,,,,,,,,,0.0
anes96_vote,81,4.0,4.0,2.0,5.0,-2.3025850929940455,19.0,,,,,,,,,,,,,,,1.0
anes96_vote,82,5.0,6.0,7.0,3.0,1.1314021114911006,9.0,,,,,,,,,,,,,,,0.0
anes96_vote,83,5.0,4.0,4.0,6.0,-2.3025850929940455,16.0,,,,,,,,,,,,,,,0.0
anes96_vote,84,5.0,6.0,2.0,6.0,5.85821882796062,20.0,,,,,,,,,,,,,,,1.0
anes96_vote,85,6.0,6.0,2.0,5.0,-2.3025850929940455,20.0,,,,,,,,,,,,,,,1.0
anes96_vote,86,1.0,4.0,2.0,6.0,-2.3025850929940455,17.0,,,,,,,,,,,,,,,0.0
anes96_vote,87,4.0,6.0,2.0,6.0,6.3458117840375365,21.0,,,,,,,,,,,,,,,1.0
anes96_vote,88,0.0,2.0,3.0,7.0,2.312535423847214,20.0,,,,,,,,,,,,,,,0.0
anes96_vote,89,1.0,4.0,3.0,6.0,-2.3025850929940455,18.0,,,,,,,,,,,,,,,0.0
anes96_vote,90,0.0,1.0,2.0,7.0,3.8088822465086327,17.0,,,,,,,,,,,,,,,0.0
anes96_vote,91,2.0,5.0,4.0,6.0,5.736894826106403,21.0,,,,,,,,,,,,,,,0.0
anes96_vote,92,3.0,2.0,2.0,7.0,8.895643325672793,9.0,,,,,,,,,,,,,,,0.0
anes96_vote,93,0.0,3.0,3.0,7.0,5.85821882796062,16.0,,,,,,,,,,,,,,,0.0
anes96_vote,94,6.0,6.0,3.0,5.0,3.933784497209659,22.0,,,,,,,,,,,,,,,1.0
anes96_vote,95,0.0,2.0,3.0,6.0,1.8082887711792655,18.0,,,,,,,,,,,,,,,0.0
anes96_vote,96,1.0,4.0,4.0,2.0,4.160444363926624,3.0,,,,,,,,,,,,,,,0.0
