participantId,trialId,block,trialWithinBlock,withinCondition,tested_w_xai,dataset,xai_type,complexity,dataId,instanceId,CV_user_task_levels,CV_num_attributes_shown_levels,CV_ai_label_balance_levels,CV_xai_faithfulness_levels,task,task_order,task_trial,shown_xai_type,cog_param_seed,forward_accuracy,counterfactual_accuracy,prob_correct,pred_time,agent_prediction,ai_prediction,cognitive_correct_vs_ai
125,44,1,4,single_condition,True,wine_quality,hybrid,low,wine_quality,250,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,4,decision_tree,42,1,1,0.38,14.0,0,0,True
125,45,1,5,single_condition,False,wine_quality,hybrid,low,wine_quality,1566,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,5,none,42,0,0,0.32,14.0,1,0,False
125,46,1,6,single_condition,True,wine_quality,hybrid,low,wine_quality,500,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,6,logistic_regression,42,0,0,0.38,14.0,1,0,False
125,47,1,7,single_condition,True,wine_quality,hybrid,low,wine_quality,1352,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,7,decision_tree,42,0,0,0.38,14.0,1,0,False
125,48,1,8,single_condition,False,wine_quality,hybrid,low,wine_quality,640,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,8,none,42,0,0,0.32,14.0,1,0,False
125,49,1,9,single_condition,False,wine_quality,hybrid,low,wine_quality,631,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,9,none,42,0,0,0.32,14.0,1,0,False
125,50,1,10,single_condition,False,wine_quality,hybrid,low,wine_quality,361,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,10,none,42,0,0,0.32,14.0,1,0,False
125,51,1,11,single_condition,True,wine_quality,hybrid,low,wine_quality,763,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,11,logistic_regression,42,1,1,0.38,14.0,0,0,True
125,52,1,12,single_condition,False,wine_quality,hybrid,low,wine_quality,1378,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,12,none,42,0,0,0.32,14.0,1,0,False
125,53,1,13,single_condition,True,wine_quality,hybrid,low,wine_quality,1469,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,13,logistic_regression,42,0,0,0.38,14.0,1,0,False
125,54,1,14,single_condition,True,wine_quality,hybrid,low,wine_quality,783,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,14,logistic_regression,42,0,0,0.38,14.0,1,0,False
125,55,1,15,single_condition,False,wine_quality,hybrid,low,wine_quality,73,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,15,none,42,0,0,0.32,14.0,1,0,False
125,56,1,16,single_condition,True,wine_quality,hybrid,low,wine_quality,1348,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,16,logistic_regression,42,0,0,0.38,14.0,1,0,False
125,57,1,17,single_condition,False,wine_quality,hybrid,low,wine_quality,742,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,17,none,42,0,0,0.32,14.0,1,0,False
125,58,1,18,single_condition,True,wine_quality,hybrid,low,wine_quality,1559,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,18,decision_tree,42,1,1,0.38,14.0,0,0,True
125,59,1,19,single_condition,True,wine_quality,hybrid,low,wine_quality,1500,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,19,decision_tree,42,1,1,0.38,14.0,0,0,True
125,60,1,20,single_condition,False,wine_quality,hybrid,low,wine_quality,10,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,20,none,42,0,0,0.32,14.0,1,0,False
125,61,1,21,single_condition,True,wine_quality,hybrid,low,wine_quality,1150,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,21,logistic_regression,42,0,0,0.38,14.0,0,1,False
125,62,1,22,single_condition,True,wine_quality,hybrid,low,wine_quality,1094,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,22,logistic_regression,42,1,1,0.38,14.0,0,0,True
125,63,1,23,single_condition,False,wine_quality,hybrid,low,wine_quality,1440,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,23,none,42,0,0,0.32,14.0,0,1,False
125,64,1,24,single_condition,False,wine_quality,hybrid,low,wine_quality,235,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,24,none,42,1,1,0.32,14.0,0,0,True
125,65,1,25,single_condition,True,wine_quality,hybrid,low,wine_quality,397,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,25,decision_tree,42,0,0,0.38,14.0,1,0,False
125,66,1,26,single_condition,True,wine_quality,hybrid,low,wine_quality,572,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,26,logistic_regression,42,0,0,0.38,14.0,1,0,False
125,67,1,27,single_condition,True,wine_quality,hybrid,low,wine_quality,581,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,27,decision_tree,42,1,1,0.38,14.0,0,0,True
125,68,1,28,single_condition,True,wine_quality,hybrid,low,wine_quality,902,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,28,logistic_regression,42,0,0,0.38,14.0,0,1,False
125,69,1,29,single_condition,False,wine_quality,hybrid,low,wine_quality,646,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,29,none,42,1,1,0.32,14.0,0,0,True
125,70,1,30,single_condition,False,wine_quality,hybrid,low,wine_quality,1556,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,30,none,42,0,0,0.32,14.0,1,0,False
125,71,1,31,single_condition,False,wine_quality,hybrid,low,wine_quality,1288,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,31,none,42,1,1,0.32,14.0,0,0,True
125,72,1,32,single_condition,True,wine_quality,hybrid,low,wine_quality,1127,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,32,decision_tree,42,1,1,0.38,14.0,0,0,True
125,73,1,33,single_condition,True,wine_quality,hybrid,low,wine_quality,1592,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,33,logistic_regression,42,1,1,0.38,14.0,0,0,True
125,74,1,34,single_condition,False,wine_quality,hybrid,low,wine_quality,820,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,34,none,42,0,0,0.32,14.0,1,0,False
125,75,1,35,single_condition,False,wine_quality,hybrid,low,wine_quality,166,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,35,none,42,0,0,0.32,14.0,1,0,False
125,76,1,36,single_condition,False,wine_quality,hybrid,low,wine_quality,1071,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,36,none,42,1,1,0.32,14.0,0,0,True
125,77,1,37,single_condition,True,wine_quality,hybrid,low,wine_quality,1032,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,37,decision_tree,42,0,0,0.38,14.0,1,0,False
125,78,1,38,single_condition,True,wine_quality,hybrid,low,wine_quality,800,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,38,decision_tree,42,0,0,0.38,14.0,1,0,False
125,79,1,39,single_condition,False,wine_quality,hybrid,low,wine_quality,1351,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,39,none,42,0,0,0.32,14.0,1,0,False
125,80,1,40,single_condition,False,wine_quality,hybrid,low,wine_quality,1302,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,40,none,42,0,0,0.32,14.0,1,0,False
126,1,1,1,single_condition,True,wine_quality,hybrid,high,wine_quality,1131,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,1,logistic_regression,42,0,0,0.71,10.5,1,0,False
126,2,1,2,single_condition,False,wine_quality,hybrid,high,wine_quality,1555,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,2,none,42,1,1,0.66,10.5,1,1,True
126,3,1,3,single_condition,False,wine_quality,hybrid,high,wine_quality,50,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,3,none,42,1,1,0.66,10.5,0,0,True
126,4,1,4,single_condition,False,wine_quality,hybrid,high,wine_quality,581,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,4,none,42,1,1,0.66,10.5,0,0,True
126,5,1,5,single_condition,False,wine_quality,hybrid,high,wine_quality,1220,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,5,none,42,1,1,0.66,10.5,0,0,True
126,6,1,6,single_condition,False,wine_quality,hybrid,high,wine_quality,1487,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,6,none,42,1,1,0.66,10.5,0,0,True
126,7,1,7,single_condition,False,wine_quality,hybrid,high,wine_quality,396,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,7,none,42,1,1,0.66,10.5,0,0,True
126,8,1,8,single_condition,False,wine_quality,hybrid,high,wine_quality,666,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,8,none,42,1,1,0.66,10.5,0,0,True
126,9,1,9,single_condition,True,wine_quality,hybrid,high,wine_quality,577,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,9,decision_tree,42,0,0,0.71,10.5,1,0,False
126,10,1,10,single_condition,True,wine_quality,hybrid,high,wine_quality,817,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,10,decision_tree,42,0,0,0.71,10.5,1,0,False
126,11,1,11,single_condition,False,wine_quality,hybrid,high,wine_quality,1310,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,11,none,42,0,0,0.66,10.5,1,0,False
126,12,1,12,single_condition,True,wine_quality,hybrid,high,wine_quality,1152,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,12,logistic_regression,42,0,0,0.71,10.5,1,0,False
126,13,1,13,single_condition,False,wine_quality,hybrid,high,wine_quality,80,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,13,none,42,1,1,0.66,10.5,0,0,True
126,14,1,14,single_condition,True,wine_quality,hybrid,high,wine_quality,0,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,14,decision_tree,42,1,1,0.71,10.5,0,0,True
126,15,1,15,single_condition,True,wine_quality,hybrid,high,wine_quality,894,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,15,decision_tree,42,0,0,0.71,10.5,1,0,False
126,16,1,16,single_condition,True,wine_quality,hybrid,high,wine_quality,1204,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,16,decision_tree,42,1,1,0.71,10.5,1,1,True
126,17,1,17,single_condition,False,wine_quality,hybrid,high,wine_quality,193,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,17,none,42,1,1,0.66,10.5,0,0,True
126,18,1,18,single_condition,True,wine_quality,hybrid,high,wine_quality,44,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,18,logistic_regression,42,1,1,0.71,10.5,0,0,True
126,19,1,19,single_condition,False,wine_quality,hybrid,high,wine_quality,1005,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,19,none,42,1,1,0.66,10.5,1,1,True
126,20,1,20,single_condition,True,wine_quality,hybrid,high,wine_quality,1432,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,20,logistic_regression,42,1,1,0.71,10.5,0,0,True
126,21,1,21,single_condition,False,wine_quality,hybrid,high,wine_quality,1231,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,21,none,42,1,1,0.66,10.5,0,0,True
126,22,1,22,single_condition,True,wine_quality,hybrid,high,wine_quality,235,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,22,logistic_regression,42,0,0,0.71,10.5,1,0,False
126,23,1,23,single_condition,True,wine_quality,hybrid,high,wine_quality,886,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,23,decision_tree,42,0,0,0.71,10.5,1,0,False
126,24,1,24,single_condition,False,wine_quality,hybrid,high,wine_quality,909,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,24,none,42,1,1,0.66,10.5,0,0,True
126,25,1,25,single_condition,False,wine_quality,hybrid,high,wine_quality,1035,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,25,none,42,1,1,0.66,10.5,1,1,True
126,26,1,26,single_condition,True,wine_quality,hybrid,high,wine_quality,1087,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,26,decision_tree,42,0,0,0.71,10.5,1,0,False
126,27,1,27,single_condition,False,wine_quality,hybrid,high,wine_quality,1483,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,27,none,42,0,0,0.66,10.5,1,0,False
126,28,1,28,single_condition,True,wine_quality,hybrid,high,wine_quality,535,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,28,decision_tree,42,1,1,0.71,10.5,0,0,True
126,29,1,29,single_condition,False,wine_quality,hybrid,high,wine_quality,292,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,29,none,42,0,0,0.66,10.5,1,0,False
126,30,1,30,single_condition,True,wine_quality,hybrid,high,wine_quality,640,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,30,logistic_regression,42,1,1,0.71,10.5,0,0,True
126,31,1,31,single_condition,False,wine_quality,hybrid,high,wine_quality,73,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,31,none,42,0,0,0.66,10.5,1,0,False
126,32,1,32,single_condition,False,wine_quality,hybrid,high,wine_quality,194,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,32,none,42,0,0,0.66,10.5,1,0,False
126,33,1,33,single_condition,True,wine_quality,hybrid,high,wine_quality,473,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,33,decision_tree,42,1,1,0.71,10.5,0,0,True
126,34,1,34,single_condition,True,wine_quality,hybrid,high,wine_quality,380,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,34,decision_tree,42,0,0,0.71,10.5,1,0,False
126,35,1,35,single_condition,True,wine_quality,hybrid,high,wine_quality,1136,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,35,logistic_regression,42,1,1,0.71,10.5,0,0,True
126,36,1,36,single_condition,False,wine_quality,hybrid,high,wine_quality,460,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,36,none,42,1,1,0.66,10.5,0,0,True
126,37,1,37,single_condition,True,wine_quality,hybrid,high,wine_quality,347,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,37,logistic_regression,42,1,1,0.71,10.5,0,0,True
126,38,1,38,single_condition,True,wine_quality,hybrid,high,wine_quality,1576,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,38,logistic_regression,42,1,1,0.71,10.5,0,0,True
126,39,1,39,single_condition,True,wine_quality,hybrid,high,wine_quality,1056,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,39,decision_tree,42,0,0,0.71,10.5,0,1,False
126,40,1,40,single_condition,False,wine_quality,hybrid,high,wine_quality,1113,forward_simulation|counterfactual_simulation,6,50_50,0.9,forward_simulation,1,40,none,42,0,0,0.66,10.5,1,0,False
126,41,1,1,single_condition,True,wine_quality,hybrid,high,wine_quality,1131,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,1,logistic_regression,42,0,0,0.36,15.5,1,0,False
126,42,1,2,single_condition,False,wine_quality,hybrid,high,wine_quality,1555,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,2,none,42,0,0,0.3,15.5,0,1,False
126,43,1,3,single_condition,False,wine_quality,hybrid,high,wine_quality,50,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,3,none,42,1,1,0.3,15.5,0,0,True
126,44,1,4,single_condition,False,wine_quality,hybrid,high,wine_quality,581,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,4,none,42,0,0,0.3,15.5,1,0,False
126,45,1,5,single_condition,False,wine_quality,hybrid,high,wine_quality,1220,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,5,none,42,1,1,0.3,15.5,0,0,True
126,46,1,6,single_condition,False,wine_quality,hybrid,high,wine_quality,1487,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,6,none,42,0,0,0.3,15.5,1,0,False
126,47,1,7,single_condition,False,wine_quality,hybrid,high,wine_quality,396,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,7,none,42,0,0,0.3,15.5,1,0,False
126,48,1,8,single_condition,False,wine_quality,hybrid,high,wine_quality,666,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,8,none,42,0,0,0.3,15.5,1,0,False
126,49,1,9,single_condition,True,wine_quality,hybrid,high,wine_quality,577,forward_simulation|counterfactual_simulation,6,50_50,0.9,counterfactual_simulation,2,9,logistic_regression,42,0,0,0.36,15.5,1,0,False
