episode,step,reward,app_id,model_name,strategy_name,chosen_mode,with_explanation,true_label,predicted_class,predicted_correct,p_predicted,p_class_0,p_class_1,decision_boundary,decision_boundary_bin,decision_noise,memory_recall_threshold,opportunity_cost,prob_correct,pred_time,recent_prob_correct_history,recent_pred_time_history,reward_without_illegal_penalty,n_selected_features,illegal_action,info_retrieval_rt_sum,info_read_time_sum,info_ddm_rt_mean,info_total_time,info_decision_p1,info_decision_v_ratio_mean,info_n_feature_beliefs,selected_features,selected_feature_slots,feature_order,feature_0_selected,feature_1_selected,feature_2_selected,feature_3_selected,feature_4_selected,feature_5_selected,slot_0_selected,slot_1_selected,slot_2_selected,slot_3_selected,slot_4_selected,slot_5_selected
62,37,0.6237481107803708,wine_binary,xgboost,lr_heuristic,retrieve,False,0,0,True,0.69699510345791,0.69699510345791,0.30300489654209,0.6,0,0.5343230394902053,0.6319579537626843,0.014593353826803946,0.69699510345791,4.745104757917376,"0.61495,0.409524,0.453331,0.512491,0.696995","4.82073,4.8311,4.77416,3.30623,4.7451",0.6237481107803708,2,False,1.5,2.0,1.245104757917376,4.745104757917376,0.30300489654209,-0.36576734707681197,2,"4,1","1,3","0,4,3,1,5,2",0,1,0,0,1,0,0,1,0,1,0,0
62,38,0.8135110160270405,wine_binary,xgboost,lr_heuristic,retrieve,True,0,0,True,0.8852648415652753,0.8852648415652753,0.11473515843472468,0.6,0,0.5343230394902053,0.6319579537626843,0.014593353826803946,0.8852648415652753,4.642786458983123,"0.409524,0.453331,0.512491,0.696995,0.885265","4.8311,4.77416,3.30623,4.7451,4.64279",0.8135110160270405,2,False,1.5,2.0,1.1427864589831227,4.642786458983123,0.11473515843472468,-0.7980929802365978,2,"4,1","1,3","0,4,3,1,5,2",0,1,0,0,1,0,0,1,0,1,0,0
62,39,0.8300571696013535,wine_binary,xgboost,lr_heuristic,retrieve,True,0,0,True,0.903808093739914,0.903808093739914,0.09619190626008602,0.6,0,0.5343230394902053,0.6319579537626843,0.014593353826803946,0.903808093739914,4.779636330782811,"0.453331,0.512491,0.696995,0.885265,0.903808","4.77416,3.30623,4.7451,4.64279,4.77964",0.8300571696013535,2,False,1.5,2.0,1.2796363307828105,4.779636330782811,0.09619190626008602,-0.7625412884690181,2,"4,1","1,3","0,4,3,1,5,2",0,1,0,0,1,0,0,1,0,1,0,0
63,0,0.2253442122393236,star98_pass_rate,mlp,lr_heuristic,retrieve,True,0,1,False,0.7246662246180748,0.27533377538192516,0.7246662246180748,0.9,1,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.27533377538192516,6.485772690046183,0.275334,6.48577,0.2253442122393236,2,False,1.5,2.0,2.9857726900461823,6.485772690046183,0.7246662246180748,0.601698728113714,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
63,1,0.16033176140198974,star98_pass_rate,mlp,lr_heuristic,retrieve,False,1,0,False,0.8121499086180912,0.8121499086180912,0.18785009138190872,0.9,1,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.18785009138190872,3.5987749473974,"0.275334,0.18785","6.48577,3.59877",0.16033176140198974,1,False,1.0,1.0,1.5987749473973998,3.5987749473974,0.18785009138190872,-0.47972666719548035,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,2,0.6225845220490941,star98_pass_rate,mlp,lr_heuristic,retrieve,False,1,1,True,0.6725646224681886,0.3274353775318114,0.6725646224681886,0.9,1,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.6725646224681886,6.484438190009612,"0.275334,0.18785,0.672565","6.48577,3.59877,6.48444",0.6225845220490941,2,False,1.5,2.0,2.9844381900096124,6.484438190009612,0.6725646224681886,0.3832956161020776,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
63,3,0.5118607518930142,star98_pass_rate,mlp,lr_heuristic,retrieve,True,0,0,True,0.5436778123191388,0.5436778123191388,0.4563221876808612,0.9,1,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.5436778123191388,4.205012246138866,"0.275334,0.18785,0.672565,0.543678","6.48577,3.59877,6.48444,4.20501",0.5118607518930142,1,False,1.0,1.0,2.2050122461388653,4.205012246138866,0.4563221876808612,0.10094917847232066,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,4,0.8941291262439395,star98_pass_rate,mlp,lr_heuristic,retrieve,True,1,1,True,0.9249552194520233,0.0750447805479767,0.9249552194520233,0.9,1,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.9249552194520233,4.065259056930012,"0.275334,0.18785,0.672565,0.543678,0.924955","6.48577,3.59877,6.48444,4.20501,4.06526",0.8941291262439395,1,False,1.0,1.0,2.0652590569300124,4.065259056930012,0.9249552194520233,0.7908811688005646,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,5,0.6129428884577489,star98_pass_rate,mlp,lr_heuristic,retrieve,False,1,1,True,0.6383238115254892,0.3616761884745108,0.6383238115254892,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.6383238115254892,3.2973427434092963,"0.18785,0.672565,0.543678,0.924955,0.638324","3.59877,6.48444,4.20501,4.06526,3.29734",0.6129428884577489,1,False,1.0,1.0,1.2973427434092966,3.2973427434092963,0.6383238115254892,0.5315244125958158,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,6,0.829719997322479,star98_pass_rate,mlp,lr_heuristic,retrieve,True,1,1,True,0.8675200482907084,0.1324799517092916,0.8675200482907084,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.8675200482907084,4.766721675789118,"0.672565,0.543678,0.924955,0.638324,0.86752","6.48444,4.20501,4.06526,3.29734,4.76672",0.829719997322479,2,False,1.5,2.0,1.2667216757891184,4.766721675789118,0.8675200482907084,0.8262858641879208,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
63,7,0.2979431421754155,star98_pass_rate,mlp,lr_heuristic,retrieve,False,0,1,False,0.6762534336460585,0.3237465663539415,0.6762534336460585,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.3237465663539415,3.3569268311587543,"0.543678,0.924955,0.638324,0.86752,0.323747","4.20501,4.06526,3.29734,4.76672,3.35693",0.2979431421754155,1,False,1.0,1.0,1.3569268311587543,3.3569268311587543,0.6762534336460585,0.5636163224612284,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,8,0.8417961935979211,star98_pass_rate,mlp,lr_heuristic,retrieve,False,1,1,True,0.8810888474876774,0.11891115251232265,0.8810888474876774,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.8810888474876774,4.9772190713722075,"0.924955,0.638324,0.86752,0.323747,0.881089","4.06526,3.29734,4.76672,3.35693,4.97722",0.8417961935979211,2,False,1.5,2.0,1.477219071372208,4.9772190713722075,0.8810888474876774,0.9372270941454879,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
63,9,0.1888225619123168,star98_pass_rate,mlp,lr_heuristic,retrieve,True,0,1,False,0.772041049459453,0.22795895054054705,0.772041049459453,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.22795895054054705,4.955181441606836,"0.638324,0.86752,0.323747,0.881089,0.227959","3.29734,4.76672,3.35693,4.97722,4.95518",0.1888225619123168,2,False,1.5,2.0,1.4551814416068358,4.955181441606836,0.772041049459453,0.7396755109048139,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
63,10,0.7244739504391768,star98_pass_rate,mlp,lr_heuristic,retrieve,False,1,1,True,0.7488818783390755,0.2511181216609245,0.7488818783390755,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.7488818783390755,3.160124099527716,"0.86752,0.323747,0.881089,0.227959,0.748882","4.76672,3.35693,4.97722,4.95518,3.16012",0.7244739504391768,1,False,1.0,1.0,1.160124099527716,3.160124099527716,0.7488818783390755,0.5512409712663051,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,11,0.47884107499598116,star98_pass_rate,mlp,lr_heuristic,retrieve,False,1,1,True,0.5048541306636446,0.4951458693363554,0.5048541306636446,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.5048541306636446,3.386490542886252,"0.323747,0.881089,0.227959,0.748882,0.504854","3.35693,4.97722,4.95518,3.16012,3.38649",0.47884107499598116,1,False,1.0,1.0,1.3864905428862522,3.386490542886252,0.5048541306636446,0.1970028209565855,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,12,0.4822558170580564,star98_pass_rate,mlp,lr_heuristic,retrieve,False,0,0,True,0.5077847280059041,0.5077847280059041,0.49221527199409587,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.5077847280059041,3.3182130384430293,"0.881089,0.227959,0.748882,0.504854,0.507785","4.97722,4.95518,3.16012,3.38649,3.31821",0.4822558170580564,1,False,1.0,1.0,1.3182130384430293,3.3182130384430293,0.49221527199409587,0.15612335286037055,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,13,0.4370499104721108,star98_pass_rate,mlp,lr_heuristic,retrieve,False,0,1,False,0.5377534491741867,0.46224655082581334,0.5377534491741867,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.46224655082581334,3.271353894803637,"0.227959,0.748882,0.504854,0.507785,0.462247","4.95518,3.16012,3.38649,3.31821,3.27135",0.4370499104721108,1,False,1.0,1.0,1.2713538948036371,3.271353894803637,0.5377534491741867,0.23119563539506932,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,14,0.3417167881493182,star98_pass_rate,mlp,lr_heuristic,retrieve,True,0,1,False,0.6183748829976641,0.3816251170023359,0.6183748829976641,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.3816251170023359,5.064045898804448,"0.748882,0.504854,0.507785,0.462247,0.381625","3.16012,3.38649,3.31821,3.27135,5.06405",0.3417167881493182,2,False,1.5,2.0,1.5640458988044479,5.064045898804448,0.6183748829976641,0.517170635339507,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
63,15,0.5852384062562022,star98_pass_rate,mlp,lr_heuristic,retrieve,True,1,1,True,0.6315619713177807,0.3684380286822193,0.6315619713177807,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.6315619713177807,5.968767773910423,"0.504854,0.507785,0.462247,0.381625,0.631562","3.38649,3.31821,3.27135,5.06405,5.96877",0.5852384062562022,2,False,1.5,2.0,2.4687677739104226,5.968767773910423,0.6315619713177807,0.25588290387178014,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
63,16,0.42796045671947003,star98_pass_rate,mlp,lr_heuristic,retrieve,True,0,1,False,0.5310771648710721,0.46892283512892785,0.5310771648710721,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.46892283512892785,5.212695404474182,"0.507785,0.462247,0.381625,0.631562,0.468923","3.31821,3.27135,5.06405,5.96877,5.2127",0.42796045671947003,2,False,1.5,2.0,1.7126954044741822,5.212695404474182,0.5310771648710721,0.3844437661065149,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
63,17,0.4469804456302423,star98_pass_rate,mlp,lr_heuristic,retrieve,True,0,1,False,0.5092329121015229,0.4907670878984771,0.5092329121015229,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.4907670878984771,5.61099302143441,"0.462247,0.381625,0.631562,0.468923,0.490767","3.27135,5.06405,5.96877,5.2127,5.61099",0.4469804456302423,2,False,1.5,2.0,2.110993021434411,5.61099302143441,0.5092329121015229,0.12105797141041469,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
63,18,0.3949499438155335,star98_pass_rate,mlp,lr_heuristic,retrieve,True,1,0,False,0.5768260949383506,0.5768260949383506,0.4231739050616495,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.4231739050616495,3.698288047388207,"0.381625,0.631562,0.468923,0.490767,0.423174","5.06405,5.96877,5.2127,5.61099,3.69829",0.3949499438155335,1,False,1.0,1.0,1.698288047388207,3.698288047388207,0.4231739050616495,-0.09377138875432273,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,19,0.3448296951412064,star98_pass_rate,mlp,lr_heuristic,retrieve,False,1,0,False,0.626278005092914,0.626278005092914,0.37372199490708596,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.37372199490708596,3.7925418611447634,"0.631562,0.468923,0.490767,0.423174,0.373722","5.96877,5.2127,5.61099,3.69829,3.79254",0.3448296951412064,1,False,1.0,1.0,1.7925418611447634,3.7925418611447634,0.37372199490708596,-0.1479760509563125,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,20,0.5936818279821385,star98_pass_rate,mlp,lr_heuristic,retrieve,True,0,0,True,0.6368236720866014,0.6368236720866014,0.36317632791339854,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.6368236720866014,5.520059034777121,"0.468923,0.490767,0.423174,0.373722,0.636824","5.2127,5.61099,3.69829,3.79254,5.52006",0.5936818279821385,2,False,1.5,2.0,2.0200590347771206,5.520059034777121,0.36317632791339854,-0.23550267450042262,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
63,21,0.45617624195688233,star98_pass_rate,mlp,lr_heuristic,retrieve,False,1,0,False,0.5136912163071068,0.5136912163071068,0.4863087836928932,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.4863087836928932,3.9674495347398526,"0.490767,0.423174,0.373722,0.636824,0.486309","5.61099,3.69829,3.79254,5.52006,3.96745",0.45617624195688233,1,False,1.0,1.0,1.9674495347398524,3.9674495347398526,0.4863087836928932,0.08259318155628691,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,22,0.6507362442819549,star98_pass_rate,mlp,lr_heuristic,retrieve,True,0,0,True,0.6773328284941598,0.6773328284941598,0.3226671715058402,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.6773328284941598,3.46878385553013,"0.423174,0.373722,0.636824,0.486309,0.677333","3.69829,3.79254,5.52006,3.96745,3.46878",0.6507362442819549,1,False,1.0,1.0,1.46878385553013,3.46878385553013,0.3226671715058402,-0.251703061899487,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,23,0.4064386561110846,star98_pass_rate,mlp,lr_heuristic,retrieve,True,1,0,False,0.5631686190609599,0.5631686190609599,0.43683138093904006,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.43683138093904006,4.004142390179981,"0.373722,0.636824,0.486309,0.677333,0.436831","3.79254,5.52006,3.96745,3.46878,4.00414",0.4064386561110846,1,False,1.0,1.0,2.004142390179981,4.004142390179981,0.43683138093904006,-0.13450993491284238,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,24,0.7182331517304591,star98_pass_rate,mlp,lr_heuristic,retrieve,True,1,1,True,0.7613760023613253,0.2386239976386747,0.7613760023613253,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.7613760023613253,5.520200982232426,"0.636824,0.486309,0.677333,0.436831,0.761376","5.52006,3.96745,3.46878,4.00414,5.5202",0.7182331517304591,2,False,1.5,2.0,2.0202009822324265,5.520200982232426,0.7613760023613253,0.33875255653250375,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
63,25,0.8368943630439207,star98_pass_rate,mlp,lr_heuristic,retrieve,False,1,1,True,0.8661542615597984,0.13384573844020164,0.8661542615597984,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.8661542615597984,3.8443832305928742,"0.486309,0.677333,0.436831,0.761376,0.866154","3.96745,3.46878,4.00414,5.5202,3.84438",0.8368943630439207,1,False,1.0,1.0,1.8443832305928742,3.8443832305928742,0.8661542615597984,0.5585248372990601,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,26,0.7371692400580933,star98_pass_rate,mlp,lr_heuristic,retrieve,False,0,0,True,0.7659791686453281,0.7659791686453281,0.23402083135467183,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.7659791686453281,3.780925296333229,"0.677333,0.436831,0.761376,0.866154,0.765979","3.46878,4.00414,5.5202,3.84438,3.78093",0.7371692400580933,1,False,1.0,1.0,1.7809252963332292,3.780925296333229,0.23402083135467183,-0.18079887979404088,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,27,0.9070380844601547,star98_pass_rate,mlp,lr_heuristic,retrieve,True,1,1,True,0.9335724055885967,0.06642759441140333,0.9335724055885967,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.9335724055885967,3.4600030761386056,"0.436831,0.761376,0.866154,0.765979,0.933572","4.00414,5.5202,3.84438,3.78093,3.46",0.9070380844601547,1,False,1.0,1.0,1.4600030761386056,3.4600030761386056,0.9335724055885967,0.6641541026986745,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,28,0.19477024938965462,star98_pass_rate,mlp,lr_heuristic,retrieve,False,1,0,False,0.7778468225204946,0.7778468225204946,0.22215317747950536,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.22215317747950536,3.5796796174839107,"0.761376,0.866154,0.765979,0.933572,0.222153","5.5202,3.84438,3.78093,3.46,3.57968",0.19477024938965462,1,False,1.0,1.0,1.5796796174839105,3.5796796174839107,0.22215317747950536,-0.3647743612378848,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,29,0.5206021180004395,star98_pass_rate,mlp,lr_heuristic,retrieve,True,0,0,True,0.5634617688087866,0.5634617688087866,0.43653823119121343,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.5634617688087866,5.480262145043962,"0.866154,0.765979,0.933572,0.222153,0.563462","3.84438,3.78093,3.46,3.57968,5.48026",0.5206021180004395,2,False,1.5,2.0,1.9802621450439628,5.480262145043962,0.43653823119121343,0.15454073058022091,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
63,30,0.8428682585268893,star98_pass_rate,mlp,lr_heuristic,retrieve,False,1,1,True,0.8821838276593912,0.11781617234060882,0.8821838276593912,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.8821838276593912,4.980450740590834,"0.765979,0.933572,0.222153,0.563462,0.882184","3.78093,3.46,3.57968,5.48026,4.98045",0.8428682585268893,2,False,1.5,2.0,1.4804507405908347,4.980450740590834,0.8821838276593912,0.7193211145671028,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
63,31,0.8967009938496301,star98_pass_rate,mlp,lr_heuristic,retrieve,False,1,1,True,0.9344922084212849,0.06550779157871511,0.9344922084212849,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.9344922084212849,4.765475504795839,"0.933572,0.222153,0.563462,0.882184,0.934492","3.46,3.57968,5.48026,4.98045,4.76548",0.8967009938496301,2,False,1.5,2.0,1.2654755047958397,4.765475504795839,0.9344922084212849,0.9462555703202091,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
63,32,0.5137118644067922,star98_pass_rate,mlp,lr_heuristic,retrieve,True,1,1,True,0.541435034921056,0.45856496507894395,0.541435034921056,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.541435034921056,3.627663004875772,"0.222153,0.563462,0.882184,0.934492,0.541435","3.57968,5.48026,4.98045,4.76548,3.62766",0.5137118644067922,1,False,1.0,1.0,1.627663004875772,3.627663004875772,0.541435034921056,0.12053924383679349,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,33,0.5641872180591864,star98_pass_rate,mlp,lr_heuristic,retrieve,False,1,1,True,0.5922964304933234,0.40770356950667663,0.5922964304933234,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.5922964304933234,3.6821053602719886,"0.563462,0.882184,0.934492,0.541435,0.592296","5.48026,4.98045,4.76548,3.62766,3.68211",0.5641872180591864,1,False,1.0,1.0,1.6821053602719886,3.6821053602719886,0.5922964304933234,0.4574074062789114,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,34,0.9513112940480875,star98_pass_rate,mlp,lr_heuristic,retrieve,False,1,1,True,0.9999690868421043,3.09131578957178e-05,0.9999690868421043,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.9999690868421043,6.015902927001202,"0.882184,0.934492,0.541435,0.592296,0.999969","4.98045,4.76548,3.62766,3.68211,6.0159",0.9513112940480875,3,False,2.0,3.0,1.0159029270012014,6.015902927001202,0.9999690868421043,1.232027870414946,3,"2,3,0","0,1,3","2,3,1,0,4,5",1,0,1,1,0,0,1,1,0,1,0,0
63,35,0.887158618863978,star98_pass_rate,mlp,lr_heuristic,retrieve,False,1,1,True,0.9360713400217355,0.06392865997826447,0.9360713400217355,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.9360713400217355,6.051854723593417,"0.934492,0.541435,0.592296,0.999969,0.936071","4.76548,3.62766,3.68211,6.0159,6.05185",0.887158618863978,3,False,2.0,3.0,1.0518547235934173,6.051854723593417,0.9360713400217355,1.1765283017432808,3,"2,3,0","0,1,3","2,3,1,0,4,5",1,0,1,1,0,0,1,1,0,1,0,0
63,36,0.058766655237176654,star98_pass_rate,mlp,lr_heuristic,retrieve,True,0,1,False,0.9035958941705357,0.09640410582946435,0.9035958941705357,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.09640410582946435,4.74379062348919,"0.541435,0.592296,0.999969,0.936071,0.0964041","3.62766,3.68211,6.0159,6.05185,4.74379",0.058766655237176654,2,False,1.5,2.0,1.2437906234891898,4.74379062348919,0.9035958941705357,0.9416819841614041,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
63,37,0.7574434465675248,star98_pass_rate,mlp,lr_heuristic,retrieve,True,1,1,True,0.7851477514390724,0.21485224856092755,0.7851477514390724,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.7851477514390724,3.625002438826688,"0.592296,0.999969,0.936071,0.0964041,0.785148","3.68211,6.0159,6.05185,4.74379,3.625",0.7574434465675248,1,False,1.0,1.0,1.6250024388266882,3.625002438826688,0.7851477514390724,0.4724410942075893,1,2,0,"2,3,1,0,4,5",0,0,1,0,0,0,1,0,0,0,0,0
63,38,0.8377371581874415,star98_pass_rate,mlp,lr_heuristic,retrieve,True,1,1,True,0.875478356078695,0.12452164392130505,0.875478356078695,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.875478356078695,4.758421799615206,"0.999969,0.936071,0.0964041,0.785148,0.875478","6.0159,6.05185,4.74379,3.625,4.75842",0.8377371581874415,2,False,1.5,2.0,1.2584217996152063,4.758421799615206,0.875478356078695,0.768445566003899,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
63,39,0.7984274889135471,star98_pass_rate,mlp,lr_heuristic,retrieve,False,1,1,True,0.8404560194558842,0.15954398054411578,0.8404560194558842,0.6,0,0.3306338901661121,-0.3375010257517569,0.00709083795261318,0.8404560194558842,5.36305170086739,"0.936071,0.0964041,0.785148,0.875478,0.840456","6.05185,4.74379,3.625,4.75842,5.36305",0.7984274889135471,2,False,1.5,2.0,1.8630517008673901,5.36305170086739,0.8404560194558842,0.5953073885571757,2,"2,0","0,3","2,3,1,0,4,5",1,0,1,0,0,0,1,0,0,1,0,0
